,LA_13_7_S2,LA_13_7_S5,LA_13_7_SB1,LA_14_7_S2,LA_14_7_S3,LA_14_7_SB2,LA_14_7_SB3,LA_14_7_SB7,LA_14_7_SB9,LA_15_7_S2,LA_15_7_S3,LA_15_7_SB4,LA_15_7_SB1,LA_15_7_SB2,LA_20_7_SB1,LA_20_7_SB3,LA_20_7_SB2,LA_21_7_S1,LA_21_7_S5,LA_21_7_SB2,LA_21_7_SB4,LA_21_7_SB5,LA_22_7_SB1,LA_22_7_SB2,LA_22_7_SB3,LA_22_7_S1,LA_23_7_S1,LA_23_7_S2,LA_24_7_SB2,LA_24_7_S2,LA_25_7_S2,LA_25_7_S4,LA_25_7_S5
1431,0.012197542868380965,0.018798562263809528,0.0033255603803809476,0.005036647056190481,0.0176554675750476,0.008968738976761917,0.007955993676380953,0.01947406785580951,0.0018598980457142852,0.01494864721980952,0.02821687473580958,0.020764689519428572,0.034871020551809455,0.04262531985866664,0.03759108089066665,0.04540757265123808,0.04522907775904764,0.04568362661161904,0.045059089242666675,0.02064129481657143,0.004207270313333325,0.008528533819619058,0.0034102665283809756,0.019155744772190474,0.018528724582666658,-0.013011332877904765,0.008601581755238102,0.01340083026838096,0.0020429336718095314,0.03473252210399999,0.017014174483238095,0.01884599874647618,0.014344900907809526
1432,0.01219049616114287,0.018790968650178576,0.0033305055453928525,0.005045964767321434,0.01766304057739284,0.008972329876035726,0.007953921925642858,0.01944659326067856,0.0018465908221428568,0.014921121089178566,0.028165691961928627,0.020760914563785718,0.0348275168096785,0.042608104229249974,0.037583452568499987,0.04539126404346427,0.045212744910892874,0.045665159952607136,0.04504110008775,0.020627399763964285,0.004194608451249992,0.008494018854607153,0.0033854484886428806,0.019124375240071427,0.01851130106024999,-0.013024221883464289,0.008591774113214292,0.013396582717392864,0.0020306233146785793,0.03473377187599999,0.017010372720214287,0.01884376522292856,0.014376049036178572
1433,0.012183449453904774,0.018783375036547624,0.003335450710404757,0.005055282478452386,0.01767061357973808,0.008975920775309535,0.007951850174904762,0.019419118665547606,0.001833283598571428,0.014893594958547614,0.028114509188047674,0.02075713960814286,0.03478401306754755,0.04259088859983331,0.037575824246333316,0.04537495543569046,0.04519641206273811,0.045646693293595234,0.045023110932833336,0.020613504711357145,0.004181946589166659,0.008459503889595248,0.003360630448904785,0.01909300570795238,0.018493877537833325,-0.013037110889023812,0.008581966471190482,0.01339233516640477,0.0020183129575476267,0.03473502164799999,0.01700657095719048,0.01884153169938094,0.01440719716454762
1434,0.01217640274666668,0.018775781422916672,0.003340395875416662,0.0050646001895833384,0.017678186582083314,0.008979511674583345,0.007949778424166666,0.019391644070416655,0.0018199763749999994,0.014866068827916662,0.02806332641416672,0.020753364652500002,0.0347405093254166,0.042573672970416636,0.03756819592416665,0.04535864682791665,0.04518007921458335,0.045628226634583324,0.04500512177791667,0.02059960965875,0.0041692847270833255,0.008424988924583343,0.0033358124091666897,0.019061636175833334,0.018476454015416657,-0.013049999894583338,0.008572158829166673,0.013388087615416674,0.0020060026004166745,0.03473627141999999,0.01700276919416667,0.01883929817583332,0.014438345292916668
1435,0.012169356039428585,0.01876818780928572,0.0033453410404285667,0.00507391790071429,0.017685759584428553,0.008983102573857154,0.007947706673428572,0.019364169475285704,0.001806669151428571,0.01483854269728571,0.02801214364028577,0.020749589696857144,0.034697005583285645,0.04255645734099997,0.03756056760199999,0.04534233822014284,0.04516374636642859,0.04560975997557142,0.044987132623000005,0.020585714606142856,0.004156622864999992,0.008390473959571439,0.0033109943694285947,0.019030266643714284,0.01845903049299999,-0.013062888900142861,0.008562351187142863,0.01338384006442858,0.001993692243285722,0.03473752119199999,0.016998967431142858,0.0188370646522857,0.014469493421285716
1436,0.012162309332190488,0.018760594195654765,0.0033502862054404716,0.005083235611845243,0.017693332586773792,0.008986693473130964,0.007945634922690476,0.01933669488015475,0.0017933619278571425,0.014811016566654758,0.027960960866404816,0.02074581474121429,0.03465350184115469,0.042539241711583305,0.03755293927983332,0.04532602961236903,0.045147413518273824,0.04559129331655952,0.04496914346808334,0.020571819553535715,0.004143961002916659,0.008355958994559534,0.0032861763296904993,0.018998897111595237,0.018441606970583325,-0.013075777905702385,0.008552543545119053,0.013379592513440484,0.0019813818861547697,0.03473877096399999,0.01699516566811905,0.018834831128738082,0.014500641549654764
1437,0.012155262624952394,0.018753000582023813,0.0033552313704523764,0.005092553322976195,0.01770090558911903,0.008990284372404773,0.007943563171952382,0.019309220285023798,0.0017800547042857138,0.014783490436023805,0.027909778092523863,0.02074203978557143,0.034609998099023744,0.04252202608216664,0.03754531095766665,0.04530972100459522,0.04513108067011907,0.04557282665754761,0.04495115431316667,0.02055792450092857,0.004131299140833326,0.008321444029547629,0.003261358289952404,0.01896752757947619,0.018424183448166657,-0.013088666911261908,0.008542735903095244,0.013375344962452388,0.001969071529023817,0.034740020735999994,0.01699136390509524,0.018832597605190467,0.01453178967802381
1438,0.012148215917714299,0.01874540696839286,0.003360176535464281,0.005101871034107148,0.017708478591464266,0.008993875271678583,0.007941491421214286,0.019281745689892844,0.0017667474807142852,0.014755964305392853,0.02785859531864291,0.020738264829928573,0.03456649435689279,0.04250481045274997,0.03753768263549998,0.04529341239682141,0.045114747821964306,0.04555435999853571,0.04493316515825001,0.02054402944832143,0.004118637278749992,0.008286929064535724,0.003236540250214309,0.01893615804735714,0.018406759925749992,-0.013101555916821432,0.008532928261071434,0.013371097411464293,0.001956761171892865,0.034741270507999994,0.01698756214207143,0.018830364081642847,0.014562937806392858
1439,0.012141169210476203,0.01873781335476191,0.0033651217004761857,0.0051111887452380995,0.017716051593809505,0.008997466170952392,0.007939419670476192,0.019254271094761893,0.0017534402571428567,0.0147284381747619,0.027807412544761958,0.020734489874285715,0.034522990614761835,0.04248759482333331,0.03753005431333332,0.0452771037890476,0.04509841497380954,0.045535893339523806,0.044915176003333335,0.020530134395714286,0.004105975416666659,0.00825241409952382,0.003211722210476214,0.018904788515238094,0.018389336403333324,-0.013114444922380956,0.008523120619047624,0.013366849860476197,0.0019444508147619124,0.034742520279999994,0.01698376037904762,0.018828130558095228,0.014594085934761906
1440,0.012134122503238108,0.018730219741130958,0.0033700668654880906,0.005120506456369052,0.017723624596154744,0.009001057070226201,0.007937347919738096,0.01922679649963094,0.0017401330335714282,0.014700912044130947,0.027756229770881005,0.02073071491864286,0.03447948687263089,0.042470379193916635,0.037522425991166654,0.04526079518127379,0.04508208212565478,0.0455174266805119,0.04489718684841667,0.020516239343107142,0.004093313554583325,0.008217899134511914,0.0031869041707381185,0.018873418983119047,0.018371912880916656,-0.01312733392794048,0.008513312977023815,0.013362602309488103,0.0019321404576309602,0.034743770051999995,0.01697995861602381,0.01882589703454761,0.014625234063130954
1441,0.012127075796000013,0.018722626127500003,0.0033750120304999955,0.005129824167500005,0.017731197598499983,0.00900464796950001,0.007935276169,0.019199321904499987,0.0017268258099999996,0.014673385913499995,0.027705046997000052,0.020726939963000002,0.034435983130499934,0.04245316356449997,0.03751479766899998,0.04524448657349998,0.04506574927750002,0.045498960021499994,0.0448791976935,0.0205023442905,0.0040806516924999925,0.00818338416950001,0.003162086131000023,0.018842049450999997,0.01835448935849999,-0.013140222933500003,0.008503505335000005,0.013358354758500007,0.0019198301005000076,0.03474501982399999,0.016976156853,0.01882366351099999,0.014656382191500002
1442,0.012120029088761917,0.01871503251386905,0.0033799571955119003,0.005139141878630957,0.01773877060084522,0.00900823886877382,0.007933204418261905,0.019171847309369036,0.0017135185864285709,0.014645859782869043,0.0276538642231191,0.020723165007357144,0.03439247938836898,0.042435947935083304,0.03750716934683332,0.04522817796572617,0.045049416429345256,0.04548049336248809,0.04486120853858334,0.020488449237892857,0.004067989830416658,0.008148869204488107,0.003137268091261928,0.01881067991888095,0.018337065836083324,-0.013153111939059527,0.008493697692976195,0.013354107207511913,0.0019075197433690554,0.03474626959599999,0.01697235508997619,0.01882142998745237,0.014687530319869049
1443,0.012112982381523823,0.0187074389002381,0.003384902360523805,0.00514845958976191,0.017746343603190457,0.00901182976804763,0.00793113266752381,0.01914437271423808,0.0017002113628571424,0.01461833365223809,0.02760268144923815,0.020719390051714286,0.034348975646238025,0.04241873230566664,0.03749954102466665,0.045211869357952364,0.04503308358119049,0.04546202670347618,0.04484321938366667,0.020474554185285716,0.004055327968333325,0.008114354239476202,0.0031124500515238326,0.018779310386761904,0.01831964231366666,-0.01316600094461905,0.008483890050952387,0.013349859656523817,0.0018952093862381028,0.03474751936799999,0.016968553326952383,0.01881919646390475,0.014718678448238097
1444,0.012105935674285728,0.018699845286607147,0.0033898475255357097,0.0051577773008928615,0.017753916605535696,0.009015420667321439,0.007929060916785715,0.01911689811910713,0.001686904139285714,0.014590807521607138,0.027551498675357198,0.020715615096071432,0.03430547190410708,0.04240151667624997,0.037491912702499984,0.045195560750178554,0.04501675073303573,0.04544356004446428,0.044825230228750006,0.020460659132678572,0.004042666106249992,0.008079839274464297,0.003087632011785737,0.018747940854642854,0.01830221879124999,-0.013178889950178574,0.008474082408928578,0.013345612105535722,0.0018828990291071504,0.03474876913999999,0.01696475156392857,0.018816962940357132,0.014749826576607145
1445,0.012098888967047632,0.018692251672976196,0.0033947926905476145,0.005167095012023814,0.017761489607880935,0.009019011566595249,0.007926989166047619,0.01908942352397618,0.0016735969157142853,0.014563281390976186,0.027500315901476245,0.020711840140428574,0.034261968161976124,0.04238430104683331,0.03748428438033332,0.045179252142404744,0.045000417884880975,0.04542509338545237,0.04480724107383334,0.020446764080071428,0.0040300042441666585,0.008045324309452392,0.003062813972047642,0.018716571322523808,0.018284795268833323,-0.0131917789557381,0.008464274766904768,0.013341364554547626,0.001870588671976198,0.03475001891199999,0.016960949800904762,0.018814729416809513,0.014780974704976193
1446,0.012091842259809537,0.018684658059345244,0.0033997378555595194,0.005176412723154766,0.017769062610226174,0.009022602465869058,0.007924917415309525,0.019061948928845225,0.0016602896921428566,0.014535755260345232,0.027449133127595293,0.020708065184785716,0.03421846441984517,0.042367085417416635,0.03747665605816665,0.045162943534630934,0.04498408503672621,0.04540662672644047,0.04478925191891667,0.020432869027464287,0.004017342382083325,0.008010809344440487,0.003037995932309547,0.01868520179040476,0.01826737174641666,-0.013204667961297623,0.008454467124880958,0.013337117003559532,0.0018582783148452457,0.03475126868399999,0.016957148037880954,0.018812495893261894,0.01481212283334524
1447,0.012084795552571442,0.01867706444571429,0.003404683020571424,0.005185730434285719,0.01777663561257141,0.009026193365142867,0.007922845664571429,0.019034474333714274,0.0016469824685714281,0.01450822912971428,0.02739795035371434,0.020704290229142858,0.034174960677714215,0.04234986978799997,0.037469027735999985,0.045146634926857124,0.04496775218857145,0.045388160067428567,0.044771262764,0.020418973974857143,0.004004680519999992,0.007976294379428582,0.0030131778925714518,0.018653832258285714,0.01824994822399999,-0.013217556966857147,0.008444659482857149,0.013332869452571436,0.0018459679577142933,0.03475251845599999,0.016953346274857145,0.018810262369714274,0.014843270961714287
1448,0.012077748845333346,0.018669470832083337,0.0034096281855833287,0.005195048145416671,0.017784208614916648,0.009029784264416677,0.007920773913833334,0.01900699973858332,0.0016336752449999997,0.014480702999083328,0.027346767579833387,0.020700515273500003,0.03413145693558327,0.042332654158583304,0.037461399413833314,0.045130326319083314,0.04495141934041669,0.04536969340841666,0.044753273609083336,0.020405078922250002,0.003992018657916659,0.007941779414416678,0.0029883598528333563,0.018622462726166664,0.018232524701583326,-0.01323044597241667,0.008434851840833339,0.013328621901583342,0.001833657600583341,0.03475376822799999,0.016949544511833333,0.018808028846166655,0.014874419090083335
1449,0.012070702138095251,0.018661877218452385,0.0034145733505952336,0.0052043658565476235,0.017791781617261887,0.009033375163690486,0.007918702163095238,0.01897952514345237,0.001620368021428571,0.014453176868452376,0.027295584805952434,0.020696740317857145,0.034087953193452314,0.04231543852916664,0.03745377109166665,0.045114017711309504,0.044935086492261925,0.045351226749404755,0.04473528445416667,0.020391183869642858,0.003979356795833325,0.007907264449404773,0.0029635418130952614,0.018591093194047618,0.018215101179166658,-0.013243334977976194,0.00842504419880953,0.013324374350595245,0.0018213472434523885,0.03475501799999999,0.016945742748809525,0.018805795322619036,0.014905567218452383
1450,0.01205688506507938,0.018646987779960322,0.00342426975257936,0.005222635878373021,0.017806630641468237,0.00904041614265874,0.007914639906746034,0.01892565338829364,0.0015942754261904757,0.014399204063293645,0.027195226425793705,0.02068933844404762,0.03400265173829358,0.042281682393055534,0.03743881359722221,0.04508204004900792,0.0449030612998016,0.045315017614087294,0.044700011601388895,0.020363938668452382,0.00395452961527777,0.007839588047420645,0.002914878990079388,0.01852958430753968,0.018180937409722212,-0.013268607537896828,0.008405813528174608,0.013316045819246038,0.0017972092882936582,0.03475746853333332,0.01693828831150794,0.01880141586468253,0.014966641979960317
1451,0.012043067992063505,0.01863209834146826,0.0034339661545634875,0.005240905900198418,0.017821479665674586,0.009047457121626993,0.007910577650396827,0.01887178163313491,0.0015681828309523807,0.014345231258134914,0.027094868045634976,0.020681936570238094,0.03391735028313485,0.04224792625694442,0.037423856102777764,0.04505006238670632,0.044871036107341285,0.04527880847876983,0.04466473874861112,0.020336693467261906,0.003929702434722214,0.007771911645436519,0.002866216167063515,0.01846807542103174,0.018146773640277766,-0.013293880097817463,0.008386582857539689,0.013307717287896835,0.0017730713331349283,0.03475991906666666,0.01693083387420635,0.018797036406746022,0.015027716741468255
1452,0.012029250919047631,0.018617208902976197,0.003443662556547614,0.0052591759220238146,0.017836328689880936,0.009054498100595247,0.00790651539404762,0.01881790987797618,0.0015420902357142854,0.014291258452976184,0.026994509665476247,0.02067453469642857,0.03383204882797612,0.042214170120833304,0.03740889860833332,0.04501808472440474,0.04483901091488097,0.04524259934345237,0.044629465895833345,0.02030944826607143,0.0039048752541666586,0.007704235243452392,0.0028175533440476424,0.018406566534523806,0.018112609870833324,-0.013319152657738097,0.00836735218690477,0.013299388756547627,0.001748933377976198,0.03476236959999999,0.01692337943690476,0.018792656948809515,0.015088791502976193
1453,0.01201543384603176,0.01860231946448413,0.003453358958531741,0.005277445943849212,0.017851177714087285,0.0090615390795635,0.007902453137698414,0.01876403812281745,0.0015159976404761901,0.014237285647817453,0.026894151285317518,0.02066713282261905,0.03374674737281739,0.0421804139847222,0.03739394111388888,0.04498610706210315,0.04480698572242066,0.04520639020813491,0.04459419304305556,0.020282203064880953,0.003880048073611103,0.007636558841468265,0.0027688905210317694,0.01834505764801587,0.018078446101388878,-0.013344425217658733,0.008348121516269848,0.013291060225198421,0.0017247954228174678,0.03476482013333332,0.016915924999603177,0.018788277490873008,0.01514986626448413
1454,0.012001616773015887,0.018587430025992068,0.003463055360515868,0.005295715965674609,0.017866026738293635,0.009068580058531754,0.007898390881349207,0.01871016636765872,0.0014899050452380949,0.014183312842658722,0.026793792905158785,0.020659730948809525,0.033661445917658656,0.04214665784861109,0.03737898361944443,0.04495412939980157,0.044774960529960335,0.04517018107281746,0.04455892019027778,0.020254957863690474,0.0038552208930555474,0.007568882439484138,0.0027202276980158964,0.018283548761507933,0.018044282331944436,-0.013369697777579369,0.008328890845634929,0.013282731693849217,0.0017006574676587376,0.034767270666666655,0.01690847056230159,0.018783898032936498,0.015210941025992067
1455,0.011987799700000013,0.018572540587500005,0.003472751762499995,0.005313985987500005,0.017880875762499984,0.009075621037500007,0.007894328625,0.01865629461249999,0.0014638124499999996,0.014129340037499992,0.026693434525000056,0.020652329075000003,0.03357614446249993,0.04211290171249997,0.037364026124999984,0.044922151737499985,0.04474293533750002,0.04513397193749999,0.04452364733750001,0.020227712662499994,0.0038303937124999922,0.007501206037500011,0.002671564875000024,0.018222039874999995,0.01801011856249999,-0.013394970337500003,0.00830966017500001,0.01327440316250001,0.0016765195125000077,0.034769721199999985,0.016901016125,0.01877951857499999,0.015272015787500003
1456,0.01197398262698414,0.018557651149007943,0.003482448164484122,0.005332256009325402,0.017895724786706334,0.00908266201646826,0.007890266368650794,0.018602422857341257,0.0014377198547619043,0.014075367232341261,0.026593076144841327,0.020644927201190478,0.033490843007341196,0.04207914557638886,0.037349068630555544,0.04489017407519839,0.04471091014503971,0.04509776280218253,0.04448837448472223,0.020200467461309515,0.0038055665319444367,0.007433529635515884,0.002622902051984151,0.01816053098849206,0.017975954793055547,-0.013420242897420635,0.008290429504365088,0.013266074631150804,0.0016523815573412776,0.03477217173333332,0.016893561687698413,0.01877513911706348,0.015333090549007939
1457,0.011960165553968267,0.018542761710515877,0.0034921445664682495,0.0053505260311507985,0.017910573810912683,0.009089702995436514,0.007886204112301589,0.01854855110218253,0.001411627259523809,0.01402139442718253,0.02649271776468259,0.020637525327380956,0.03340554155218247,0.042045389440277754,0.0373341111361111,0.0448581964128968,0.04467888495257939,0.04506155366686507,0.04445310163194446,0.02017322226011904,0.003780739351388881,0.007365853233531756,0.0025742392289682774,0.018099022101984122,0.0179417910236111,-0.01344551545734127,0.008271198833730169,0.013257746099801597,0.0016282436021825475,0.03477462226666665,0.016886107250396826,0.018770759659126973,0.015394165310515876
1458,0.011946348480952393,0.018527872272023814,0.003501840968452376,0.005368796052976195,0.017925422835119033,0.009096743974404768,0.007882141855952382,0.0184946793470238,0.0013855346642857138,0.0139674216220238,0.02639235938452386,0.02063012345357143,0.03332024009702374,0.04201163330416664,0.03731915364166666,0.04482621875059522,0.04464685976011907,0.045025344531547606,0.04441782877916668,0.020145977058928562,0.0037559121708333255,0.007298176831547629,0.002525576405952405,0.018037513215476187,0.017907627254166655,-0.013470788017261905,0.008251968163095248,0.01324941756845239,0.0016041056470238173,0.03477707279999999,0.01687865281309524,0.018766380201190466,0.015455240072023813
1459,0.01193253140793652,0.01851298283353175,0.0035115373704365034,0.005387066074801592,0.017940271859325382,0.009103784953373021,0.007878079599603176,0.018440807591865067,0.0013594420690476185,0.013913448816865069,0.026292001004365132,0.020622721579761905,0.03323493864186501,0.041977877168055525,0.03730419614722221,0.044794241088293635,0.04461483456765875,0.044989135396230145,0.04438255592638891,0.02011873185773809,0.00373108499027777,0.007230500429563502,0.002476913582936532,0.01797600432896825,0.017873463484722213,-0.01349606057718254,0.008232737492460326,0.013241089037103184,0.0015799676918650874,0.03477952333333332,0.016871198375793654,0.018762000743253956,0.015516314833531749
1460,0.011918714334920649,0.01849809339503969,0.00352123377242063,0.005405336096626988,0.01795512088353173,0.009110825932341275,0.00787401734325397,0.018386935836706336,0.0013333494738095232,0.013859476011706338,0.026191642624206403,0.020615319705952383,0.033149637186706285,0.04194412103194441,0.037289238652777765,0.044762263425992044,0.044582809375198436,0.044952926260912685,0.044347283073611125,0.020091486656547614,0.0037062578097222143,0.007162824027579375,0.002428250759920659,0.017914495442460314,0.017839299715277767,-0.013521333137103176,0.008213506821825405,0.013232760505753978,0.0015558297367063573,0.03478197386666665,0.016863743938492062,0.01875762128531745,0.015577389595039686
1461,0.011904897261904777,0.018483203956547626,0.0035309301744047574,0.005423606118452385,0.017969969907738078,0.009117866911309528,0.007869955086904764,0.01833306408154761,0.001307256878571428,0.013805503206547607,0.026091284244047674,0.020607917832142858,0.03306433573154756,0.04191036489583331,0.03727428115833332,0.04473028576369045,0.044550784182738126,0.044916717125595224,0.04431201022083334,0.020064241455357137,0.0036814306291666587,0.007095147625595249,0.002379587936904786,0.017852986555952376,0.017805135945833325,-0.01354660569702381,0.008194276151190484,0.01322443197440477,0.0015316917815476271,0.034784424399999986,0.016856289501190478,0.018753241827380942,0.015638464356547623
1462,0.011891080188888903,0.018468314518055563,0.0035406265763888844,0.0054418761402777825,0.017984818931944428,0.009124907890277782,0.007865892830555558,0.018279192326388877,0.0012811642833333331,0.013751530401388877,0.025990925863888945,0.020600515958333333,0.03297903427638883,0.04187660875972219,0.03725932366388887,0.04469830810138887,0.0445187589902778,0.04488050799027777,0.04427673736805557,0.02003699625416666,0.003656603448611103,0.007027471223611121,0.0023309251138889124,0.01779147766944444,0.01777097217638888,-0.013571878256944446,0.008175045480555565,0.013216103443055564,0.0015075538263888972,0.034786874933333316,0.01684883506388889,0.018748862369444435,0.01569953911805556
1463,0.011877263115873029,0.0184534250795635,0.003550322978373011,0.005460146162103179,0.017999667956150777,0.009131948869246035,0.007861830574206351,0.01822532057123015,0.0012550716880952379,0.013697557596230146,0.025890567483730215,0.02059311408452381,0.03289373282123011,0.04184285262361108,0.03724436616944443,0.04466633043908728,0.044486733797817486,0.04484429885496031,0.044241464515277794,0.020009751052976185,0.0036317762680555476,0.006959794821626995,0.00228226229087304,0.017729968782936503,0.017736808406944436,-0.01359715081686508,0.008155814809920644,0.013207774911706358,0.001483415871230167,0.03478932546666665,0.016841380626587302,0.018744482911507925,0.015760613879563495
1464,0.011863446042857157,0.018438535641071438,0.0035600193803571384,0.005478416183928576,0.018014516980357123,0.009138989848214289,0.007857768317857144,0.01817144881607142,0.0012289790928571426,0.013643584791071415,0.025790209103571486,0.020585712210714285,0.03280843136607138,0.041809096487499975,0.03722940867499999,0.04463435277678569,0.04445470860535717,0.04480808971964285,0.04420619166250002,0.01998250585178571,0.003606949087499992,0.006892118419642867,0.002233599467857167,0.017668459896428564,0.01770264463749999,-0.013622423376785715,0.008136584139285722,0.013199446380357152,0.001459277916071437,0.03479177599999998,0.016833926189285715,0.018740103453571414,0.015821688641071432
1465,0.011849628969841285,0.018423646202579372,0.003569715782341265,0.0054966862057539735,0.018029366004563473,0.009146030827182542,0.007853706061507938,0.018117577060912687,0.0012028864976190473,0.013589611985912685,0.025689850723412753,0.020578310336904763,0.03272312991091265,0.04177534035138887,0.037214451180555545,0.04460237511448411,0.044422683412896846,0.04477188058432539,0.044170918809722244,0.019955260650595233,0.0035821219069444364,0.006824442017658741,0.0021849366448412934,0.01760695100992063,0.017668480868055544,-0.01364769593670635,0.008117353468650801,0.013191117849007944,0.0014351399609127068,0.03479422653333332,0.016826471751984127,0.018735723995634907,0.01588276340257937
1466,0.01183581189682541,0.01840875676408731,0.0035794121843253923,0.00551495622757937,0.018044215028769822,0.009153071806150796,0.007849643805158731,0.018063705305753956,0.001176793902380952,0.013535639180753954,0.025589492343254024,0.020570908463095238,0.03263782845575392,0.04174158421527776,0.0371994936861111,0.04457039745218252,0.04439065822043653,0.044735671449007926,0.044135645956944455,0.01992801544940476,0.003557294726388881,0.006756765615674613,0.002136273821825421,0.017545442123412695,0.017634317098611102,-0.013672968496626985,0.00809812279801588,0.013182789317658738,0.001411002005753977,0.03479667706666665,0.01681901731468254,0.0187313445376984,0.015943838164087308
1467,0.011821994823809537,0.018393867325595246,0.0035891085863095197,0.005533226249404766,0.01805906405297617,0.00916011278511905,0.007845581548809525,0.018009833550595225,0.0011507013071428568,0.013481666375595223,0.025489133963095295,0.02056350658928572,0.03255252700059519,0.04170782807916664,0.03718453619166665,0.04453841978988093,0.04435863302797621,0.044699462313690465,0.044100373104166674,0.019900770248214284,0.0035324675458333257,0.006689089213690487,0.0020876109988095474,0.017483933236904756,0.017600153329166656,-0.01369824105654762,0.008078892127380959,0.013174460786309532,0.0013868640505952468,0.034799127599999986,0.016811562877380955,0.018726965079761893,0.016004912925595242
1468,0.011808177750793665,0.018378977887103184,0.0035988049882936463,0.005551496271230163,0.01807391307718252,0.009167153764087303,0.00784151929246032,0.017955961795436494,0.0011246087119047615,0.013427693570436492,0.02538877558293656,0.020556104715476194,0.032467225545436455,0.041674071943055536,0.03716957869722221,0.04450644212757934,0.04432660783551589,0.04466325317837301,0.04406510025138889,0.019873525047023808,0.00350764036527777,0.006621412811706359,0.0020389481757936744,0.017422424350396818,0.017565989559722214,-0.013723513616468255,0.008059661456746038,0.013166132254960326,0.0013627260954365166,0.034801578133333316,0.016804108440079367,0.018722585621825386,0.016065987687103177
1469,0.01179436067777779,0.01836408844861112,0.0036085013902777737,0.00556976629305556,0.01808876210138887,0.009174194743055556,0.007837457036111113,0.017902090040277766,0.0010985161166666662,0.013373720765277762,0.02528841720277783,0.02054870284166667,0.03238192409027773,0.041640315806944425,0.037154621202777766,0.04447446446527776,0.04429458264305558,0.04462704404305555,0.04402982739861112,0.019846279845833335,0.0034828131847222145,0.006553736409722233,0.001990285352777802,0.017360915463888883,0.017531825790277768,-0.01374878617638889,0.008040430786111117,0.013157803723611118,0.0013385881402777863,0.03480402866666665,0.01679665400277778,0.018718206163888876,0.016127062448611115
1470,0.011780543604761917,0.018349199010119055,0.0036181977922619003,0.0055880363148809575,0.01810361112559522,0.00918123572202381,0.007833394779761907,0.017848218285119035,0.001072423521428571,0.013319747960119031,0.0251880588226191,0.020541300967857144,0.032296622635118996,0.04160655967083331,0.03713966370833332,0.044442486802976175,0.044262557450595263,0.04459083490773809,0.04399455454583334,0.01981903464464286,0.003457986004166659,0.006486060007738106,0.0019416225297619286,0.01729940657738095,0.017497662020833325,-0.013774058736309524,0.008021200115476197,0.013149475192261912,0.0013144501851190564,0.03480647919999999,0.01678919956547619,0.01871382670595237,0.016188137210119052
1471,0.011766726531746046,0.01833430957162699,0.0036278941942460272,0.005606306336706354,0.01811846014980157,0.009188276700992063,0.0078293325234127,0.017794346529960304,0.001046330926190476,0.0132657751549603,0.02508770044246037,0.020533899094047618,0.03221132117996026,0.041572803534722196,0.03712470621388888,0.04441050914067458,0.04423053225813495,0.04455462577242062,0.04395928169305557,0.019791789443452383,0.0034331588236111033,0.006418383605753979,0.0018929597067460554,0.01723789769087301,0.01746349825138888,-0.01379933129623016,0.008001969444841278,0.013141146660912706,0.001290312229960326,0.03480892973333332,0.016781745128174604,0.018709447248015862,0.01624921197162699
1472,0.011752909458730174,0.018319420133134926,0.0036375905962301547,0.005624576358531751,0.01813330917400792,0.009195317679960317,0.007825270267063493,0.017740474774801576,0.0010202383309523807,0.01321180234980157,0.024987342062301642,0.020526497220238096,0.03212601972480154,0.04153904739861109,0.03710974871944443,0.04437853147837299,0.04419850706567462,0.04451841663710316,0.04392400884027779,0.019764544242261907,0.0034083316430555477,0.006350707203769852,0.0018442968837301824,0.017176388804365072,0.017429334481944433,-0.013824603856150794,0.007982738774206357,0.0131328181295635,0.0012661742748015959,0.03481138026666666,0.016774290690873016,0.01870506779007935,0.016310286733134925
1473,0.0117390923857143,0.018304530694642863,0.003647286998214281,0.0056428463803571485,0.01814815819821427,0.00920235865892857,0.007821208010714287,0.017686603019642845,0.0009941457357142854,0.013157829544642839,0.024886983682142913,0.020519095346428574,0.032040718269642804,0.04150529126249998,0.03709479122499999,0.04434655381607141,0.04416648187321431,0.0444822075017857,0.04388873598750001,0.01973729904107143,0.003383504462499992,0.006283030801785725,0.0017956340607143096,0.017114879917857137,0.01739517071249999,-0.01384987641607143,0.007963508103571437,0.013124489598214294,0.0012420363196428655,0.03481383079999998,0.016766836253571428,0.018700688332142845,0.016371361494642862
1474,0.011725275312698426,0.0182896412561508,0.0036569834001984086,0.005661116402182544,0.01816300722242062,0.009209399637896824,0.00781714575436508,0.017632731264484117,0.0009680531404761901,0.013103856739484108,0.024786625301984184,0.02051169347261905,0.03195541681448408,0.04147153512638886,0.037079833730555546,0.044314576153769825,0.04413445668075399,0.04444599836646824,0.04385346313472223,0.019710053839880958,0.0033586772819444366,0.006215354399801598,0.0017469712376984364,0.0170533710313492,0.017361006943055545,-0.013875148975992064,0.007944277432936518,0.013116161066865086,0.0012178983644841354,0.03481628133333332,0.016759381816269844,0.018696308874206334,0.0164324362561508
