,HA_13_7_SB2,HA_13_7_SB4,HA_14_7_S5,HA_14_7_SB1,HA_14_7_SB5,HA_14_7_SB10,HA_15_7_SB3,HA_21_7_S3,HA_21_7_SB1,HA_21_7_SB7,HA_21_7_SB8,HA_22_7_SB4,HA_22_7_SB5,HA_22_7_S3,HA_22_7_S5,HA_23_7_SB3,HA_23_7_SB4,HA_23_7_SB5,HA_23_7_S3,HA_23_7_S5,HA_24_7_SB2,HA_24_7_S1,HA_25_7_S1
316,0.2646625216,0.1837417361,0.2658573178,0.21733624350000003,0.1961186666,0.246679177,0.1604232403,0.33963555030000003,0.1446771884,0.1949883902,0.3037687605,0.2533534556,0.2741349423,0.20327302449999998,0.3109902592,0.2035395519,0.3150019005,0.30181980989999996,0.2629267843,0.3095719804,0.2781234488,0.3192352497,0.3382682085
317,0.2647608136,0.1838474074,0.266009045,0.21750487440000002,0.19656092260000002,0.2470220724,0.1605013857,0.3397587724,0.1447145878,0.1951261112,0.3034527286,0.25348419920000004,0.2743526148,0.20341070519999999,0.3111236873,0.2035152833,0.3149326134,0.3020215652,0.263100829,0.3094148375,0.2780911638,0.3191564749,0.338220686
318,0.2648399411,0.1839803548,0.2661571666,0.21769553309999998,0.19700277,0.2473400814,0.1605692032,0.3398527682,0.14475513710000001,0.1952315254,0.3031426875,0.2536583571,0.2744837332,0.20358789160000001,0.31136391539999997,0.20353279510000002,0.3148434468,0.30222357980000003,0.263268508,0.3092211722,0.27810319629999997,0.3190430355,0.3382158464
319,0.2649805656,0.1840236129,0.26631377489999997,0.21784901780000002,0.19742506140000002,0.2477295384,0.1606538035,0.34006222350000004,0.1448641341,0.1953724775,0.3029482946,0.2538074141,0.2747339446,0.20379632620000002,0.311623307,0.20353857620000002,0.3147650467,0.3023921953,0.2634092414,0.30897843350000004,0.2780408988,0.3189434182,0.338082837
320,0.2651209383,0.18405658600000002,0.26647001800000003,0.2179707209,0.1978505964,0.24815794530000002,0.1607369524,0.34028305950000004,0.14497361039999998,0.19554275210000002,0.3027936871,0.2539559637,0.2750379067,0.2040455463,0.3118012285,0.20351343530000002,0.3146711833,0.3025799021,0.2635793414,0.3087535762,0.2780067447,0.3188382374,0.33796105590000003
321,0.2652276176,0.1841340268,0.2666243673,0.2180810823,0.198309827,0.2485852952,0.16081276619999998,0.3404315753,0.1450487109,0.1957173837,0.3025973167,0.2541073435,0.2753281511,0.2043143677,0.3118720974,0.2034606284,0.31455221899999997,0.30283897719999997,0.2638047111,0.3085834409,0.2780718004,0.3187284652,0.33793236369999996
322,0.26536343079999997,0.18420799829999998,0.2667881628,0.21822032170000003,0.19884215149999998,0.2489603132,0.1609114434,0.3405009073,0.1451577077,0.1958328365,0.3022968495,0.2541715702,0.27556932100000003,0.204492407,0.3119705096,0.2034290423,0.3144468446,0.30320996899999997,0.2640252194,0.3084344439,0.2782111699,0.31869284989999996,0.3378909394
323,0.2654983567,0.18431371300000002,0.2669924438,0.2183698816,0.1993830936,0.2493479298,0.1610341459,0.3405669425,0.1452909999,0.1959197051,0.30194461640000003,0.2542894663,0.2758383118,0.2046195209,0.3121584568,0.2034164393,0.3143915595,0.3036408495,0.2642121041,0.3082495843,0.2783038925,0.3186199551,0.3378267715
324,0.2656117704,0.1844400964,0.2672253315,0.21853693719999998,0.19989897260000003,0.2497609532,0.1611574024,0.3406720299,0.14541422380000002,0.1960088891,0.3015969702,0.2545067595,0.2761634818,0.2047502422,0.31240385449999997,0.20341995170000002,0.3143846147,0.30405563690000004,0.2643720263,0.3080274936,0.2783301189,0.3185132811,0.337731165
325,0.2656829519,0.18452157800000002,0.2674275693,0.21876139600000002,0.2003812484,0.25015397079999996,0.1612230984,0.3408334916,0.1454468126,0.1961379486,0.3013216031,0.2547786972,0.2765306593,0.2049706073,0.3125534861,0.2034355112,0.3143815215,0.30433309999999997,0.26455334280000004,0.3078313249,0.2783826118,0.3185120132,0.33759525
326,0.2658209301,0.1846109152,0.26755784039999997,0.21897065670000002,0.2009069143,0.2506072576,0.16128774869999998,0.3409503942,0.1455963452,0.1962982998,0.3011363715,0.2549949946,0.276844401,0.20519951120000002,0.312745442,0.2034421899,0.3143617473,0.3046042779,0.2647686026,0.3076149511,0.278420489,0.31844987350000004,0.33746804840000005
327,0.2659905118,0.1847135706,0.26769686,0.21918448100000001,0.2014903089,0.2511040431,0.1613900136,0.3410252646,0.1458411549,0.1964989232,0.3010003471,0.2552190167,0.2771236653,0.20542582210000002,0.3130087499,0.20343831710000002,0.3143603757,0.3049202215,0.2649898987,0.3073926294,0.278461558,0.3183245377,0.3373650941
328,0.2660962902,0.18481915489999998,0.2679826172,0.2194632823,0.2021199655,0.2515870944,0.1615588251,0.3411143567,0.146067193,0.19675182559999999,0.3008370691,0.2555911071,0.2774451382,0.20566807239999998,0.313326661,0.203435438,0.3144398053,0.3053002674,0.2651738448,0.3072030685,0.27854519839999997,0.318208068,0.3372883756
329,0.2662495818,0.1849620706,0.2683504083,0.2197768379,0.2028471262,0.2520947703,0.1617135181,0.3413016919,0.14644756820000002,0.19701095579999997,0.300607122,0.2559727835,0.2778192611,0.20594736859999999,0.3136487562,0.2034776382,0.3145827351,0.3057028163,0.2654104397,0.3070333347,0.278643062,0.3181608609,0.33726549710000003
330,0.2664477626,0.1851532927,0.2687466269,0.2201834148,0.2036543032,0.2526907623,0.1619168342,0.3415353194,0.1470371859,0.1973343179,0.3003768123,0.2564147737,0.2783036071,0.2062881403,0.3140352216,0.2035918336,0.3147181158,0.3062093031,0.2657359611,0.3069087037,0.278808679,0.3181420383,0.33730830619999996
331,0.2666793436,0.1854020473,0.26915990559999997,0.2207262432,0.2045161529,0.2534245716,0.16224099990000002,0.34176027200000003,0.1478525408,0.19777350870000002,0.3002258577,0.2570013022,0.2789413377,0.2067074996,0.3145473143,0.203797073,0.3147970621,0.3069062545,0.266156797,0.3068491503,0.2791010222,0.3181106374,0.33741287200000003
332,0.2670078286,0.1857379981,0.2697861714,0.22129349350000002,0.20544929539999998,0.2542592488,0.1626557833,0.34205929049999995,0.14886938449999998,0.19823974379999998,0.3001677419,0.25778067109999997,0.2796770992,0.2071941209,0.3151287594,0.2041033476,0.3149305118,0.30777542210000003,0.2665987951,0.3068118672,0.2795282625,0.3181496005,0.3375224318
333,0.2674103826,0.1861463778,0.2705605212,0.2219645314,0.20649722829999997,0.25517770100000003,0.16314481039999998,0.34248604,0.1500621692,0.19877545149999998,0.3001589866,0.2587904205,0.2805557998,0.20775209690000002,0.315824942,0.2045023176,0.3151375311,0.3088562413,0.267121855,0.30682872629999997,0.2800571033,0.3182268328,0.33767179630000005
334,0.26788160920000004,0.1866354925,0.2714082625,0.2227629406,0.20764947920000001,0.2561717894,0.163695788,0.3430474815,0.1513807508,0.1994086054,0.3001847404,0.2599989968,0.28157876719999997,0.20837702100000002,0.3166495985,0.2049786082,0.31541749809999997,0.3101346844,0.2677499133,0.3069086814,0.2806652259,0.3183326389,0.3378743029
335,0.2684863118,0.18727768820000001,0.2723035581,0.223591882,0.20880148629999998,0.2572971945,0.1643297375,0.3436945575,0.1527400774,0.2001463379,0.3003048054,0.2612520184,0.2826585907,0.2090629487,0.31757126609999997,0.20551963210000002,0.31575834989999996,0.311519707,0.2684409702,0.3070082741,0.2813950491,0.3185283373,0.3380928055
336,0.2692477345,0.1882343555,0.2732087733,0.2244478254,0.20999210629999998,0.2583874735,0.1649401022,0.3442552518,0.1542204016,0.2008981681,0.3005341548,0.26263054480000003,0.28386481739999997,0.20978183379999998,0.3184677231,0.2061156928,0.3161259923,0.3129232007,0.2691006396,0.3070954837,0.2821235347,0.3188317735,0.3382970573
337,0.2701292575,0.1894609005,0.2741808912,0.22540567190000002,0.2113680713,0.2595340282,0.1655432141,0.3448057792,0.1559616113,0.20169449690000002,0.3008189615,0.2642047067,0.2852525609,0.2105671927,0.3194069049,0.2068144962,0.3165110869,0.3144637491,0.2697941432,0.3071763413,0.2828570715,0.31919380140000003,0.3384979741
338,0.27081737219999996,0.1903105959,0.2751889007,0.2264583711,0.212983536,0.2609642715,0.1662011661,0.3456550965,0.1578997428,0.2025825218,0.3009595698,0.26576364420000004,0.28662547969999996,0.2114058193,0.3205539982,0.2076164123,0.3168528464,0.3162473361,0.2706701966,0.30729272420000003,0.2836367441,0.3194018101,0.3387327243
339,0.2713240815,0.1908238229,0.2763933152,0.22755212870000002,0.2146776642,0.2623281636,0.16687128539999999,0.3463909638,0.1597989759,0.2034400293,0.30092874420000004,0.2672366586,0.2879627219,0.21216377050000002,0.3216314011,0.20829039,0.3172441887,0.3180728917,0.271485105,0.3074091102,0.2844735096,0.31946434170000004,0.33897048799999996
340,0.2716633309,0.19107117769999998,0.2775846751,0.2285318648,0.21625417079999998,0.2635179709,0.16750698320000001,0.34695131009999997,0.1615477367,0.204206303,0.3007621737,0.2686083531,0.28917889280000003,0.2127999798,0.322539867,0.2087921241,0.3176800134,0.31977999949999997,0.2721649977,0.30748526190000003,0.2852811573,0.319434679,0.3391301872
341,0.2719116576,0.1912013722,0.2785670282,0.2293552546,0.21769962780000002,0.2646518339,0.16811045089999999,0.34747097509999997,0.1632498276,0.2049176133,0.3005235822,0.2699901437,0.2902831171,0.2133740132,0.3233488193,0.2092119409,0.3181318201,0.32137714829999997,0.2727821747,0.3074897025,0.28600820309999997,0.3193971262,0.3391482092
342,0.2721070678,0.191360673,0.2794492727,0.2302226268,0.2190670721,0.2656979295,0.16866478850000002,0.3478995836,0.1648650181,0.2055902323,0.30019856,0.2712293352,0.2912995872,0.2138690719,0.3241450994,0.20952923489999997,0.31843897449999997,0.3227905815,0.2733457912,0.3073863965,0.2866593512,0.3194407589,0.3391540256
343,0.2722390945,0.1916410515,0.28021718219999997,0.23102719019999998,0.2203790975,0.2666643677,0.16917468730000002,0.34819090880000003,0.1663735683,0.2061832427,0.2998620377,0.2723518654,0.2922700799,0.21431392940000002,0.3249435823,0.2097873735,0.3185812366,0.324069333,0.2738732563,0.3071597738,0.2871997414,0.3194681152,0.33912439920000004
344,0.2722967986,0.19202730899999998,0.2808721441,0.2316784259,0.2216622706,0.26757902710000003,0.1696545237,0.3483515047,0.1677887971,0.20668289920000002,0.2995473477,0.2734137999,0.2932254378,0.2147364344,0.32570661170000004,0.21001905920000002,0.31860207890000003,0.3252879854,0.2743595893,0.30681410870000003,0.2876152035,0.3193662111,0.3390253579
345,0.2723189371,0.1921462059,0.2815489381,0.2323458526,0.22295230170000002,0.2685280965,0.1701317343,0.3485820221,0.16916864760000003,0.2071931034,0.29912171600000004,0.2744272344,0.2941086973,0.2151190128,0.3262103528,0.21019121010000003,0.31870561399999997,0.32651838829999996,0.2747012736,0.3064345188,0.2879928015,0.3190873761,0.3389112921
346,0.2722533921,0.19212248420000003,0.2821952428,0.23298026649999998,0.22425997350000001,0.2694192897,0.17055751030000002,0.3488075914,0.1704701536,0.2076568764,0.2985498486,0.2753655189,0.2949131398,0.2154878545,0.3265745736,0.2102756091,0.31874959420000004,0.3276546938,0.2749946757,0.3060182917,0.2883306197,0.3187667262,0.33865129369999997
347,0.2720914269,0.1920768433,0.2827690086,0.2335442342,0.2255550099,0.2702038517,0.170902843,0.34900094810000004,0.1716802927,0.2080504009,0.2978659736,0.27619933739999997,0.2956499402,0.2158421832,0.3268959851,0.21025786010000003,0.3186542946,0.32862149739999996,0.2752791607,0.3055396617,0.2885938759,0.3184532492,0.33823302549999995
348,0.271904047,0.19209320800000002,0.2832728335,0.2340380279,0.2267465929,0.2709244005,0.1711760769,0.3492542349,0.17286947809999997,0.2084297788,0.2972293702,0.2768923155,0.2963725805,0.21613648719999998,0.3272207954,0.2101253646,0.3184538882,0.3293958388,0.2754780852,0.3049166917,0.2886841098,0.3180103949,0.33784706950000004
349,0.27168541960000003,0.19213090230000002,0.283634142,0.2344839353,0.22793095230000002,0.2716093412,0.17140046260000003,0.34950355909999997,0.1739784769,0.20875504620000002,0.29655519199999997,0.2775114207,0.2970395294,0.2163379593,0.32748644039999997,0.2099708703,0.3182442216,0.3300735628,0.2755989769,0.30419604920000004,0.2886575293,0.3175504517,0.3375454475
350,0.27141932960000004,0.1921485345,0.28388577460000003,0.23489630890000002,0.2291444909,0.2722665596,0.17159839170000002,0.34972469359999997,0.17503119820000002,0.2090488405,0.29579371109999997,0.27811005,0.2976388891,0.216460005,0.3276866274,0.2098194371,0.3180300336,0.3307117518,0.2756786724,0.30341026670000004,0.288545302,0.3170560473,0.3372693982
351,0.2710766877,0.1920901165,0.2841573323,0.235280867,0.23036761100000003,0.27287904550000003,0.1717945525,0.34991757149999997,0.1761214677,0.2093874836,0.2949070453,0.2787408425,0.2981780305,0.21656076920000003,0.3278560903,0.20964728719999998,0.3177419254,0.3313448701,0.2757920465,0.3026067147,0.2883748592,0.3164127606,0.3368467699
352,0.27064768510000003,0.1920121095,0.28451740010000004,0.23570763100000003,0.2316360618,0.2734609564,0.1719680503,0.35006497560000005,0.17706563420000002,0.209591582,0.2940120969,0.27929255350000004,0.2987897274,0.2165991968,0.3280775503,0.2093818651,0.3174095191,0.331928586,0.2758486677,0.3017712939,0.2881809444,0.31574423079999997,0.3364311942
353,0.27016719149999996,0.1918895716,0.2848515564,0.2361166044,0.2328617134,0.2740133807,0.17216057280000002,0.35013131200000003,0.1779279417,0.20970387079999997,0.2931212746,0.2797707704,0.2993867723,0.2166275161,0.32830936920000003,0.2090678121,0.3170532593,0.33248301059999996,0.2758420338,0.3009048606,0.2879899555,0.31509787780000004,0.3360397582
354,0.26967633809999997,0.19168472039999998,0.2850093427,0.2364232449,0.2339488434,0.274543037,0.1724188775,0.3500938471,0.17884418289999998,0.2098395835,0.29220088629999996,0.28022501489999996,0.2998306223,0.2167168871,0.3284617439,0.20877423190000002,0.316685394,0.3330483647,0.2757984034,0.299999095,0.2878113465,0.3144804006,0.3356308386
355,0.2691269397,0.1914920616,0.2851427129,0.2367100952,0.23499001190000002,0.2750748485,0.1726326389,0.35006315810000005,0.1796549316,0.2099700738,0.291232285,0.2806553041,0.3002581598,0.216815095,0.32846156379999997,0.20839375440000002,0.3162773037,0.333576485,0.27574950239999996,0.299026363,0.2875824681,0.3138400657,0.335091875
356,0.2685172677,0.1912784984,0.2852828523,0.2370148711,0.23602660399999997,0.2756220183,0.17282205350000002,0.3500162378,0.1804350087,0.21006879260000003,0.2901778174,0.2810314764,0.3006501589,0.216858153,0.3284241686,0.2079473057,0.3158387373,0.3341027528,0.2757085407,0.2980271214,0.2873221723,0.3131521686,0.33446817370000004
357,0.2678624609,0.19101467079999998,0.2854266752,0.2373423664,0.23706712079999998,0.27618139210000003,0.1730108045,0.3499390928,0.18124263989999997,0.21013156460000001,0.2890508634,0.2813518189,0.3010134144,0.2168203635,0.3284485088,0.2074699213,0.3153730334,0.3346505729,0.27567315789999997,0.2970368675,0.2870674152,0.3124291883,0.333823038
358,0.2672091652,0.19072952350000003,0.2855210874,0.23762485989999999,0.2380798616,0.276725899,0.17317236190000002,0.3499266724,0.1819753045,0.2102448797,0.2880345182,0.281739747,0.30153113719999997,0.21680076489999997,0.3284919179,0.20697434899999997,0.3148224016,0.3351777312,0.275607913,0.29601039170000004,0.2868757301,0.3117720601,0.3331849959
359,0.26648890940000003,0.19048372239999997,0.28560340079999996,0.2378873436,0.2390472263,0.27724487579999996,0.17332458050000002,0.3498953793,0.18273047829999997,0.2103104945,0.2870203277,0.2821210844,0.3020830825,0.21680261190000003,0.32851886,0.20643200579999998,0.3142635666,0.3357373811,0.2754911426,0.29493915460000003,0.286674174,0.3111186762,0.3325498631
360,0.2656728208,0.1902759059,0.2856791362,0.23815181649999997,0.23998295309999998,0.2777315207,0.1734644871,0.3497878358,0.18354810079999997,0.2103191927,0.2859266789,0.2824519211,0.302570122,0.21682227969999998,0.3285312009,0.20583699960000001,0.3137606743,0.3363145067,0.2753363392,0.2938240462,0.28644982059999996,0.3104524703,0.3318927564
361,0.2647792799,0.1900047075,0.285702538,0.2384374177,0.24095501260000002,0.27818577920000004,0.1735520055,0.3495567706,0.1843969432,0.2104099362,0.28467961329999997,0.2827320597,0.3028938672,0.21685553030000002,0.32859646940000004,0.2052022255,0.3133849835,0.3367910617,0.2752157491,0.2926706716,0.28629971449999997,0.3098395682,0.3311310475
362,0.26383864949999997,0.18967370600000003,0.2856773115,0.23875092420000002,0.2419855387,0.2786277934,0.1736239452,0.34941046509999996,0.18522515550000002,0.21053152719999998,0.2834166255,0.2830387339,0.3033657299,0.2168630259,0.3286627375,0.2045943596,0.3129101418,0.3371743599,0.2750893661,0.2914466933,0.2860825606,0.3091401156,0.3304146086
363,0.26282325170000004,0.18933355359999998,0.2856466109,0.2390763397,0.24305164829999998,0.2790551571,0.1736979658,0.34939551490000004,0.1860311466,0.2106632973,0.2821772874,0.2833732228,0.3039459015,0.2167946898,0.3286742971,0.2039993135,0.31233491809999997,0.33750064350000003,0.2749123705,0.2901571447,0.2857554838,0.30834908780000003,0.32972903649999996
364,0.2616710573,0.1890759904,0.2856806004,0.23938013100000002,0.24408994280000001,0.27945033620000004,0.1737839173,0.3494610519,0.18684515640000002,0.21078947260000003,0.280952951,0.28368778850000004,0.3043751268,0.2165960402,0.3285645477,0.2033507536,0.3117922411,0.33783624689999997,0.2746294012,0.2888307882,0.2853293036,0.3075444096,0.3289627356
365,0.2605556043,0.18884277929999999,0.2855444907,0.23967054329999998,0.24494380489999998,0.2798096206,0.17386981699999998,0.3495216742,0.1876525322,0.2108392018,0.27968183399999996,0.2839651209,0.3047183668,0.216489905,0.32838362320000003,0.2026829155,0.3111492636,0.3381830901,0.2743469983,0.28750401870000003,0.28486782190000004,0.306746242,0.3281703252
366,0.2594869617,0.188724979,0.28526158760000003,0.23992757039999998,0.2456858509,0.2801373702,0.1740067203,0.3495092849,0.1884079627,0.210818621,0.27839001539999997,0.28421670239999997,0.30508252329999996,0.2164692561,0.32812200420000004,0.20200127280000002,0.3104392809,0.33843343049999997,0.2740557486,0.2861132823,0.2843809741,0.3060119513,0.3273807553
367,0.25839459870000003,0.1887950789,0.284925603,0.2401374106,0.2464839051,0.28044497329999996,0.1742419563,0.34939944520000005,0.1890874871,0.21075668760000002,0.27711307949999997,0.284472196,0.3055584267,0.21645333809999998,0.3277797399,0.2012966625,0.3097166001,0.338478445,0.2737097222,0.28454279920000003,0.2838423311,0.3053547852,0.3265945342
368,0.2571765194,0.1886775448,0.2846069396,0.2403496223,0.2474243507,0.280712717,0.1744118178,0.349427985,0.18981154239999998,0.2106561985,0.27588776379999996,0.28476286559999997,0.3059057077,0.2163592025,0.3275484278,0.2006418976,0.3089694187,0.3384956239,0.27332060010000003,0.2829176623,0.2831725448,0.3045075564,0.3257566749
369,0.25573701579999997,0.1883630824,0.2844198901,0.2406396286,0.2485608837,0.2809948805,0.1745237102,0.3494619868,0.1905939925,0.21058009870000002,0.2745957977,0.28517266809999997,0.306165747,0.2161962063,0.3274090099,0.1999666184,0.3082214012,0.33866318079999996,0.2730131775,0.2812611385,0.2825271071,0.3034995298,0.3248526411
370,0.2541207208,0.18789177969999998,0.28443354519999997,0.24102949129999998,0.2498085259,0.28132799059999997,0.1745961204,0.3493908907,0.1914251885,0.2105593493,0.2731959386,0.285683123,0.3064197433,0.2159871688,0.3273121682,0.19924970079999998,0.30752856489999997,0.3390657144,0.2728564517,0.2796956193,0.2820715348,0.3024629695,0.3239535198
371,0.2524801018,0.18717854329999997,0.2845715292,0.24147045329999997,0.2510639702,0.2817390755,0.1746115943,0.349289216,0.1923817366,0.2105147343,0.2717592332,0.2860529555,0.3067960293,0.21571106420000002,0.3272062111,0.1985463458,0.306886033,0.3395938606,0.2726589382,0.2782714286,0.2817603784,0.3014093108,0.3231586992
372,0.25089712670000003,0.1866058139,0.28461862,0.2418251648,0.2520762426,0.2820702901,0.174677109,0.34925052,0.1932580847,0.2104451768,0.2703206796,0.2863030253,0.3071429509,0.2155021284,0.3270329594,0.1977867537,0.3062286937,0.3400071515,0.2724344821,0.2768934551,0.2814392701,0.3004706054,0.32233125760000003
373,0.24930712,0.18623461100000002,0.2845049935,0.24209964550000002,0.2529568645,0.2823052962,0.1748113366,0.34928999200000005,0.1940439562,0.2103821278,0.26887063170000003,0.2865094116,0.3074063735,0.2153696084,0.3267779358,0.19692477390000002,0.3054675221,0.3402469929,0.2721403707,0.2753574053,0.2809774425,0.2995727781,0.3213896108
374,0.2477342885,0.18592878699999998,0.2842517698,0.2423390591,0.25396136210000003,0.2824839331,0.17494269559999998,0.3493513901,0.1948557024,0.21041554980000002,0.26749248859999997,0.2867953237,0.3075839818,0.2152229975,0.3264901932,0.1960891507,0.3045915487,0.340311979,0.2717014365,0.273613936,0.2802800406,0.29864279850000003,0.3204456728
375,0.24595237190000002,0.1854584752,0.2839390844,0.2426573677,0.254965298,0.28266616079999995,0.17497958940000002,0.3493730124,0.1956278922,0.2104164923,0.2660260579,0.2870876563,0.3076809478,0.21491293179999998,0.32611057260000004,0.1951361207,0.303684613,0.3404205985,0.27122619670000003,0.2717700495,0.2795662784,0.2975574745,0.3194841461
376,0.24394396940000002,0.1848085771,0.28362263670000004,0.24297483460000002,0.2559252704,0.2827911972,0.17495502989999998,0.3493240778,0.1963730612,0.210326414,0.2644188275,0.2872695554,0.3077789363,0.2144862155,0.3255955592,0.1940918875,0.3027816882,0.34058059659999995,0.270740353,0.2698943597,0.278867821,0.29632370269999997,0.3184953237
377,0.24168645649999998,0.1840505741,0.28330728980000003,0.24315373129999998,0.2569233087,0.28275919239999997,0.1749702045,0.3491942058,0.1971656666,0.2101179768,0.26261621949999997,0.2872261341,0.30798634129999997,0.2140708495,0.3249021201,0.1929770614,0.3018106471,0.3406952268,0.27018255690000004,0.2678511386,0.278071396,0.2949287714,0.3173886681
378,0.23917750780000002,0.1832107416,0.2829025994,0.2433667539,0.2579143009,0.2826408844,0.1749799018,0.34897783130000004,0.1979833248,0.2098114102,0.2606805925,0.287187944,0.3080654813,0.21353772899999998,0.3241614436,0.1917372719,0.30068295429999997,0.340660006,0.2695001443,0.2656135971,0.2772633116,0.2934625458,0.31617595589999997
379,0.2363944565,0.1822466997,0.28236854850000004,0.2435550089,0.2588862375,0.2824204932,0.17491513820000001,0.34871032,0.19876821320000002,0.20939836350000002,0.2585671448,0.2871725549,0.308013667,0.2128775537,0.3233362744,0.19032462390000002,0.2994290909,0.34049389259999996,0.2686825463,0.2631616449,0.2763306684,0.291836773,0.31479324059999997
380,0.2333825343,0.18113917989999997,0.2817158183,0.2436401089,0.2598257174,0.2820799889,0.1747351493,0.3484105018,0.19946743100000003,0.20890440100000002,0.2562844553,0.2871624286,0.3078841749,0.2121166985,0.3224066363,0.18875779510000001,0.2981079694,0.340267304,0.2677625949,0.2605342135,0.275195998,0.29000179449999997,0.313210682
381,0.2301775324,0.1799345231,0.2810519741,0.2436735859,0.26077499649999997,0.2816186734,0.1745445821,0.3479405125,0.2001583641,0.2084770569,0.2539212689,0.2872028322,0.30774196260000003,0.21124220429999999,0.3214964423,0.1871726669,0.2966368314,0.34010061049999996,0.2668105113,0.2577485486,0.27399431539999997,0.2880774513,0.3114387097
382,0.2270295434,0.17865884640000002,0.2804750925,0.2437280068,0.2617310731,0.2812066774,0.174307264,0.3474590654,0.2009386414,0.2080658695,0.2516040948,0.2872128804,0.30749626059999996,0.2103616995,0.3206265286,0.185625843,0.2951591957,0.340011849,0.2659258087,0.2550476607,0.2728771829,0.28614648530000003,0.30968272809999997
383,0.2241333747,0.17738612280000002,0.2799960134,0.2438268389,0.262662642,0.2809220126,0.174055349,0.34705814729999995,0.20180663280000002,0.2076445931,0.2494211876,0.2871475437,0.3071740751,0.2095557298,0.3198138089,0.1841657798,0.2937998563,0.3399805494,0.2651418325,0.2526049743,0.2718948257,0.2843246739,0.3081052097
384,0.22152248719999998,0.1762309069,0.2794520846,0.24391526530000002,0.2635221981,0.2806654296,0.17396252489999997,0.34667631039999997,0.2025876714,0.20723856570000002,0.2473884309,0.2870108509,0.3070451798,0.2088374687,0.3190776414,0.182790635,0.29261672559999996,0.3399366618,0.2643425542,0.2503818288,0.2709038098,0.2827432485,0.3067721059
385,0.21926990170000002,0.1753478336,0.2789671793,0.2440220359,0.2643884096,0.2804976581,0.1739721759,0.3463801407,0.2032532832,0.2069434988,0.2455184561,0.28696260219999997,0.3070013634,0.20827553699999998,0.3184443162,0.1815678407,0.2914794812,0.3398613689,0.26361232079999997,0.2483623557,0.26992043379999997,0.2813552145,0.3055667043
386,0.21736655870000002,0.1746909821,0.2785586771,0.2441658615,0.26530682629999996,0.2804408545,0.17401007010000002,0.3461399697,0.2038662583,0.2067250962,0.24379535370000002,0.2870524316,0.3070072344,0.2078689463,0.31789392850000003,0.1805044749,0.2903932609,0.3397941651,0.26298110059999996,0.24652352309999997,0.26900069309999997,0.2801074054,0.3044558259
387,0.2157744402,0.17405641440000003,0.2781884007,0.2443580505,0.26627354129999997,0.28049616120000004,0.173963882,0.3458486879,0.2045739745,0.2064399561,0.2422020338,0.28724771,0.3070642157,0.2075654402,0.3173738484,0.17959012100000002,0.28949553850000004,0.33983321380000003,0.2624701675,0.2448973684,0.2682738718,0.27896194329999996,0.30348930469999996
388,0.21445997309999998,0.1734632941,0.2780545185,0.24454163489999997,0.2672676833,0.28064139,0.1739297704,0.3457146278,0.2053191982,0.206306154,0.2408200431,0.2873016022,0.3072367453,0.20732210350000002,0.3168709537,0.1788765834,0.28874623120000004,0.33993597799999997,0.2620495747,0.2435466655,0.2677113138,0.27799713800000003,0.30255357920000003
389,0.2133786541,0.1729617858,0.2780516561,0.2447236325,0.2682984276,0.2808615079,0.1739377977,0.3456738197,0.2060860902,0.206282291,0.2396684358,0.287287329,0.3075378552,0.2070892367,0.3164359827,0.17828989920000002,0.2881026116,0.3400964274,0.2617299124,0.242405478,0.2672605339,0.27718674050000003,0.3016855783
390,0.2125004359,0.17261265050000002,0.2779915244,0.24492744760000001,0.2693666908,0.28113887670000004,0.17399482100000002,0.345580276,0.2068424998,0.2062471337,0.2387271204,0.28738301899999996,0.3079342171,0.2068403192,0.3161457297,0.1777302171,0.2875264262,0.34030593810000004,0.2615221225,0.2413760892,0.26685919690000004,0.276479288,0.3009680611
391,0.21185758149999998,0.1723273957,0.2779385486,0.2451298333,0.2703773486,0.2814389107,0.1740736782,0.34543679439999997,0.20744040489999999,0.20619364199999998,0.2377489435,0.2875836257,0.3082225952,0.2067055164,0.31600894690000003,0.1772186567,0.2870301293,0.34049713130000003,0.2613123767,0.24044321600000002,0.2664903163,0.2758765477,0.30037341019999997
392,0.211297555,0.17202077489999998,0.2779074591,0.245327004,0.2713905516,0.2817230023,0.1741559268,0.34531765130000003,0.2080421077,0.2061614313,0.236773211,0.2878200112,0.3084362671,0.2066734545,0.31599746230000003,0.176763284,0.2865309015,0.3406252256,0.2611039746,0.23957126780000002,0.26609602039999997,0.2752842833,0.2998036957
393,0.2107166412,0.1716561675,0.2778945358,0.24550957739999998,0.2724382742,0.2819898993,0.17422170829999997,0.3452714057,0.2087332553,0.20616845329999997,0.23586372320000001,0.2880151345,0.30863262210000003,0.20668745649999998,0.3160484026,0.1763578714,0.2859797912,0.3406808219,0.2608982973,0.2387403153,0.2656539849,0.2746493068,0.2991834874
394,0.2102117584,0.1713156821,0.27785264579999996,0.2456485873,0.2734364795,0.2823664835,0.1742458221,0.34524641149999996,0.2092484027,0.2061510489,0.234992913,0.28809159030000003,0.3088287668,0.20662191629999999,0.3160244691,0.1759420658,0.2854325204,0.3407417099,0.2606268839,0.2379595484,0.2652479404,0.2740608284,0.2985106632
