,LA_13_7_S2,LA_13_7_S5,LA_13_7_SB1,LA_14_7_S2,LA_14_7_S3,LA_14_7_SB2,LA_14_7_SB3,LA_14_7_SB7,LA_14_7_SB9,LA_15_7_S2,LA_15_7_S3,LA_15_7_SB4,LA_15_7_SB1,LA_15_7_SB2,LA_20_7_SB1,LA_20_7_SB3,LA_20_7_SB2,LA_21_7_S1,LA_21_7_S5,LA_21_7_SB2,LA_21_7_SB4,LA_21_7_SB5,LA_22_7_SB1,LA_22_7_SB2,LA_22_7_SB3,LA_22_7_S1,LA_23_7_S1,LA_23_7_S2,LA_24_7_SB2,LA_24_7_S2,LA_25_7_S2,LA_25_7_S4,LA_25_7_S5
231,0.35822267,0.31083603,0.45421734,0.5107661720000001,0.529551175,0.43299012,0.370090828,0.526436001,0.34443382,0.456271981,0.534183534,0.42449965700000003,0.603830281,0.34944217299999997,0.44794457200000004,0.423822995,0.458710881,0.41110312,0.37770262600000004,0.322151287,0.430188905,0.418339511,0.36766684,0.430403307,0.48650705899999996,0.43258095799999996,0.390818241,0.470669296,0.255580381,0.34795659,0.328833329,0.36792417200000005,0.32863391
232,0.35814128,0.311005197,0.454151753,0.510660132,0.529679274,0.43294085600000004,0.369978597,0.526485694,0.344380436,0.45617448200000005,0.534338035,0.424443841,0.603828511,0.349199569,0.448036292,0.42392005899999996,0.458663648,0.41109937399999996,0.37777874899999997,0.322430008,0.43030029200000003,0.418370843,0.367722166,0.43048726200000004,0.486523616,0.432535272,0.390740896,0.47052006,0.255653363,0.347769189,0.328598225,0.36757129200000005,0.328306239
233,0.358099871,0.311206678,0.45412028,0.510497086,0.529859356,0.43292231299999995,0.369871854,0.526570602,0.34429,0.456075825,0.534470978,0.424388959,0.603789479,0.34891831,0.448132168,0.423958304,0.458616243,0.41107241,0.377879056,0.322672315,0.430364662,0.41842293399999997,0.367823589,0.43050499600000003,0.486571816,0.432514305,0.39073575200000005,0.47039436,0.255691836,0.34756203,0.328392395,0.36719686,0.327979705
234,0.358053306,0.31139531800000003,0.45404940899999996,0.510239944,0.530035978,0.43288424600000003,0.36976148299999995,0.526661323,0.344203892,0.45599389700000004,0.534591213,0.424294238,0.603753686,0.34862098399999997,0.448183856,0.423961487,0.45854382899999996,0.41103616200000004,0.377980562,0.322922278,0.43045374,0.418425305,0.367925358,0.43054222,0.486600615,0.432498362,0.390673723,0.470292062,0.255735049,0.34729878399999997,0.328152994,0.366816022,0.32765608399999996
235,0.35797429700000005,0.311578794,0.453951079,0.509952021,0.53016582,0.432854497,0.369634635,0.526766149,0.344119461,0.45590793799999996,0.534693469,0.424165588,0.60368764,0.34829140799999997,0.448199156,0.423995202,0.458441517,0.41101001200000004,0.378087355,0.32318917199999997,0.43057943200000004,0.418386718,0.368014991,0.43062407,0.486615708,0.43247487799999995,0.390547036,0.47018442,0.255777582,0.346988453,0.327888611,0.36642245100000004,0.32731162199999997
236,0.357843698,0.31179133600000003,0.453877852,0.509746988,0.530206803,0.432897308,0.369473631,0.52690709,0.34401503899999997,0.455772971,0.534763184,0.424033457,0.603526895,0.347901589,0.448215076,0.42404009200000004,0.458316564,0.41101427100000004,0.37821003700000005,0.323465862,0.43072117299999996,0.418358416,0.36809006,0.43074307,0.486645569,0.432430185,0.390405716,0.47002098299999995,0.25579441,0.346663519,0.327638294,0.365997746,0.32690938199999997
237,0.357699975,0.312048019,0.453776222,0.5094420829999999,0.530199282,0.432954025,0.369257128,0.527025559,0.343924028,0.45554497299999996,0.534725309,0.423875626,0.6033797129999999,0.347547135,0.448206736,0.424088708,0.458162267,0.410976096,0.378277794,0.32375313699999997,0.43082418299999997,0.41831578700000005,0.368112824,0.43077001200000004,0.486624166,0.43234064299999997,0.390241943,0.469802978,0.255800805,0.346289178,0.327327133,0.36553056,0.32648653699999997
238,0.357566095,0.31232609899999997,0.453674319,0.509097885,0.5302151589999999,0.433016345,0.369022494,0.527103958,0.343819175,0.45533957700000005,0.5347250379999999,0.423732596,0.603235879,0.347173699,0.448181724,0.42414879299999997,0.457997461,0.41093284,0.378347883,0.324063941,0.430913915,0.41829142799999997,0.36818336700000004,0.430802835,0.486619491,0.43228272700000003,0.39010274100000003,0.469547831,0.255801877,0.34588887100000004,0.326988183,0.365042054,0.326051404
239,0.357464313,0.312588565,0.45361827899999996,0.508835379,0.530329105,0.433077495,0.368830616,0.52714726,0.343680114,0.455293103,0.534928065,0.423652651,0.60308285,0.346729789,0.448172535,0.424330705,0.45786285,0.41095099799999996,0.37849345100000004,0.324404707,0.431035007,0.418319451,0.368396226,0.43095876899999996,0.486716145,0.432331429,0.39003498700000006,0.46930260700000004,0.255809158,0.345518761,0.326691032,0.364576632,0.325626515
240,0.35741426200000004,0.31283016,0.45362927399999997,0.508668026,0.530559278,0.433088407,0.368720984,0.527236742,0.343600145,0.455365835,0.5352618379999999,0.423615609,0.603042305,0.34635187100000003,0.448305756,0.42447129,0.457856751,0.411102786,0.378690766,0.324775336,0.43122923,0.418369605,0.368621776,0.431117078,0.486898848,0.432391026,0.389980184,0.46918393,0.25587694,0.34525274799999994,0.32648490399999996,0.364161406,0.325271949
241,0.357364468,0.313051119,0.45361647299999996,0.50852818,0.530799087,0.43308377200000003,0.368630811,0.527365732,0.343547676,0.455360696,0.535538661,0.423542445,0.603045409,0.346002265,0.448449453,0.424498579,0.45786083,0.411185955,0.378868198,0.325121696,0.431381319,0.418376157,0.368769634,0.43120579,0.48701816,0.43240683799999996,0.38991857,0.469105504,0.255971104,0.34499876799999996,0.326274564,0.36373092799999995,0.324921878
242,0.357279897,0.313272825,0.453537442,0.508356568,0.530986732,0.433088921,0.36851801100000003,0.5275128000000001,0.343491153,0.455191113,0.535674506,0.423406106,0.603024149,0.34563988100000004,0.448527424,0.424587681,0.457793833,0.41110942799999994,0.37899327299999996,0.325436175,0.431454787,0.41832548399999997,0.36882547,0.431234017,0.487015045,0.432370036,0.389841489,0.46899660299999996,0.25606684,0.344695126,0.325999368,0.363244267,0.324521038
243,0.35717508200000003,0.31354944100000004,0.45348328200000004,0.508121791,0.531156023,0.433084937,0.36843017200000006,0.52763348,0.343439365,0.45503609799999994,0.535795131,0.423319264,0.602943007,0.34529541,0.448632652,0.424716794,0.45769853200000005,0.411079201,0.379107329,0.325796545,0.431623737,0.41833312200000006,0.368914297,0.431389278,0.487044828,0.43236596,0.38975778899999997,0.46887835,0.256173373,0.34441769299999997,0.325731183,0.362782806,0.324099289
244,0.357087273,0.31383243,0.453434702,0.508012841,0.531358715,0.43310177299999997,0.36829823,0.527738858,0.343351302,0.45493184799999997,0.535977711,0.42322435399999997,0.602880789,0.344919317,0.44875604799999996,0.42486307100000004,0.45759478600000003,0.411069302,0.379251579,0.326188993,0.431769715,0.418334135,0.36905695,0.43154387899999996,0.48708609,0.432347727,0.389693551,0.468740166,0.256302307,0.344118627,0.32542583199999997,0.362301424,0.323652149
245,0.357017405,0.314091143,0.453372485,0.508025909,0.531609961,0.433123286,0.368131896,0.527845577,0.34323179299999995,0.454879269,0.53623482,0.42311146,0.602856782,0.3444963,0.44889220799999996,0.424993577,0.457495139,0.411076685,0.379425301,0.326590585,0.431873296,0.418304667,0.369245609,0.431660891,0.48713543200000003,0.43231422399999997,0.389652933,0.468601301,0.256436581,0.343798899,0.32509025399999997,0.36179398,0.323179703
246,0.35691748700000003,0.31431129,0.453267931,0.507919614,0.531887966,0.433070684,0.368037593,0.527986604,0.343141572,0.454834146,0.536506406,0.42302722600000003,0.602820099,0.34404183299999996,0.449040612,0.42512985,0.45740476399999996,0.411123399,0.379575731,0.326961475,0.43203136,0.41825971799999995,0.36943423200000003,0.43180517399999996,0.487207647,0.43231961399999996,0.38961632799999996,0.46852261700000003,0.25651995899999996,0.343514859,0.324793068,0.361291869,0.32267766600000003
247,0.356840045,0.314524421,0.45315993200000004,0.5077766779999999,0.532177683,0.433024575,0.367949669,0.528113624,0.34305722200000005,0.45472629999999997,0.5367362139999999,0.422873216,0.602797873,0.34356470299999997,0.449166635,0.425287445,0.45728655700000004,0.41114354700000005,0.37973099,0.327376872,0.432202366,0.41824175,0.369624341,0.43195017,0.48728667700000006,0.43231842299999995,0.389528437,0.468423902,0.256609187,0.34320549100000003,0.324437175,0.36074986700000006,0.322158638
248,0.356772143,0.314761887,0.453064332,0.507604896,0.532465263,0.43300510200000003,0.367843136,0.5282441379999999,0.342961984,0.45459706,0.536967501,0.42271260899999996,0.602808429,0.343087469,0.449307746,0.425480834,0.45719221,0.411159834,0.379910894,0.327826874,0.432383151,0.418257227,0.369816495,0.432091376,0.487379357,0.432315761,0.38942608100000004,0.468295206,0.256720641,0.34286946799999996,0.324056257,0.360172803,0.321630509
249,0.35667282,0.315057684,0.452991401,0.507394185,0.532735846,0.433006658,0.367709601,0.528422906,0.34284183100000004,0.454552585,0.53730073,0.422690225,0.602865076,0.34264317200000005,0.449538115,0.425698519,0.457216622,0.411243252,0.380135392,0.328258134,0.432584804,0.418292448,0.370014169,0.432233856,0.487505591,0.43234382299999996,0.389397747,0.468164385,0.25685377,0.34253931,0.32375102699999997,0.359596652,0.321106221
250,0.356622676,0.31543788899999997,0.45300443,0.507220032,0.532974166,0.433022134,0.367596576,0.528545488,0.342757352,0.454564298,0.537719259,0.42268567700000004,0.602878899,0.342217726,0.449785145,0.425975505,0.457202399,0.41140531,0.380424893,0.32871477600000004,0.432814032,0.418345569,0.370223078,0.432418525,0.48769003200000005,0.432456866,0.38941872299999997,0.46811315,0.25701546,0.342279836,0.323467819,0.359061484,0.320642879
251,0.35663624,0.31587032,0.453099076,0.507102006,0.533235013,0.43306111799999997,0.36750385,0.528670997,0.34273148,0.45467657100000003,0.538225858,0.422704065,0.602888357,0.341833836,0.45007397600000004,0.426334073,0.45723331100000003,0.41162445700000005,0.38076259,0.329227652,0.433124651,0.418405821,0.37053103,0.43267799799999995,0.48797286100000004,0.432662128,0.38948453,0.468122721,0.25722081,0.342082235,0.323256019,0.358567455,0.320260988
252,0.356702345,0.316314284,0.453254767,0.507033397,0.5335670339999999,0.433131579,0.36743100100000003,0.528876853,0.342767704,0.45491305600000004,0.538797029,0.422773113,0.602946602,0.341516806,0.450428905,0.426698299,0.457407329,0.411872611,0.381120467,0.32980362399999996,0.433545512,0.418466913,0.370991653,0.433017673,0.488362365,0.432931291,0.389588924,0.46815066299999997,0.257471897,0.34191919299999995,0.323160171,0.35811056700000005,0.319965493
253,0.356775031,0.316832543,0.453508016,0.506945809,0.533899521,0.433218095,0.36744463,0.529114799,0.342822566,0.45513788200000005,0.539326133,0.422894518,0.602997137,0.341231073,0.450771775,0.427050924,0.457565725,0.412199955,0.381515919,0.330382435,0.433944147,0.418569084,0.371395676,0.43335158,0.488721695,0.433164072,0.38972847899999996,0.46820073799999995,0.25770708,0.341770002,0.323063175,0.357699074,0.31972085100000003
254,0.35687074399999996,0.31735959,0.453728566,0.506884503,0.5342434189999999,0.433290448,0.367484637,0.529354213,0.34290962700000005,0.45529814799999996,0.539806097,0.423010337,0.6030281120000001,0.34096856700000006,0.451090506,0.42736868,0.45770032200000005,0.412459665,0.381901098,0.33095834,0.434316176,0.418660835,0.371763137,0.43366100700000004,0.48905892799999995,0.433356476,0.389837073,0.468247381,0.257968505,0.341674404,0.322965544,0.357309142,0.319495019
255,0.356968919,0.317848422,0.453844775,0.506859571,0.534584828,0.43333931,0.36750429700000004,0.529571585,0.34302924,0.45537719200000004,0.540218196,0.42308679200000004,0.603023551,0.34072645700000004,0.451359584,0.42758137700000004,0.45780035399999996,0.412570161,0.382233444,0.331518485,0.43465199600000004,0.418716187,0.372097625,0.43393491799999995,0.48936504399999997,0.433503101,0.389879209,0.46826299200000004,0.25826664899999996,0.341622405,0.322864975,0.356924719,0.319258432
256,0.356922061,0.318310688,0.45394378799999996,0.506771883,0.534810047,0.43340317100000003,0.367514495,0.529744777,0.343135398,0.455420393,0.540469282,0.423163209,0.602948567,0.340516142,0.45148736100000003,0.427733314,0.45780363799999996,0.41262390000000004,0.382475261,0.331997924,0.43488150700000006,0.418786679,0.372292474,0.434162901,0.489543709,0.433556696,0.38989502299999995,0.46821885799999996,0.258505987,0.341465384,0.32272307899999997,0.35656500700000004,0.318985368
257,0.356879351,0.318733112,0.454023326,0.506618726,0.535026045,0.43348437700000003,0.367499041,0.529915299,0.343234565,0.45535450200000005,0.540590095,0.42316858399999996,0.602757936,0.34032203,0.451512087,0.42785133299999994,0.457735004,0.412644922,0.382672159,0.332449042,0.435042396,0.418859635,0.372385139,0.43426207,0.489589906,0.43354875600000004,0.389888542,0.468080386,0.258721676,0.34126692799999997,0.322550485,0.35620335399999997,0.318677348
258,0.356861053,0.319119936,0.454088004,0.5064783429999999,0.535281781,0.433585092,0.36747404100000003,0.530084226,0.343344346,0.455187128,0.540616152,0.423096575,0.602489175,0.340119964,0.451479862,0.42794729600000003,0.45761672700000006,0.41264012299999997,0.38286542100000004,0.332915756,0.43516168299999997,0.418930175,0.372434114,0.43427278,0.489540387,0.43350621100000003,0.389851099,0.467861188,0.25893908,0.341053464,0.32235142699999997,0.355815613,0.318331851
259,0.35672177299999996,0.31949708600000004,0.454156639,0.506581133,0.535568582,0.433708734,0.367504259,0.530191801,0.343505561,0.45503235299999995,0.540595986,0.423022456,0.602300622,0.339867959,0.451459467,0.42801639700000005,0.457475943,0.41259593899999997,0.38310157899999997,0.33344715,0.43525940799999996,0.41899973100000004,0.37254218299999997,0.434403726,0.489497484,0.43345868299999996,0.389752324,0.467639015,0.25917917,0.34081383,0.322122746,0.355364843,0.317939362
260,0.356619295,0.319843993,0.454141236,0.506522503,0.535835174,0.433820644,0.367537345,0.5303687429999999,0.343649015,0.454839134,0.540569217,0.42292395299999996,0.602108943,0.339605273,0.451430505,0.428097444,0.457291822,0.412491625,0.38335546,0.33392425600000003,0.43534166399999996,0.419082315,0.37267513799999996,0.434590501,0.48941198,0.433392765,0.38963570700000005,0.467437347,0.259422538,0.340561691,0.321884142,0.355019204,0.31755378100000003
261,0.356547774,0.320174003,0.45407062,0.50630838,0.5361034,0.433912234,0.36754894299999996,0.5305974689999999,0.343775365,0.45462766,0.540552649,0.42281764299999997,0.601932177,0.33935427700000004,0.45143387100000004,0.42825227,0.45709958799999995,0.41237230399999997,0.38359421,0.334383356,0.43541917,0.419162219,0.372791576,0.434767553,0.48931966,0.43330315799999997,0.389527754,0.467271289,0.259690501,0.340330377,0.32166469999999997,0.354751053,0.31719057300000003
262,0.35642246200000005,0.320523883,0.45404100399999997,0.506162844,0.53643665,0.43399092100000003,0.367526222,0.530781745,0.34392248299999995,0.45444868899999996,0.540547783,0.422735665,0.6018344170000001,0.339128109,0.451543595,0.428409783,0.456963193,0.41231838200000004,0.38377966,0.334944065,0.435504754,0.41920577,0.372837996,0.434852684,0.489296344,0.433188195,0.389448476,0.467147288,0.260028537,0.340162872,0.321500512,0.354425227,0.31684440399999997
263,0.356389894,0.320953594,0.454054436,0.506065598,0.536752641,0.43407726799999996,0.367499664,0.530973636,0.344070661,0.454267431,0.5405828979999999,0.42264404299999997,0.601830272,0.338872479,0.451797374,0.42853947,0.45683842399999997,0.41221063700000005,0.38397535200000005,0.335413758,0.43560359200000004,0.41919680200000004,0.372880083,0.434926164,0.48928921200000003,0.433103976,0.38941287799999996,0.467140299,0.26044033,0.340027855,0.321430133,0.35419434200000005,0.316581128
264,0.35637494700000005,0.32138775,0.454074111,0.506014934,0.537051239,0.43414020700000006,0.367486938,0.531175309,0.3441949,0.454073499,0.5406581420000001,0.422539664,0.601884367,0.338599308,0.452152436,0.428635456,0.456730155,0.41206189299999996,0.38418739700000004,0.33581813,0.435705083,0.419167895,0.372923655,0.434996402,0.489302962,0.433038152,0.389358828,0.467191245,0.26087676,0.339865806,0.321400283,0.35400973399999996,0.31635281600000004
265,0.35627530399999996,0.321749833,0.454062342,0.50599097,0.5373455079999999,0.434151809,0.367494051,0.531377098,0.34427310299999997,0.45387357799999994,0.540772441,0.422434149,0.6019420670000001,0.338333558,0.45252799,0.428761345,0.456653911,0.41192175299999995,0.384402449,0.336242031,0.435798707,0.41915484399999997,0.37297071299999995,0.435063604,0.489354433,0.43297082299999995,0.389237214,0.467213104,0.261277277,0.339635491,0.32133992,0.35377949,0.316095165
266,0.35620854700000004,0.322207565,0.454068598,0.505890085,0.537571179,0.434191195,0.36747546200000003,0.531552018,0.344301927,0.453742876,0.540967196,0.422373725,0.601940648,0.338071645,0.45278514799999997,0.42897566299999995,0.456612465,0.41183305600000003,0.38457810299999995,0.33673394799999995,0.435896609,0.419113485,0.37309299799999995,0.435184019,0.489449084,0.43296749700000003,0.389221296,0.467205885,0.261619908,0.339470403,0.321261095,0.353505849,0.31587080100000003
267,0.35620687100000004,0.322666408,0.454129624,0.5058181829999999,0.5378124710000001,0.43425666700000004,0.36745707299999997,0.5317492739999999,0.344367349,0.453681554,0.541229755,0.422380099,0.601996034,0.33780054200000004,0.453067062,0.429278235,0.456653287,0.41179864899999996,0.38471424200000004,0.33718383,0.436034638,0.41903156799999997,0.37322825299999995,0.435302274,0.489570002,0.432987865,0.389284633,0.46722831200000003,0.26193449999999996,0.339362261,0.32119701,0.35321489899999997,0.315673983
268,0.356259781,0.32307092,0.45424845700000005,0.5058252329999999,0.538124469,0.43433969299999997,0.36746020700000004,0.531989611,0.34451371799999997,0.453677834,0.541534834,0.422445752,0.602134643,0.337527346,0.453444044,0.42950997,0.45677286100000003,0.41181232799999995,0.384856054,0.33756008299999996,0.436227335,0.418942586,0.373361094,0.435404765,0.489721365,0.433014003,0.389377364,0.467290796,0.262235542,0.339275954,0.32115478199999997,0.35290808100000004,0.315476172
269,0.35626353899999996,0.323538493,0.45434262799999997,0.505746257,0.538453075,0.434441769,0.367474356,0.532202875,0.344653429,0.45370690399999997,0.5418388239999999,0.422492651,0.6020963029999999,0.33731532,0.453710595,0.429807211,0.45681948299999997,0.411848382,0.38515937299999997,0.338085156,0.43641900200000006,0.418992046,0.37364883299999996,0.43561178,0.489984035,0.43311442200000005,0.38944566799999997,0.46725464200000005,0.262473105,0.33914818799999996,0.321061789,0.352501147,0.315199902
270,0.356299045,0.32406334800000003,0.454460163,0.505663275,0.538778185,0.43455438,0.367505291,0.532380639,0.344837185,0.453859035,0.542180734,0.422595106,0.601926679,0.33714657,0.453881464,0.430224355,0.45687597799999996,0.412026589,0.385570095,0.33873202799999996,0.436711865,0.41915189799999997,0.373989129,0.435970925,0.49024220399999996,0.43330378399999997,0.38953519,0.467150626,0.26267009399999997,0.338999106,0.320945364,0.35205417200000005,0.31489472399999996
271,0.356398458,0.324631828,0.454637302,0.5056568610000001,0.5390852070000001,0.43466511,0.367538239,0.532548471,0.34504413799999994,0.454112291,0.542602162,0.422769599,0.6017531279999999,0.336998607,0.454080679,0.430729376,0.45701623,0.412324581,0.38600853399999996,0.33939685700000005,0.437114921,0.41933709700000005,0.37433342,0.43639584200000003,0.490507953,0.433571015,0.38967367700000005,0.46708260700000004,0.262886236,0.338873515,0.320856223,0.351640861,0.31463235300000003
272,0.35654515700000006,0.325208912,0.45491664299999995,0.5058571079999999,0.5393539270000001,0.43475090299999997,0.36752410700000004,0.532789603,0.345143119,0.454287279,0.543168228,0.42296538,0.601863322,0.336839595,0.45463487399999997,0.431155045,0.45733855700000003,0.41252018100000004,0.38632702,0.33981797399999997,0.437518972,0.41935671,0.374692189,0.436574754,0.490987315,0.43387588899999996,0.389877707,0.46729830200000005,0.263251862,0.33887498299999996,0.320900218,0.351387458,0.31454817
273,0.35663987399999997,0.325756716,0.455108278,0.505883124,0.539659074,0.43482245399999997,0.36750814299999995,0.5329805879999999,0.34524548899999996,0.454398323,0.543672632,0.423096426,0.6020391860000001,0.336674594,0.455172267,0.431510275,0.457592806,0.412646019,0.38661734,0.340233589,0.437815632,0.419283344,0.37499429100000004,0.436764118,0.491344319,0.43406750200000005,0.390057111,0.467547964,0.26364159600000003,0.338842465,0.320945278,0.351159495,0.314476812
274,0.35668741299999995,0.32629641800000003,0.455225604,0.505724065,0.539980915,0.43489777399999996,0.36750040100000003,0.533167486,0.34539217,0.454534027,0.544137729,0.423209586,0.602080999,0.336515005,0.45552991,0.431916271,0.457785579,0.41281355399999997,0.386965251,0.34077231,0.438102261,0.419284565,0.37531194100000004,0.43707322200000004,0.491617132,0.43423949,0.390213751,0.467682314,0.26392904699999997,0.338745303,0.320921923,0.350828056,0.314325968
275,0.356759824,0.32689254,0.45540509100000004,0.505576705,0.5402473560000001,0.435002623,0.367494427,0.533488945,0.345591605,0.454841007,0.544719603,0.42343599200000004,0.601788903,0.336377806,0.45565696200000005,0.432356833,0.45806727799999997,0.413196028,0.387462264,0.341514765,0.43860571600000003,0.419590185,0.375800965,0.43754296200000004,0.492051401,0.434631715,0.39040381,0.46759808799999997,0.263986331,0.338622656,0.320793543,0.350264067,0.314038495
276,0.356903801,0.32751192100000004,0.455678199,0.505252812,0.540472122,0.43512989700000004,0.36749310399999996,0.533769877,0.345764477,0.455160881,0.545314885,0.423705048,0.601647983,0.336263863,0.45592236700000005,0.432833266,0.45831088,0.41355537299999995,0.387873467,0.34215433700000003,0.439064998,0.41976356200000003,0.376232151,0.437872715,0.492454096,0.43497854399999997,0.390586804,0.467558184,0.26409457,0.338493206,0.320729345,0.349821504,0.313788291
277,0.35708958,0.328135877,0.45595329,0.504961423,0.540699795,0.43524379399999996,0.367508102,0.533974263,0.34590057399999996,0.45544134799999997,0.545868562,0.423944088,0.601693191,0.336135515,0.456320671,0.433348907,0.458525487,0.41383835399999996,0.388171091,0.342645876,0.43947056700000003,0.419793226,0.376565735,0.438064625,0.492833886,0.43526001200000003,0.39077499,0.46762641299999996,0.264298548,0.338419735,0.32073898,0.349513697,0.313628383
278,0.357266874,0.32874955,0.456146074,0.504932344,0.540980307,0.43531249,0.367554895,0.534123308,0.346026801,0.45568505299999995,0.5463741520000001,0.42411681700000003,0.601820102,0.335968241,0.456745278,0.433911644,0.458761318,0.414064155,0.38842203700000005,0.34306498399999996,0.43988697,0.419803776,0.37684371,0.438235658,0.49324805899999996,0.43553382399999996,0.39099601,0.467789506,0.264566738,0.33844635799999995,0.320777052,0.34924764399999997,0.31354926699999996
279,0.357423561,0.329319858,0.45649852,0.50480718,0.541298689,0.435391066,0.36766524100000003,0.534348678,0.346263153,0.456074759,0.547053581,0.424447164,0.601877071,0.335908305,0.45715670799999997,0.434380961,0.459107308,0.414390451,0.38888273100000004,0.343710509,0.44041480899999996,0.42001722799999996,0.37726601600000004,0.438630391,0.493729738,0.435929925,0.39129179399999997,0.46792842700000004,0.26479854,0.338436019,0.320765185,0.34892074700000003,0.31338880199999997
280,0.357534743,0.329841862,0.45674371,0.5046624279999999,0.541691829,0.435461472,0.367740391,0.534610964,0.346520691,0.456372276,0.547645287,0.424733904,0.601878245,0.335865446,0.45747037700000004,0.43467786,0.459355186,0.414644269,0.389372729,0.344418564,0.440829719,0.4202255999999999,0.377668705,0.438999441,0.494098198,0.436258397,0.391518659,0.467963287,0.265041236,0.338429825,0.320707012,0.34854142200000005,0.313187201
281,0.35757891299999994,0.330322557,0.45673615100000003,0.504644368,0.542147917,0.43550255600000004,0.367737431,0.534858231,0.346722686,0.45641725899999996,0.547983376,0.424826955,0.601857605,0.335743381,0.457671445,0.43491035100000003,0.45938787799999997,0.41471258299999997,0.389737843,0.345016886,0.44100419399999996,0.42026826100000003,0.37791805100000003,0.439169524,0.494257966,0.436387633,0.39158953399999996,0.467896342,0.265342452,0.33843724399999997,0.320621732,0.34815605200000005,0.312973894
282,0.357527926,0.330791564,0.456792525,0.505052155,0.542502724,0.43549059100000004,0.367801475,0.535049925,0.346877282,0.456360679,0.548288696,0.42481858299999997,0.601851893,0.335478083,0.457934726,0.435124124,0.459413439,0.414732021,0.390014828,0.34542175,0.44114732100000004,0.42022499399999996,0.378051641,0.439306535,0.494388494,0.436415485,0.391605327,0.467937706,0.265711386,0.338322006,0.32054334,0.34788773799999995,0.31268045899999997
283,0.357472174,0.331213123,0.45686336200000005,0.50519364,0.542860265,0.43552713299999996,0.36786241399999997,0.535248623,0.34706036799999995,0.45625363,0.548525344,0.42479361600000004,0.601772469,0.335241817,0.458167338,0.435341085,0.459370564,0.414687555,0.390305023,0.34590565799999995,0.44130345,0.420215571,0.37815260700000003,0.4394349,0.494473967,0.436442359,0.39163038899999997,0.467947485,0.26608415,0.338165192,0.320436196,0.347622584,0.312350513
284,0.357446896,0.331603146,0.456901555,0.504947571,0.54324932,0.435620899,0.367888935,0.53546496,0.34729175100000004,0.456150894,0.548692339,0.424785578,0.601613099,0.335071612,0.45834204,0.435552427,0.45926250399999996,0.414625285,0.390633496,0.34653947399999996,0.441484615,0.420274848,0.378269442,0.439588789,0.49452583200000005,0.436498024,0.39166890299999996,0.467875117,0.266425113,0.33800605899999997,0.32029112,0.34730400200000006,0.31200079199999997
285,0.35742395299999996,0.332045093,0.45684066,0.5048902679999999,0.543607291,0.435658526,0.367888265,0.535642689,0.34752488600000003,0.45612008600000004,0.548815672,0.424763304,0.601466076,0.334838655,0.45850387299999995,0.435747796,0.45916913200000004,0.414686011,0.390926121,0.347145263,0.44166104100000003,0.42033907200000004,0.378408986,0.439821763,0.494583957,0.436520853,0.391640521,0.46776309200000005,0.266717415,0.33783692600000004,0.320125495,0.346935748,0.311610578
286,0.35738762799999996,0.33246502899999997,0.456805731,0.504981173,0.543930217,0.435725982,0.367904165,0.535798866,0.34771842799999997,0.45613486200000003,0.549023216,0.42475668200000005,0.601387806,0.334566352,0.458677205,0.435946664,0.459118039,0.41470565200000004,0.391211405,0.347708211,0.44180935200000004,0.420350368,0.378598931,0.440065954,0.494689758,0.436556712,0.391628848,0.46772554899999996,0.267087586,0.33767939399999997,0.320011704,0.34657713700000004,0.311286721
287,0.357348551,0.332882899,0.456827775,0.50506648,0.5442338529999999,0.435804686,0.367933907,0.535967827,0.347880804,0.45614818,0.549296597,0.424772995,0.6013483310000001,0.334303862,0.45887795,0.436186258,0.459093226,0.414698434,0.39147854,0.3482245,0.441928459,0.420311292,0.378806701,0.440268021,0.494827555,0.436609762,0.39165217700000005,0.467732604,0.267483994,0.33753960200000005,0.319927792,0.34624672100000004,0.311020643
288,0.357331764,0.333367192,0.45688934200000003,0.50490874,0.544553168,0.43583092,0.367948537,0.5361961160000001,0.348052153,0.456097835,0.549541128,0.42480765600000003,0.601263976,0.334114304,0.45911491200000004,0.43642307,0.459049624,0.414762085,0.391708045,0.348716965,0.44203608200000005,0.42026314,0.378968979,0.440386978,0.49495124,0.43666523100000004,0.39169656700000005,0.467675109,0.267768852,0.337412198,0.319800464,0.34593524700000006,0.310735973
289,0.357315521,0.333859769,0.45691949299999995,0.504895008,0.5448912770000001,0.435870418,0.36791203899999997,0.53639625,0.348210895,0.45602999,0.5497984029999999,0.424828215,0.60115579,0.333871533,0.459327838,0.436663184,0.459005896,0.414818101,0.39200145299999994,0.34922634799999996,0.44220749200000004,0.420254605,0.37910351600000003,0.440557734,0.49511110799999997,0.43670116200000003,0.391689543,0.467581087,0.268050519,0.33727348700000004,0.319689024,0.34560228,0.310386269
290,0.357307062,0.33432566199999997,0.456930999,0.504970503,0.545244747,0.435960074,0.367864763,0.536583151,0.34838062399999997,0.45599094100000004,0.5500874960000001,0.42485680000000003,0.601032604,0.333593313,0.459523691,0.436922226,0.458998591,0.414903055,0.39234403,0.34972524899999996,0.442376494,0.42028565,0.379295836,0.44079177,0.495277384,0.436761009,0.391705945,0.467503448,0.268344301,0.337140799,0.319601657,0.345282926,0.310043143
