,CI_13_7_S1,CI_13_7_S3,CI_13_7_SB3,CI_13_7_SB5,CI_14_7_S1,CI_15_7_S1,CI_15_7_S4,CI_15_7_SB5,CI_21_7_S2,CI_21_7_S4,CI_21_7_SB3,CI_22_7_S2,CI_22_7_S4,CI_23_7_SB1,CI_23_7_SB2,CI_23_7_S4,CI_25_7_S3
1311,0.021374534,0.025062464,0.01146923,0.016761806,0.013102092,0.019391125,0.030209117,0.023844765,0.026943007999999997,0.02554871,0.022368647999999998,0.019313747,0.025509814,0.025186597999999998,0.021843928,0.026182731,0.031964203
1312,0.021363775,0.025076891,0.011503603000000001,0.016697614,0.013021158,0.019430522,0.030288611,0.023982247,0.026949552999999998,0.025520775,0.022426792,0.019312522,0.025521356000000002,0.025223017,0.02183847,0.026172455,0.0319187
1313,0.021420702000000003,0.025095303,0.011549925,0.016702033,0.012994538,0.019495221,0.030410407999999996,0.024066776,0.027030059,0.025605653,0.022496037000000003,0.01935953,0.025545501,0.025296412,0.021857718999999998,0.026220677,0.031897624
1314,0.021425051,0.025131358,0.011676792,0.016845963000000002,0.013015211,0.019580125,0.030620803999999998,0.024142023,0.02720402,0.025848449,0.022516802000000002,0.019407156000000002,0.025547498999999998,0.025490271000000002,0.021882488999999998,0.026274849,0.031910478
1315,0.02143485,0.025145095,0.011702378999999999,0.016926172,0.01305541,0.019659852,0.030764916,0.024232335,0.027304268,0.025993901,0.022574875,0.019473953000000002,0.025594561000000002,0.02557398,0.021949242,0.02635015,0.031932431000000004
1316,0.02144506,0.025149537000000003,0.011698499,0.017007759,0.013150382,0.019818823,0.03088529,0.024300769,0.027441005,0.026215801,0.022735765,0.01964399,0.02570951,0.025633153,0.022096842000000002,0.026568643,0.032048901
1317,0.021432615,0.025167257999999998,0.011694683999999999,0.017068448,0.013215496,0.01988987,0.031023336000000002,0.02438074,0.027567299,0.026360407000000002,0.022848922,0.019735,0.025801681,0.025656602999999997,0.022178822,0.026678815,0.032045999
1318,0.021409795,0.025173461,0.011572448,0.017099633,0.013379128999999998,0.019845988999999998,0.03111485,0.024505987000000003,0.027582849,0.02631623,0.022912400000000003,0.019785785,0.025943326000000003,0.025510346,0.022254918,0.0266971,0.031957979
1319,0.021356929,0.025205746,0.011552196,0.017168151,0.013399784,0.019903603,0.031226157,0.024622638999999998,0.027701649,0.026407623999999998,0.023028902,0.019835423,0.026016712999999997,0.025527002000000003,0.022346367000000002,0.026774199,0.031916274
1320,0.021337575,0.025247454,0.011588608,0.017188613999999998,0.013181109,0.019940806999999998,0.031337249,0.024682559,0.02791428,0.026550469,0.023167011,0.019777766000000002,0.02599138,0.025596762999999998,0.022315314,0.026775324,0.031740494
1321,0.021283156,0.025309428,0.011626095,0.017254366,0.01314012,0.020017406,0.031504197000000005,0.024789455,0.028086036,0.026728876000000002,0.023268669,0.01979216,0.026037678999999998,0.025703551,0.022422235,0.026831141,0.031682776
1322,0.02129777,0.02540778,0.011722166000000001,0.017406269,0.013125868,0.020233900000000003,0.031691584,0.024945442,0.028291651,0.026993066,0.023371207,0.019833071,0.026075215,0.025965659,0.022729144,0.02702825,0.031799116
1323,0.02145929,0.025500892999999997,0.011784406,0.017520356,0.013043731999999999,0.02035097,0.031894529,0.025095496000000002,0.028458404,0.02721906,0.023490117999999997,0.019921538,0.026123022000000003,0.026155892000000003,0.022882427,0.027104895,0.031802268
1324,0.021523481,0.025628807000000003,0.011850111000000002,0.017678121,0.013104834,0.020408978,0.032227511,0.025295065,0.028601272999999997,0.027485051,0.023565305,0.020132671,0.026245035,0.026381015,0.023063474,0.027100357999999998,0.031809731
1325,0.021563546,0.025730841,0.011955846000000001,0.017731839,0.013110278999999999,0.020497763999999998,0.03245869,0.025440699,0.028741551,0.027691615,0.023698958,0.020257481,0.02634465,0.026531017999999996,0.023159673,0.027180404,0.031769837999999995
1326,0.021587369,0.02581352,0.012110673999999998,0.017689157,0.01291796,0.020543315,0.032578751,0.025519358,0.028804996,0.027868023999999998,0.023912796,0.020327522,0.026440717000000002,0.02663532,0.023015672999999997,0.027163185,0.031602902
1327,0.021485921,0.025917616,0.012167652,0.017727398999999998,0.012897501,0.020668435,0.032803814,0.025668682999999998,0.028975824,0.028043855,0.024096617,0.020474488,0.026510548,0.026717917999999997,0.023046957000000003,0.027291599,0.031561132
1328,0.02150805,0.025987155,0.01216713,0.017670305,0.01294837,0.020820363999999997,0.032984946,0.025757825,0.029166992000000003,0.028166563,0.02424362,0.020600594,0.026490792000000003,0.026594648999999998,0.023072115,0.02759346,0.031555412000000005
1329,0.021636733,0.026089702000000003,0.012204926000000001,0.017687283,0.013091268,0.020983413,0.03326111,0.025942251,0.029395888,0.028267671,0.024449595,0.020756791,0.026604685,0.026693667,0.023199411,0.027840804,0.031560575
1330,0.021716613,0.026224547,0.01213294,0.01783148,0.013496872,0.021246637000000002,0.033674538,0.026325007,0.029747151,0.028248432,0.024692129,0.021075752000000003,0.026780302000000002,0.026953196000000002,0.023519311,0.028201655,0.03169123
1331,0.021825088,0.026344918,0.012169099,0.017909926,0.013590278,0.021398771,0.033987958,0.026523185,0.030012385,0.028341366,0.024925624,0.021236074,0.026903917000000003,0.027092202000000003,0.023721718,0.028363213999999998,0.031702429
1332,0.021935121000000002,0.026528253999999998,0.012371246,0.017997487,0.01364479,0.021522303,0.034329054,0.026653782,0.030236686000000002,0.028489855,0.025209673,0.021268294,0.02716085,0.027306527,0.023994192999999997,0.028456952999999997,0.031644389
1333,0.021999492000000002,0.026624442,0.012444815,0.01803287,0.013653874,0.021611342000000002,0.03460355,0.026788747,0.03046769,0.028614293,0.025444595,0.021329315,0.027322204,0.027507242,0.024159812000000003,0.028506148,0.031625284
1334,0.022110147,0.026602119,0.012433742,0.017950902,0.013361567,0.021560384,0.03479195,0.026750147999999998,0.030695056000000002,0.028889137000000002,0.025638616,0.021277882,0.027307849,0.027557975,0.024160456,0.02827739,0.031571951
1335,0.022344577,0.02670179,0.012556253,0.018055282,0.013195858000000001,0.021615317000000002,0.034980752000000004,0.026885557,0.030868942000000003,0.028992584,0.025812745,0.021339306000000002,0.027419525,0.027725714,0.024272882000000003,0.028306161,0.031549841
1336,0.022412618999999998,0.026829644,0.012724636999999999,0.018217643999999998,0.012952806,0.021637196,0.035040858,0.02711789,0.031015567999999997,0.028849324,0.025996743,0.021473679,0.027590976,0.02806324,0.024347092,0.028422114,0.031540081
1337,0.022375586,0.026868352999999998,0.012839646000000001,0.018362484,0.013094908999999998,0.021778414,0.035250801,0.027317352000000003,0.031113082,0.028908727999999998,0.026070141,0.021567952,0.027738015,0.028212634,0.024450613,0.028501542,0.031558054
1338,0.02237529,0.026916399,0.013039886,0.018692973,0.013510564,0.022077417999999998,0.035517972,0.027587026,0.031071617000000003,0.029011032000000003,0.025969597,0.021679156,0.027934882999999997,0.028270224,0.024641381,0.028744536,0.03158961
1339,0.022231027,0.027006874,0.013029291,0.018840491,0.013646512,0.022231597999999998,0.035735994,0.027756752000000003,0.031144171000000002,0.029082335,0.026039775,0.021771265,0.028020255,0.028314309,0.024728637,0.028837931,0.03160627
1340,0.022219792999999998,0.026996542999999998,0.012833707,0.018839285,0.014008517,0.022451869,0.036055629,0.027899327,0.031281146,0.029211789,0.026086379,0.021847323999999998,0.02801407,0.028245962000000003,0.024822834,0.028801637,0.03169437
1341,0.022344535,0.027121124,0.012792645,0.01884294,0.014161473999999999,0.022521125,0.036272294,0.028004462,0.031334421,0.029416802000000002,0.026218692000000002,0.021907455,0.028076197999999997,0.028281079,0.024831597,0.028839171,0.031674632
1342,0.022373567,0.027457122,0.012705631,0.018797249,0.013956861000000001,0.022331017,0.036391364,0.028003787999999998,0.031370117,0.029629885,0.026584779,0.02196884,0.028137092000000002,0.028343011,0.024705965,0.028850496,0.031572361
1343,0.022380585,0.027592765,0.012765473000000001,0.01881533,0.013950408999999999,0.022438534,0.036545525,0.028133966,0.031470216,0.029800316,0.026741801000000003,0.022040367,0.028183244,0.02841117,0.024756066,0.028914537999999997,0.031535559
1344,0.022457084,0.027643822000000002,0.012959501000000002,0.018763568,0.014069681,0.022644926,0.036703254,0.028287924,0.031492079,0.030079581,0.026765666,0.022068887000000002,0.028263057,0.028499952999999998,0.024759927,0.029077994,0.031467291
1345,0.022532595,0.027713239,0.013029058999999999,0.018863232,0.014105878999999998,0.02275977,0.036833716,0.028435249,0.031637962,0.030283647,0.026865572,0.022139087000000002,0.028310111000000002,0.02861719,0.024868507,0.029147512999999996,0.031411383
1346,0.0225916,0.02773056,0.013146706999999999,0.019124464,0.013978026000000001,0.02301018,0.036874851,0.028671962999999998,0.031972791,0.030331889,0.026882699,0.022249606,0.028253714,0.028763065,0.025208717000000002,0.029128834,0.031403071
1347,0.022730484,0.02771534,0.013155598999999999,0.019210847,0.014069112,0.023135182,0.037000065,0.028816869,0.032135892,0.030532148999999998,0.027011021,0.022337133,0.028313162000000003,0.028877497999999998,0.025289015,0.029170095,0.031361739
1348,0.022748746,0.027690574,0.013090188999999999,0.019324225,0.014449097,0.023137736000000002,0.037204481,0.028927786,0.032265999,0.030854455,0.027344085,0.022459825,0.028498824,0.029076777,0.025335577999999997,0.029227955,0.031279492
1349,0.022686087,0.027667846,0.013014903000000001,0.01934341,0.014447398,0.023156068,0.037336493,0.028987516,0.032337732,0.03106936,0.027418882999999998,0.022490461,0.02853073,0.029124115,0.025296416000000002,0.029248899,0.031237274
1350,0.022629581,0.027565212999999998,0.012855098,0.019197164,0.014342887,0.023148712000000002,0.037489104,0.029011878999999997,0.032336706,0.031374401,0.027404638,0.022473892000000002,0.028493516,0.029046297000000002,0.025019912000000002,0.029334436000000002,0.031247836
1351,0.022502975,0.027564217999999998,0.012760013999999998,0.019201862,0.01425751,0.023240577999999998,0.037632553,0.029032932999999997,0.032360641,0.031433072,0.027433191000000003,0.022496226,0.02856278,0.029028192999999997,0.025009099,0.029342862999999997,0.03117558
1352,0.022466727000000002,0.027597893,0.012563629,0.019177576,0.013939936000000002,0.023287769,0.037658508,0.028945305,0.03225619,0.0312908,0.027215431,0.022424378999999998,0.028562722000000002,0.02892229,0.025016438999999998,0.029160071,0.031022944
1353,0.022358635,0.027712888999999997,0.012658837,0.019304194,0.013739699,0.023422582999999997,0.037827677000000004,0.028994007000000002,0.032420658,0.031250599999999996,0.02730648,0.022470344,0.028669481,0.028916897,0.02513617,0.029276045,0.030995883
1354,0.022483873999999997,0.027902227999999998,0.01296911,0.019619871,0.013646543,0.023757529,0.038102093,0.029096612999999997,0.032736432999999995,0.031014623999999998,0.027627363999999998,0.02257888,0.028958854,0.028971965,0.025475782000000002,0.029531087,0.0309763
1355,0.02288339,0.028075356,0.013131328000000001,0.019725688,0.013428316000000001,0.02385784,0.038322315,0.029208377999999997,0.032886795,0.031058318999999997,0.027808489,0.022711917999999998,0.02911175,0.029044665,0.025650767,0.029682282,0.03096969
1356,0.022948394,0.028399467999999997,0.01347029,0.019905033,0.01299831,0.023875965,0.038648497000000004,0.029415335,0.03323038,0.031444546000000004,0.028110066,0.022949328999999997,0.029192192000000002,0.02919044,0.025902749,0.030053324,0.031107625
1357,0.023055247,0.028451677,0.013568813,0.019866543,0.012927313000000001,0.023882087000000003,0.038804976,0.029543751,0.033317461,0.031358594,0.028276995,0.023105707000000003,0.029356252000000003,0.029301996,0.025929844,0.030128472000000003,0.03109887
1358,0.0230013,0.028333919,0.013435031000000002,0.019526949,0.013151941,0.023729543,0.038812862999999996,0.029648027,0.033102887000000004,0.031091076000000002,0.02834191,0.023306892000000003,0.029583242000000003,0.029424098,0.025777527,0.029993422000000002,0.030967524
1359,0.022597341,0.028339258,0.013449105,0.019492928,0.013065461,0.023803327000000003,0.038944692999999996,0.029776842,0.033150408,0.031023271,0.028418889,0.023396469,0.029685691,0.029528919,0.025763027,0.029932217,0.030949096000000002
1360,0.022491757,0.028236656000000002,0.013441079,0.01946098,0.012894205,0.023946326,0.039001713,0.02984034,0.033170905,0.030663735,0.028426066,0.023304419,0.029727398999999998,0.029572254,0.025534664,0.029650272000000002,0.030930432
1361,0.022444117000000003,0.028247376,0.013526975,0.019535404,0.01297032,0.024104766,0.039245561,0.030057382,0.033340305,0.030724128,0.028481532,0.023450247,0.029872641000000002,0.029711549,0.025668239,0.029764922000000003,0.030926824
1362,0.022500291000000002,0.028387959,0.013716137,0.019819173,0.012976261999999999,0.024422467000000003,0.039658738,0.030415991,0.033712789,0.031190341,0.02849182,0.023704977000000002,0.029965372,0.029882874,0.026122307999999997,0.030070482000000003,0.030962116
1363,0.022706302999999997,0.028452959,0.013728792,0.019944772,0.012996667,0.024557028999999998,0.039963832000000005,0.030555033,0.03389035,0.03148388,0.028631075,0.023768222999999998,0.030104283,0.030081869,0.026314286,0.030278957999999998,0.031025719
1364,0.02278089,0.028493544,0.013704508,0.020080173,0.013345326000000001,0.024658666,0.040364458,0.030694891000000002,0.034099477,0.031866791,0.028892729,0.023892538999999997,0.030432228999999998,0.030458852999999998,0.026629865,0.030803965,0.031127633
1365,0.022957861,0.028552524,0.013686221,0.020113106999999998,0.013443156000000001,0.024658392,0.040547231,0.030815053,0.034224216,0.032088501,0.029043278999999998,0.023942727,0.030473594,0.03051088,0.026646252000000002,0.030902024,0.031168461
1366,0.022901717000000002,0.028637616,0.013546253000000001,0.020064336999999998,0.013245381,0.024538989,0.040584322,0.030746392999999997,0.034225673,0.03230742,0.029233337,0.02379013,0.030335324,0.0304323,0.026329494,0.030706635,0.031279485
1367,0.022631686,0.028706069,0.013585548000000001,0.020089354,0.013296268,0.024488657999999996,0.040743003,0.030876836,0.034292704,0.032415572999999996,0.029362895,0.023813567,0.030345156,0.030363806,0.026420062,0.030642946,0.03120034
1368,0.022579792999999997,0.028709442,0.013732275,0.020031474,0.013438193000000001,0.024303514,0.040826285,0.031148372,0.03434607,0.032267882000000005,0.029346177,0.02395043,0.030263351,0.030027561,0.026562782000000004,0.030408986000000002,0.03092554
1369,0.022469895,0.028851738999999998,0.013876638,0.020115421,0.013701318,0.024428073999999998,0.040980004,0.03130413,0.034440904,0.032500264,0.02952587,0.024005731000000002,0.030330799,0.030021471,0.02668628,0.030443927000000003,0.030882565
1370,0.022525255,0.029092446,0.014116363,0.020285891,0.014035162,0.024728819,0.041236119,0.031450271,0.034533858,0.032853026,0.02984719,0.023991747,0.030521065,0.030184206,0.027053735,0.030622512999999997,0.030841981
1371,0.022731868,0.029197125,0.014060598,0.020422401,0.014291233,0.024900395,0.04137057,0.031581745,0.034606677999999995,0.03321868,0.029928836,0.024100519,0.03065537,0.030281658,0.027054746,0.030705013,0.03082921
1372,0.022914947,0.029357575,0.013912292,0.020662148999999998,0.014827288000000001,0.025221313999999998,0.041446034,0.03168758,0.034723415,0.033828683,0.029972442000000002,0.024303822000000003,0.030835217,0.03048714,0.026804118,0.030897189,0.030947565
1373,0.023216328999999997,0.029223572000000003,0.01373882,0.020552085,0.01421219,0.025171062999999997,0.041433672000000005,0.031806111,0.034720099,0.034097822,0.029962421,0.024379149,0.030883367000000002,0.030550955,0.026651952000000003,0.031006941,0.030996272999999998
1374,0.023291454,0.029174638,0.013674168,0.020625176000000002,0.014141988000000001,0.025267937999999997,0.041606065,0.031920309,0.034810817,0.034251082999999995,0.029974200000000003,0.024494493,0.031007088999999998,0.030662208,0.026737455,0.031017677,0.031047013999999998
1375,0.023336406,0.029201769,0.013614756,0.020716135,0.01403727,0.025202598,0.041757962,0.031925846,0.035178558,0.034147164,0.030145141,0.024376079,0.031075738,0.030582493999999998,0.027045918999999998,0.031044106000000002,0.030968328
1376,0.023248124,0.029107313,0.013481428,0.020528541,0.013511822,0.02522349,0.041876074,0.031920724,0.035282534,0.034057907000000005,0.030532351,0.024315219,0.031067554,0.030437715,0.027050126,0.03090798,0.030929637000000003
1377,0.022984624,0.029227734,0.013491111,0.020636967,0.013899073999999999,0.025364052999999998,0.042211976,0.032009992,0.035432165,0.034094825,0.030764941,0.024562359,0.031321112000000005,0.03061716,0.027409773,0.030840446,0.031004675
1378,0.023091228,0.029255366,0.013349738,0.020752295,0.013721912,0.025295886,0.042406295999999996,0.03207565,0.035707541,0.034059162999999996,0.030808974,0.024676364,0.031482803999999996,0.030613129,0.027596423999999998,0.030921186,0.030946745
1379,0.023165993,0.029282994,0.013470265,0.020710505,0.013410625,0.025472422,0.04259302,0.032343168,0.035643947999999995,0.034118606,0.030891422,0.024845348,0.031627257,0.030763266,0.027438036000000002,0.031068192,0.031111102999999998
1380,0.022996427000000003,0.029459505,0.013705875,0.020677803999999998,0.013904961,0.02554576,0.042815204,0.032596314,0.035655542,0.034371387999999996,0.030887599999999998,0.025018400000000003,0.031756306,0.031212714,0.02751384,0.031274592999999996,0.03132788
1381,0.023028275,0.029573411,0.013724131,0.020741368,0.014121169,0.025616353999999997,0.042971085,0.032584204,0.035366457999999996,0.034626523,0.030948167999999998,0.025085287999999997,0.031643337,0.031185182000000002,0.026965054,0.031344147,0.031173878
1382,0.023143003,0.029633753999999998,0.013741893,0.020755378999999997,0.014290401000000001,0.025726905,0.04310331,0.032671884,0.035373201,0.034688127,0.031071135,0.025100936,0.031622016,0.031221706000000002,0.026768214,0.031385587,0.031137239
1383,0.023206981,0.029559936000000002,0.013589407,0.020789851,0.014331383,0.02579506,0.043206417999999996,0.032651799,0.035609154,0.034603544,0.031286052,0.0250708,0.03157745,0.031166341,0.026714462999999997,0.031292689,0.031055787999999997
1384,0.023513347999999996,0.029607564,0.013637888,0.020857339,0.014491761,0.02595428,0.0433281,0.032735265,0.035747007000000004,0.03457685,0.031419167000000005,0.025105755,0.031595194,0.031180292999999998,0.026762677000000002,0.031333549,0.031018577999999998
1385,0.023697605,0.029739496,0.013841451999999999,0.020913905,0.014930011000000002,0.026316887,0.043442718,0.033068112000000004,0.036126258,0.034363363,0.031561846,0.025084062,0.031686586,0.031305993,0.02717372,0.031452858,0.031090233999999998
1386,0.023675754,0.029792527000000003,0.013978405,0.020917055,0.015018108,0.02645966,0.043520246,0.033214868,0.036315272999999995,0.03427546,0.031669974,0.025092695,0.031778024,0.031354355,0.027396691,0.031527977,0.031130712
1387,0.023698027000000003,0.029898769,0.014436718000000001,0.020946325,0.015059935,0.026534926,0.043595915,0.033225006,0.036205835,0.034415771,0.031657147999999996,0.025266794,0.031937492000000005,0.031359762,0.027619816000000002,0.031739837,0.031226317000000003
1388,0.023807777000000002,0.029977574,0.014495998999999999,0.020967872,0.014952525,0.026587347999999997,0.04368383,0.033316544,0.0362662,0.034412076,0.031727085,0.025309357999999997,0.032044546,0.031415272,0.027756805,0.031836464,0.0312006
1389,0.023830612999999997,0.029969673999999998,0.01403636,0.020902911,0.014193036000000001,0.026416545,0.043713257,0.033392019,0.036431899,0.03437021,0.031885171000000004,0.02518609,0.032143943,0.031544653,0.027804923999999998,0.031885841,0.031087416
1390,0.023759823,0.029971965,0.013957181,0.020881566,0.013971978000000001,0.026368553,0.043790397,0.033424864,0.036494166,0.034303559,0.031970805,0.025182858,0.032222065,0.031525209,0.027785762000000002,0.031825381,0.031005416
1391,0.023711187,0.029939352000000002,0.013846776000000002,0.020868538,0.014097344,0.026346368999999998,0.043907015,0.033491952,0.036528635,0.034017331,0.032012087,0.025159772,0.032217725,0.031318319,0.027579138,0.031568791,0.030730446
1392,0.023563512999999998,0.029999102000000003,0.013826762,0.020921738999999998,0.01410148,0.026423932999999997,0.04403386,0.033555174,0.036614931,0.033989301,0.03209902,0.025213694,0.032285705,0.031348714,0.027540822000000003,0.031439471000000004,0.030687184
1393,0.023541539,0.030131476,0.014212108999999999,0.021146361000000002,0.014439156000000002,0.026676762000000003,0.044193252,0.033509273,0.036646108999999996,0.034063801,0.032154991,0.025441236000000002,0.0324077,0.031417659,0.027465716,0.031235988,0.030895192000000002
1394,0.023630453,0.03018583,0.014345398999999998,0.02111948,0.014493994,0.026766189,0.04433157099999999,0.033547768,0.036697916000000004,0.034206393,0.032242226,0.025550483,0.03248859,0.03147843,0.027526363999999998,0.031146452,0.030945208999999998
1395,0.023660337000000004,0.030280807000000003,0.014334636999999999,0.020981571,0.014242588999999998,0.026861036,0.044420013,0.033713471,0.036862423,0.034691398,0.03241329,0.025628058999999998,0.032599959,0.031820664,0.027865017000000002,0.031184853999999998,0.031050867000000003
1396,0.023741192,0.030349694,0.014298621999999999,0.020881393999999998,0.014111456000000001,0.026914353999999998,0.04461565,0.033783737,0.036948796,0.034871273,0.032535993,0.025692662,0.032674649,0.031948661,0.028018203999999998,0.031256248,0.031093235
1397,0.0237946,0.030314594,0.014168048,0.020490175,0.013951296,0.026849664,0.044930274000000006,0.033786145,0.036977176,0.034797026,0.032665272,0.02563039,0.032649912999999996,0.031871579,0.028165681,0.03137233,0.030968816
1398,0.023720072000000002,0.030332718999999998,0.014080312,0.020397497,0.013823858999999999,0.026774247999999997,0.045109860999999994,0.033856672000000004,0.036985122999999995,0.034958687,0.032727904,0.025711331,0.032727785,0.031840104,0.028233902,0.031520608,0.03093954
1399,0.023799861000000002,0.030402798999999998,0.01384311,0.0205772,0.013636822,0.026615815,0.045314782000000005,0.033875911,0.036867176,0.035107706,0.032701096,0.025925021,0.032885094,0.031732965,0.028144382000000003,0.031822202,0.03099912
1400,0.023784232383928572,0.03036942936,0.013831211424761906,0.020556126213095237,0.013657198886071429,0.02658147211404762,0.04524348296785715,0.03382448536857143,0.03682604854761905,0.03506767724345238,0.03265533147380952,0.02589282243738095,0.03284728076845238,0.031697871317142856,0.028111757510476194,0.031789941346904764,0.030997221650476192
1401,0.023768603767857145,0.03033605972,0.013819312849523811,0.020535052426190477,0.013677575772142857,0.02654712922809524,0.04517218393571429,0.03377305973714286,0.03678492109523809,0.03502764848690477,0.032609566947619045,0.025860623874761905,0.03280946753690476,0.03166277763428572,0.028079133020952385,0.03175768069380953,0.030995323300952383
1402,0.023752975151785715,0.030302690079999996,0.013807414274285714,0.020513978639285713,0.013697952658214286,0.02651278634214286,0.045100884903571434,0.033721634105714285,0.036743793642857146,0.03498761973035715,0.03256380242142857,0.025828425312142855,0.03277165430535714,0.03162768395142857,0.028046508531428573,0.03172542004071428,0.030993424951428573
1403,0.02373734653571429,0.030269320439999997,0.01379551569904762,0.020492904852380953,0.013718329544285713,0.02647844345619048,0.04502958587142858,0.033670208474285715,0.03670266619047619,0.03494759097380953,0.03251803789523809,0.02579622674952381,0.03273384107380952,0.03159259026857143,0.028013884041904764,0.031693159387619046,0.030991526601904764
1404,0.023721717919642858,0.030235950799999998,0.013783617123809525,0.02047183106547619,0.013738706430357142,0.026444100570238098,0.04495828683928572,0.033618782842857145,0.03666153873809524,0.034907562217261906,0.03247227336904762,0.02576402818690476,0.0326960278422619,0.03155749658571429,0.027981259552380955,0.03166089873452381,0.030989628252380955
1405,0.02370608930357143,0.03020258116,0.01377171854857143,0.02045075727857143,0.013759083316428571,0.026409757684285717,0.04488698780714286,0.033567357211428575,0.036620411285714284,0.03486753346071429,0.032426508842857145,0.025731829624285715,0.03265821461071428,0.03152240290285715,0.027948635062857146,0.03162863808142857,0.030987729902857145
1406,0.0236904606875,0.03016921152,0.013759819973333334,0.020429683491666666,0.0137794602025,0.026375414798333337,0.044815688775,0.03351593158,0.03657928383333334,0.03482750470416667,0.03238074431666667,0.025699631061666665,0.032620401379166664,0.03148730922,0.027916010573333337,0.031596377428333336,0.030985831553333336
1407,0.023674832071428575,0.03013584188,0.013747921398095239,0.020408609704761906,0.013799837088571429,0.026341071912380956,0.044744389742857146,0.03346450594857143,0.03653815638095238,0.03478747594761905,0.03233497979047619,0.02566743249904762,0.032582588147619045,0.03145221553714286,0.02788338608380953,0.0315641167752381,0.030983933203809527
1408,0.023659203455357145,0.030102472239999997,0.013736022822857144,0.020387535917857143,0.013820213974642857,0.026306729026428572,0.04467309071071429,0.03341308031714286,0.03649702892857143,0.03474744719107144,0.032289215264285714,0.02563523393642857,0.032544774916071426,0.03141712185428572,0.027850761594285716,0.031531856122142855,0.030982034854285714
1409,0.023643574839285718,0.030069102599999998,0.01372412424761905,0.020366462130952383,0.013840590860714286,0.02627238614047619,0.04460179167857143,0.03336165468571429,0.036455901476190475,0.03470741843452382,0.03224345073809524,0.025603035373809525,0.03250696168452381,0.03138202817142857,0.027818137104761907,0.03149959546904762,0.030980136504761904
1410,0.023627946223214288,0.03003573296,0.013712225672380953,0.02034538834404762,0.013860967746785713,0.02623804325452381,0.044530492646428575,0.03331022905428572,0.03641477402380952,0.034667389677976196,0.03219768621190476,0.025570836811190475,0.03246914845297619,0.03134693448857143,0.0277855126152381,0.03146733481595238,0.030978238155238095
1411,0.02361231760714286,0.03000236332,0.013700327097142858,0.02032431455714286,0.013881344632857142,0.02620370036857143,0.04445919361428572,0.03325880342285714,0.036373646571428574,0.03462736092142858,0.032151921685714284,0.02553863824857143,0.03243133522142857,0.03131184080571429,0.02775288812571429,0.031435074162857145,0.030976339805714286
1412,0.02359668899107143,0.02996899368,0.013688428521904763,0.020303240770238096,0.01390172151892857,0.02616935748261905,0.04438789458214286,0.03320737779142857,0.03633251911904762,0.03458733216488096,0.03210615715952381,0.02550643968595238,0.03239352198988095,0.03127674712285714,0.02772026363619048,0.03140281350976191,0.030974441456190476
1413,0.023581060375000004,0.029935624039999997,0.013676529946666668,0.020282166983333332,0.013922098405,0.02613501459666667,0.044316595550000004,0.03315595216,0.036291391666666666,0.03454730340833334,0.03206039263333334,0.02547424112333333,0.03235570875833333,0.031241653440000003,0.02768763914666667,0.031370552856666664,0.030972543106666667
1414,0.023565431758928574,0.029902254399999998,0.013664631371428572,0.020261093196428572,0.013942475291071428,0.02610067171071429,0.04424529651785715,0.03310452652857143,0.03625026421428571,0.03450727465178573,0.03201462810714286,0.025442042560714286,0.03231789552678571,0.03120655975714286,0.02765501465714286,0.03133829220357143,0.030970644757142857
1415,0.023549803142857147,0.02986888476,0.013652732796190477,0.02024001940952381,0.013962852177142857,0.026066328824761908,0.04417399748571429,0.033053100897142855,0.036209136761904764,0.034467245895238106,0.031968863580952384,0.025409843998095236,0.03228008229523809,0.031171466074285715,0.02762239016761905,0.03130603155047619,0.030968746407619048
1416,0.023534174526785717,0.02983551512,0.013640834220952382,0.02021894562261905,0.013983229063214286,0.026031985938809527,0.04410269845357143,0.033001675265714285,0.03616800930952381,0.034427217138690486,0.03192309905476191,0.02537764543547619,0.032242269063690474,0.031136372391428573,0.027589765678095242,0.031273770897380954,0.03096684805809524
1417,0.02351854591071429,0.02980214548,0.013628935645714288,0.020197871835714285,0.014003605949285713,0.025997643052857147,0.04403139942142858,0.032950249634285715,0.036126881857142856,0.034387188382142865,0.03187733452857143,0.02534544687285714,0.032204455832142855,0.03110127870857143,0.027557141188571433,0.031241510244285717,0.03096494970857143
1418,0.02350291729464286,0.02976877584,0.013617037070476191,0.020176798048809525,0.014023982835357142,0.025963300166904766,0.04396010038928572,0.032898824002857145,0.0360857544047619,0.03434715962559525,0.03183157000238095,0.025313248310238096,0.032166642600595236,0.031066185025714288,0.027524516699047624,0.031209249591190476,0.03096305135904762
1419,0.023487288678571434,0.029735406199999998,0.013605138495238096,0.02015572426190476,0.01404435972142857,0.025928957280952385,0.04388880135714286,0.032847398371428575,0.03604462695238095,0.03430713086904763,0.031785805476190476,0.025281049747619046,0.032128829369047616,0.031031091342857146,0.027491892209523812,0.03117698893809524,0.03096115300952381
1420,0.023471660062500004,0.02970203656,0.013593239920000002,0.020134650475,0.0140647366075,0.025894614395000005,0.043817502325,0.03279597274,0.0360034995,0.03426710211250001,0.03174004095,0.025248851185,0.0320910161375,0.030995997660000003,0.027459267720000003,0.031144728285,0.03095925466
