,CI_13_7_S1,CI_13_7_S3,CI_13_7_SB3,CI_13_7_SB5,CI_14_7_S1,CI_15_7_S1,CI_15_7_S4,CI_15_7_SB5,CI_21_7_S2,CI_21_7_S4,CI_21_7_SB3,CI_22_7_S2,CI_22_7_S4,CI_23_7_SB1,CI_23_7_SB2,CI_23_7_S4,CI_25_7_S3
1305,0.0020173132999999847,0.016837272999999986,0.024763009800000006,0.020470773400000038,-0.005086979500000005,0.01127071170000004,0.02277290870000002,0.02845293090000002,-0.011243623999999963,0.02191000250000002,0.05459923040000007,-8.937599999999865e-05,0.0009604124999999866,0.020723104199999995,0.045485096299999986,0.01992514969999998,0.028658623299999998
1306,0.002040738999999984,0.01685925439999999,0.024816964300000008,0.02050438500000004,-0.005113132000000005,0.01131800340000004,0.02291034150000002,0.02850990380000002,-0.011179893399999963,0.02197275210000002,0.05469536040000007,-4.969839999999573e-05,0.001031799899999986,0.020780809899999995,0.04552567359999998,0.019956777099999982,0.028659903799999997
1307,0.002069344499999985,0.01688553209999999,0.02485804760000001,0.02048368330000004,-0.005084970100000005,0.01136101300000004,0.023052686900000022,0.02859247860000002,-0.011091902599999964,0.022036653500000017,0.05479396960000007,2.3527000000030107e-06,0.0011350569999999862,0.020847594499999997,0.045552423899999986,0.01998106439999998,0.028669099400000002
1308,0.002089883699999985,0.01691157949999999,0.02490784750000001,0.020498982900000042,-0.005088733600000005,0.01140977820000004,0.02318125280000002,0.02865653880000002,-0.011014855699999965,0.022109317800000017,0.054894093400000066,5.0238500000000796e-05,0.0012081899999999857,0.020899362499999997,0.04558879089999999,0.02000724699999998,0.028676666400000002
1309,0.0021209718999999844,0.01694877009999999,0.025001624800000007,0.02054907500000004,-0.005095571500000006,0.01146878600000004,0.023311019000000023,0.02871379210000002,-0.010911031499999963,0.02219643430000002,0.05500705740000007,0.00010701750000000065,0.001251593499999988,0.0209454252,0.04562439629999999,0.02005049349999998,0.0286963597
1310,0.0021401597999999846,0.01698271219999999,0.02505668910000001,0.020588248800000042,-0.0050870773000000055,0.01151553250000004,0.02343959190000002,0.02877077760000002,-0.010843390499999963,0.02227233150000002,0.05510839790000007,0.00015867480000000128,0.0013149695999999864,0.020991235599999998,0.04566596089999998,0.02009025269999998,0.0287072034
1311,0.0021401999999999853,0.01701330209999999,0.02507949830000001,0.02064255410000004,-0.005101986600000006,0.01156028210000004,0.023557864000000022,0.02881806220000002,-0.010810198499999965,0.022354554400000018,0.05521161860000007,0.0002091952000000015,0.0013749715999999863,0.021019391999999998,0.04572601879999999,0.02012175939999998,0.0287204411
1312,0.0021537102999999846,0.01704474789999999,0.02513210720000001,0.020690433000000043,-0.005079360600000004,0.01160226660000004,0.023676755900000023,0.028874099800000018,-0.010757023699999962,0.022426383200000018,0.05530912060000007,0.00025259770000000265,0.0014484571999999855,0.021064763699999996,0.045768393099999985,0.020158603699999982,0.0287165448
1313,0.0021697976999999844,0.017075960799999988,0.02518150910000001,0.020713603000000042,-0.0050066227000000055,0.01163079560000004,0.023795459000000022,0.02893031340000002,-0.010739666899999962,0.02246858800000002,0.05537721910000007,0.00028164600000000345,0.0015363605999999877,0.021125338399999995,0.04579703779999998,0.02018896279999998,0.028691064500000002
1314,0.002184415199999984,0.017107988699999986,0.025233307300000007,0.020757295400000042,-0.004970849600000005,0.011675039000000038,0.023918442000000022,0.02899306890000002,-0.010675625999999962,0.022539375700000017,0.05547821720000007,0.0003276831000000001,0.0016245887999999861,0.021182465699999993,0.045830510499999984,0.02023173849999998,0.0286817074
1315,0.0022062184999999852,0.01714064929999999,0.02530739140000001,0.02081304670000004,-0.0049327056000000044,0.011726978300000041,0.02403519590000002,0.029068046700000016,-0.010542397599999965,0.02262119850000002,0.05559895560000007,0.0003768424000000041,0.0017305157999999866,0.021237413499999996,0.04584336479999999,0.02028891789999998,0.028669148399999997
1316,0.002219773399999985,0.01716945269999999,0.02536709380000001,0.020868079700000042,-0.004922572100000005,0.01177534940000004,0.024158989600000024,0.02912963180000002,-0.010466500399999964,0.02270899780000002,0.05570429190000007,0.0004254612000000012,0.001808001499999986,0.0213008902,0.04588142219999999,0.02033492009999998,0.0286601996
1317,0.002221146599999984,0.017193414299999987,0.02543070380000001,0.02095562950000004,-0.004943900600000005,0.01183256830000004,0.02429845970000002,0.02919537940000002,-0.010398922699999962,0.02282506340000002,0.05582879550000007,0.0004916592000000011,0.001870410499999987,0.021382833399999995,0.045957094099999984,0.020394914999999982,0.028659664199999997
1318,0.0022346521999999846,0.017227122799999987,0.025467090000000008,0.02099521860000004,-0.004947553300000005,0.01187866070000004,0.02442337410000002,0.029251048000000023,-0.010333920899999963,0.022919448600000017,0.05594007620000006,0.0005480129000000021,0.0019494147999999864,0.021440309499999997,0.04600044259999998,0.02044218549999998,0.028660714400000002
1319,0.002256093499999985,0.017266373799999988,0.02546490040000001,0.02100403310000004,-0.004962815600000004,0.01191864130000004,0.024543058200000023,0.02928064070000002,-0.010333661799999963,0.02300125290000002,0.05602773100000007,0.0005944638000000002,0.0020127154999999876,0.021496111999999998,0.04603584199999999,0.02047158289999998,0.028665359999999997
1320,0.002274965999999985,0.017305865799999987,0.02550477470000001,0.02102422370000004,-0.004953378000000006,0.01195460020000004,0.024658501900000022,0.02933664110000002,-0.010269114999999964,0.023095386400000018,0.05613024090000007,0.0006456610000000022,0.0020903302999999863,0.021548205099999995,0.04607673039999999,0.02050700649999998,0.028661590299999998
1321,0.0023016001999999845,0.01735064519999999,0.02552954780000001,0.02098480430000004,-0.004943784600000005,0.011971338900000038,0.02476080620000002,0.02940521310000002,-0.010142093099999965,0.02318769400000002,0.056238715300000075,0.000694791400000002,0.0021996392999999864,0.0215640581,0.04608880759999998,0.02053340149999998,0.0286587773
1322,0.0023213047999999853,0.01739008009999999,0.025592807400000007,0.02104021330000004,-0.004915630400000006,0.012031368300000041,0.02488408700000002,0.02946530110000002,-0.010058014799999963,0.023277440300000018,0.056344980600000066,0.0007446860999999992,0.002279345499999986,0.021609997399999997,0.046127051799999985,0.02057209769999998,0.028661381299999997
1323,0.0023345209999999852,0.017433047599999987,0.025739632100000007,0.02118749050000004,-0.0048392349000000055,0.012116611600000039,0.025016241900000024,0.02953744070000002,-0.009960999999999963,0.02337927730000002,0.05645607130000007,0.0007963137000000023,0.002331605299999987,0.0216775829,0.046192351999999985,0.020620896899999984,0.0286561138
1324,0.0023438978999999844,0.01746334519999999,0.02581425630000001,0.021248933400000038,-0.004813982400000005,0.01216910450000004,0.02513460330000002,0.02960135690000002,-0.009884779399999963,0.023467741300000018,0.056561378500000065,0.0008466071000000006,0.002410821099999988,0.021730050899999995,0.046247433199999986,0.020661095499999983,0.0286518536
1325,0.002351724399999985,0.017487324699999987,0.025862104300000008,0.02132688520000004,-0.004795602800000006,0.01223992590000004,0.02526513470000002,0.02965414020000002,-0.009850130899999966,0.02353726200000002,0.05665818380000007,0.0009094341999999998,0.002504963899999985,0.021782677099999995,0.04630949199999999,0.02071012599999998,0.0286634894
1326,0.0023562934999999847,0.01751231959999999,0.025908214500000006,0.02137205510000004,-0.0047905554000000055,0.012284801200000039,0.025375859600000022,0.02971146120000002,-0.009791091699999963,0.023624239400000017,0.05676704950000007,0.0009529800000000026,0.0025783680999999867,0.021848916899999994,0.04635765489999998,0.020747294399999984,0.0286563866
1327,0.0023407165999999842,0.017515306499999987,0.025903535600000006,0.02131910490000004,-0.004846752900000005,0.01229265790000004,0.02546102890000002,0.02977070020000002,-0.009716926999999962,0.023719538900000017,0.056880218500000065,0.0009704706000000021,0.002659199899999987,0.021926208199999995,0.046402424199999986,0.020769843799999983,0.0286306318
1328,0.002357740399999984,0.017541150599999986,0.025947637800000006,0.02134507740000004,-0.004836733900000005,0.012316593700000038,0.025571639200000024,0.02983605910000002,-0.009660234599999963,0.02380834680000002,0.056994936100000074,0.0010171347999999997,0.0027327253999999863,0.0219842704,0.04644531089999999,0.020799308799999982,0.028618143
1329,0.0024005127999999843,0.017581078099999987,0.02602556320000001,0.02143161090000004,-0.004778831800000005,0.012340960900000041,0.025684963800000023,0.02989824930000002,-0.009627991299999961,0.02390009670000002,0.05712034030000007,0.0010623870000000014,0.0027676007999999867,0.022040855899999996,0.046472261999999986,0.02082303679999998,0.0286003718
1330,0.0024211595999999846,0.01762225559999999,0.026085684700000007,0.021474614000000038,-0.0047626194000000045,0.012381230200000039,0.02580793860000002,0.029964854300000017,-0.009555089499999964,0.02398947460000002,0.05724460260000007,0.001113738700000002,0.0028407601999999865,0.022099375899999996,0.04651086539999998,0.02085664149999998,0.0285927879
1331,0.002448988499999985,0.01767890299999999,0.02615688820000001,0.021506553400000038,-0.0047248493000000055,0.012417123900000038,0.02595281100000002,0.030043400800000022,-0.009465859699999964,0.024072983100000018,0.05736749130000007,0.0011966235999999984,0.0029442319999999876,0.022135388399999997,0.04655997739999999,0.02089004519999998,0.0285946201
1332,0.002469519699999985,0.01772447459999999,0.026210477900000008,0.02155735290000004,-0.004726380600000005,0.012463293200000041,0.026054697700000025,0.030110503900000023,-0.009384290399999964,0.02415503420000002,0.05748293870000007,0.0012598016000000024,0.0030286593999999875,0.022192139299999997,0.04659373529999999,0.02093597289999998,0.0285978308
1333,0.002465435999999985,0.01776759989999999,0.026258294700000007,0.02159447210000004,-0.0048083068000000055,0.012541208900000038,0.02614398600000002,0.03017576590000002,-0.009265523199999962,0.02424077970000002,0.05759840500000007,0.0013107848000000026,0.003124281999999985,0.022276786999999996,0.04662655319999998,0.02100510749999998,0.028607714200000002
1334,0.002480369399999985,0.01780958599999999,0.02629626050000001,0.02164890370000004,-0.004808398700000005,0.01257562940000004,0.026238022100000022,0.03024017480000002,-0.009178487199999964,0.024323848400000018,0.057711084100000073,0.0013670518000000013,0.003204277899999986,0.022341066699999995,0.04665386379999999,0.02105625129999998,0.028615975
1335,0.0025182101999999843,0.01785296379999999,0.02631304840000001,0.02174987890000004,-0.004752648000000006,0.012602935400000041,0.02631471590000002,0.030298681700000017,-0.009123080399999962,0.024407829100000018,0.05781889950000007,0.0014187526000000034,0.003265573899999985,0.022398290399999996,0.046654281999999984,0.02111531959999998,0.0286304703
1336,0.0025399282999999844,0.017889518499999986,0.02635729140000001,0.02180448970000004,-0.0047472883000000046,0.01264259230000004,0.026426555200000024,0.030362248200000018,-0.009051802499999963,0.02447993430000002,0.05792854410000007,0.001477343000000006,0.003337950299999986,0.022454280899999995,0.04669045699999999,0.02115295949999998,0.028638027899999998
1337,0.0025545284999999853,0.01791935389999999,0.02638856050000001,0.02182405240000004,-0.0047492649000000055,0.01265913570000004,0.026541676100000022,0.030423508500000022,-0.008986912499999965,0.02453826650000002,0.058033567700000066,0.001540369100000001,0.003407259899999987,0.022498786799999997,0.046740963799999986,0.021152766999999982,0.028636143699999998
1338,0.002569059599999985,0.01794586519999999,0.026454072800000006,0.02186567510000004,-0.004717623800000005,0.01269766280000004,0.02664197970000002,0.03048788410000002,-0.008908312799999964,0.02461096860000002,0.05814606380000007,0.0015984595999999976,0.0034853739999999855,0.022547947099999997,0.046797266099999985,0.021187729599999983,0.028645607599999998
1339,0.0025750250999999856,0.01795691649999999,0.026566949500000006,0.021895361100000038,-0.0046970444000000045,0.012735436000000041,0.026734479200000022,0.03055782980000002,-0.008817322599999962,0.024675982100000018,0.05825617540000007,0.0016621307000000002,0.003576934999999986,0.022595224799999994,0.046887878399999985,0.02123164659999998,0.0286549038
1340,0.0025849064999999847,0.01798641949999999,0.026638949400000007,0.02193564520000004,-0.004685336100000005,0.012756011700000038,0.026821780000000024,0.03062328550000002,-0.008738152199999964,0.02475484370000002,0.05837641620000007,0.0017214062999999988,0.003651543399999988,0.022655604599999997,0.04694208819999998,0.02127368339999998,0.028672931399999997
1341,0.002594324999999985,0.01802833379999999,0.02671321950000001,0.02200892550000004,-0.004618235900000005,0.01279776810000004,0.026907689600000024,0.03068919270000002,-0.008645703699999962,0.02485718440000002,0.05851573250000007,0.0017705718000000023,0.0037203415999999857,0.022731108599999994,0.04698257159999999,0.02135123379999998,0.0287081961
1342,0.002611610799999985,0.01806777779999999,0.02677591770000001,0.02204499040000004,-0.004605779500000005,0.01281146800000004,0.02697092310000002,0.03075480480000002,-0.008569527199999961,0.02493995240000002,0.05863573410000007,0.0018261108000000026,0.0037884192999999844,0.022790429099999995,0.04702234259999999,0.021384478899999983,0.0287314737
1343,0.002632517699999984,0.01811827769999999,0.02681031450000001,0.02204950440000004,-0.004661416800000006,0.012832536200000038,0.02705737330000002,0.030823125300000018,-0.008520250899999963,0.02501774920000002,0.05875209470000007,0.0018841728000000071,0.0038367993999999864,0.022848669299999996,0.04704424209999999,0.021382142499999982,0.0287583326
1344,0.002658603499999985,0.01815820659999999,0.026868928000000007,0.022095289300000043,-0.004671844400000005,0.012846896300000039,0.027163518800000022,0.030882721500000022,-0.008445732099999964,0.025096440900000017,0.05886762490000007,0.0019445567000000025,0.003914079799999987,0.022908456199999996,0.047081484399999984,0.021402967699999983,0.028768110899999998
1345,0.0026931483999999848,0.018185005699999986,0.02693594360000001,0.02213780750000004,-0.004673623400000005,0.01287524280000004,0.027257163600000023,0.03092975050000002,-0.008370382399999963,0.02516030960000002,0.05896708180000007,0.0020073553000000063,0.004010290299999986,0.022956063499999995,0.047127201299999984,0.02139977669999998,0.028758495199999998
1346,0.002720230899999985,0.01822058019999999,0.026993631200000007,0.022189666300000042,-0.004673894000000006,0.01293000930000004,0.027360498400000023,0.03099463600000002,-0.008283013699999963,0.02525412180000002,0.05908274340000007,0.002073592000000006,0.004102888399999987,0.023005942699999997,0.047162183699999985,0.02143635619999998,0.028763547499999997
1347,0.002760005599999985,0.01826284759999999,0.027058334600000008,0.02228978820000004,-0.004678121600000006,0.01296238310000004,0.027460345900000023,0.031060403600000022,-0.00816761389999996,0.02537126010000002,0.059212631100000065,0.0021457298000000027,0.004208348999999986,0.023065444699999996,0.04719060029999998,0.021513512399999983,0.0287666018
1348,0.0027654974999999854,0.01829841529999999,0.027109667100000005,0.02233502010000004,-0.004656333300000005,0.01299559300000004,0.027556956900000023,0.03112523880000002,-0.00808180639999996,0.025456537600000016,0.059326457300000066,0.0022097742000000004,0.004305200699999987,0.023117960699999995,0.047225757899999984,0.02155836799999998,0.0287719852
1349,0.002743852599999985,0.018330945499999987,0.02715479040000001,0.022353315800000037,-0.004599959500000005,0.01301655070000004,0.02763544720000002,0.031210247900000022,-0.008006040899999962,0.025539075600000016,0.05943727490000007,0.002277321400000004,0.004404148599999987,0.023157673699999996,0.04725877119999999,0.02161281769999998,0.028790176299999998
1350,0.0027478693999999845,0.018370506499999988,0.027197551800000008,0.02237368310000004,-0.004575180300000006,0.01299689720000004,0.027702877900000023,0.03127671220000002,-0.007922845199999962,0.02563202540000002,0.05954954000000007,0.0023296417000000028,0.004484909199999984,0.023215130099999995,0.04729684789999999,0.021650396099999983,0.0287963355
1351,0.0027381887999999854,0.01841468999999999,0.02723024360000001,0.02236788800000004,-0.004526055300000006,0.013009936100000041,0.027774648000000023,0.03132955060000002,-0.007847022399999962,0.025715813200000017,0.05964759530000007,0.0023673397000000054,0.004559230199999986,0.023284976499999995,0.04734541599999999,0.021657815499999983,0.0287913356
1352,0.002744865699999985,0.018443871599999988,0.02727272590000001,0.022388155100000043,-0.004534661700000006,0.013044854300000039,0.02781275350000002,0.031390007900000017,-0.007776127699999965,0.025795774000000018,0.05976811040000007,0.002419702100000004,0.004631688099999986,0.023342984199999996,0.04739012259999999,0.021691612399999984,0.0287927318
1353,0.0027752759999999854,0.01846355019999999,0.02730481560000001,0.02240424040000004,-0.004628414900000005,0.013068446300000038,0.02788317060000002,0.031443088700000024,-0.007706192299999963,0.02588975610000002,0.059900043800000066,0.0024607360999999994,0.004678031499999985,0.0234025176,0.04743066269999999,0.02173681919999998,0.0287989715
1354,0.0027999173999999852,0.01850280539999999,0.02736091210000001,0.022446483300000042,-0.004622891600000006,0.013104718700000038,0.02799306470000002,0.03150622340000002,-0.007621968499999965,0.025970944300000017,0.060034707700000065,0.002524890100000003,0.004757832199999985,0.023457012299999996,0.04747333849999999,0.02177179849999998,0.028791541
1355,0.0028192721999999847,0.01854565359999999,0.02742698420000001,0.02251117340000004,-0.004596564300000006,0.01313370510000004,0.028079296100000022,0.031578097200000016,-0.007541467699999964,0.026025726100000018,0.06018403110000007,0.0026126493000000056,0.004859134599999985,0.023507271899999994,0.047521515999999986,0.021811966699999984,0.0287771198
1356,0.0028488165999999843,0.018576166699999987,0.02749958650000001,0.022563644200000038,-0.004577945100000006,0.01314957800000004,0.02817646860000002,0.03163877950000002,-0.007466403999999961,0.02609453330000002,0.06032159930000007,0.0026834879000000034,0.004941206299999987,0.023547085099999997,0.047557442499999984,0.02184155089999998,0.0287683509
1357,0.0028957950999999853,0.018621402499999988,0.027610860800000008,0.02264367840000004,-0.004487503600000005,0.01316773770000004,0.02825252870000002,0.03169875200000002,-0.007368470199999963,0.02618280870000002,0.06046920830000006,0.0027647168999999985,0.005029801799999987,0.023577173599999994,0.04758742389999999,0.021857938799999983,0.0287551224
1358,0.002923124699999985,0.01865023259999999,0.02766476170000001,0.02268065430000004,-0.0044708936000000055,0.01319179250000004,0.028300148800000022,0.03176685630000002,-0.007298673799999961,0.026251164900000016,0.06058748430000007,0.0028240341999999988,0.005109412999999986,0.023621417699999998,0.04762419239999999,0.02188753179999998,0.0287375406
1359,0.002946878999999984,0.018646074699999987,0.027697202000000008,0.022693562600000043,-0.004512244200000006,0.013209366500000038,0.028355765400000024,0.03182970680000002,-0.0072613375999999626,0.02630166770000002,0.06068671210000007,0.0028673258000000007,0.0051703128999999876,0.023660622399999998,0.047657193899999985,0.021918487799999983,0.028720325399999996
1360,0.0029624204999999845,0.01867459999999999,0.02774216330000001,0.02271090510000004,-0.004516024000000006,0.01321571500000004,0.028394757100000022,0.03189858710000002,-0.007192548399999964,0.026368584800000018,0.06079581890000007,0.002915663300000003,0.005252109399999986,0.0237106047,0.047692552599999986,0.021956439699999983,0.028708441
1361,0.002959489899999985,0.018721260199999992,0.02774883410000001,0.02269780530000004,-0.004533408900000005,0.01322917830000004,0.028455579600000024,0.03198557410000002,-0.0071169739999999634,0.02642479560000002,0.06087917080000007,0.0029474627000000003,0.005347962099999985,0.023778506899999996,0.047732705899999985,0.02200119699999998,0.0286890391
1362,0.0029803993999999844,0.018759806099999988,0.02779558270000001,0.02273001610000004,-0.004512217000000005,0.01323511730000004,0.028537673400000022,0.03204837150000002,-0.007041111599999962,0.02651523270000002,0.060995334600000076,0.003004107600000007,0.005433585399999986,0.023828745399999997,0.04776885049999999,0.02204283019999998,0.0286789862
1363,0.0030081658999999853,0.018803919399999987,0.02788248910000001,0.02277553000000004,-0.004455876700000006,0.013261261300000039,0.028601692100000024,0.03209275270000002,-0.006955050099999964,0.02663434250000002,0.06113424890000007,0.0030754219,0.005521352699999985,0.023871393399999996,0.04780202489999998,0.02208455139999998,0.028682332899999996
1364,0.003031606299999985,0.018845430799999986,0.027922846500000008,0.022840956900000042,-0.004435285700000005,0.01331306080000004,0.02867228660000002,0.03216059010000002,-0.006874978199999965,0.02672985690000002,0.06126324660000007,0.0031340783000000025,0.005603646299999987,0.0239151746,0.04783403589999999,0.02213224379999998,0.0286804107
1365,0.0030675552999999845,0.01888856209999999,0.02794505100000001,0.02295079090000004,-0.004417489400000005,0.013340771400000038,0.028732480000000022,0.03223277870000002,-0.006796095299999964,0.026843993900000016,0.06140669570000007,0.0031991294000000003,0.0056764317999999855,0.023959411499999996,0.04786761819999999,0.02219833699999998,0.028677785299999998
1366,0.0030957949999999854,0.01892189699999999,0.02799203500000001,0.022992218400000042,-0.004380394300000006,0.013380686500000039,0.02876475600000002,0.03229263330000002,-0.006716547799999962,0.02693050730000002,0.06153040170000007,0.0032576750000000015,0.005761174799999987,0.024001013999999994,0.047898318899999986,0.022217272499999982,0.0286685369
1367,0.003118099299999985,0.01895597469999999,0.02803623940000001,0.02302148980000004,-0.004346964700000005,0.013392161300000038,0.02882083450000002,0.032365419100000015,-0.006631811599999961,0.02698506480000002,0.06164487800000007,0.0033086732000000008,0.005857431199999985,0.024039355399999997,0.04792681109999999,0.02222203219999998,0.0286579531
1368,0.0031338179999999844,0.01897517259999999,0.02807295750000001,0.02304301180000004,-0.004328137700000005,0.01335881740000004,0.02888866340000002,0.03241684350000002,-0.006560188099999961,0.02706728940000002,0.06175907100000007,0.0033592512999999977,0.005928583299999988,0.024077893199999995,0.04795294389999999,0.02222561879999998,0.0286500139
1369,0.0031496037999999855,0.018971686299999988,0.028119586800000006,0.02301841330000004,-0.004294615300000006,0.01335828240000004,0.02895632660000002,0.03244436350000002,-0.006500403699999963,0.027153702800000016,0.06185992000000007,0.0034116928000000046,0.005992546699999986,0.024108874699999998,0.047974954499999986,0.02217433279999998,0.0286316249
1370,0.003157461999999985,0.01900245679999999,0.02816941850000001,0.023039350600000043,-0.004252682500000006,0.01334961690000004,0.02903823850000002,0.03248518660000002,-0.006423197899999962,0.02724383110000002,0.06197734250000007,0.003460192299999998,0.006058936499999987,0.024155109999999997,0.04800083099999999,0.022215487599999983,0.0286330552
1371,0.0031479716999999845,0.01904192479999999,0.028206576200000007,0.02307915200000004,-0.004227564600000005,0.013371820500000041,0.029108342500000023,0.03252134280000002,-0.006345089499999963,0.027343607100000018,0.06210212980000007,0.0034966187000000024,0.0061067004999999855,0.024209450599999998,0.048023867699999986,0.022310875499999983,0.0286469586
1372,0.0031567461999999855,0.01907140109999999,0.028240466700000008,0.023116530600000042,-0.0042393298000000055,0.01343969240000004,0.02918080160000002,0.03257477340000002,-0.006266519499999963,0.02743771480000002,0.06222122040000007,0.0035479118000000046,0.006171851999999985,0.024257803699999997,0.048050799999999984,0.022351760699999983,0.0286627985
1373,0.003173378299999985,0.019118381799999987,0.028291747400000008,0.023159797400000043,-0.004229209700000005,0.01346713970000004,0.02923591890000002,0.032637579200000016,-0.006178703499999962,0.027531336300000018,0.062348239300000066,0.003607801299999998,0.006247269499999986,0.024319758299999994,0.04808935269999998,0.02242286859999998,0.0286923739
1374,0.003178942399999985,0.01913980949999999,0.028314659600000007,0.02319812070000004,-0.004346308000000005,0.013497736200000039,0.029272854800000022,0.03268090570000002,-0.006083385799999962,0.027625831600000015,0.062443585500000065,0.0036639345000000004,0.006333016199999986,0.024327991699999996,0.048097469699999985,0.022395126199999983,0.028701309600000002
1375,0.0032023235999999854,0.019161085399999986,0.02833482920000001,0.02326924130000004,-0.004367292900000006,0.01350997000000004,0.029321985400000024,0.03275297150000002,-0.006000799699999962,0.027729665100000016,0.06255173400000007,0.0037304469000000035,0.006430131199999984,0.024348584599999997,0.048101218399999986,0.02239314909999998,0.028705497899999998
1376,0.003208060999999985,0.01917639719999999,0.028332056000000008,0.02329853270000004,-0.004326974000000005,0.01349240590000004,0.029359115000000022,0.03280586790000002,-0.005936161699999963,0.02781731700000002,0.06264270310000007,0.0037864175,0.0065224072999999876,0.024358261499999995,0.04813400349999999,0.022393649199999983,0.0286995403
1377,0.0032177714999999845,0.01918610619999999,0.028375473100000007,0.02329470710000004,-0.004337986800000006,0.01348007500000004,0.029417071900000022,0.03284067230000002,-0.0058591534999999605,0.02787825850000002,0.06273679580000006,0.0038213285000000055,0.006580126599999986,0.024392870999999997,0.048155963199999985,0.02238768919999998,0.0286565934
1378,0.0032456390999999847,0.019203823499999988,0.028445336900000007,0.023307114800000042,-0.004244537800000006,0.013444648800000038,0.02949685530000002,0.03292303640000002,-0.005788628199999965,0.027944740500000016,0.06284724050000007,0.003871778999999999,0.006639181599999985,0.024471857599999997,0.048190887899999986,0.02244397349999998,0.0286361209
1379,0.003253833299999985,0.01919937819999999,0.028475034800000007,0.02329559500000004,-0.004227805800000005,0.013460398600000041,0.029560517700000025,0.032981681700000015,-0.005738813699999963,0.027999874900000016,0.06293967830000007,0.003907049900000001,0.006672681599999987,0.024525090099999997,0.04822700069999999,0.022463830099999985,0.028629310999999998
1380,0.0032830358999999852,0.01919942329999999,0.028515262900000008,0.02331974860000004,-0.004245588700000005,0.01349539500000004,0.02962936310000002,0.03301988640000002,-0.0057017912999999636,0.02807618290000002,0.06304392470000007,0.003937292700000004,0.006728848399999987,0.024568296699999995,0.04823171339999999,0.02248815419999998,0.0286189057
1381,0.003311970099999985,0.019221856899999987,0.02857636340000001,0.02335207340000004,-0.004192633600000005,0.01352541440000004,0.02968536560000002,0.03307284960000002,-0.005619368999999964,0.02818314540000002,0.06315455130000007,0.003984719300000002,0.006824385199999988,0.024603739799999996,0.048242670399999986,0.022535524699999983,0.0286360576
1382,0.003307539499999985,0.01922402269999999,0.02858094980000001,0.02343763570000004,-0.004121386700000005,0.013609893100000041,0.02972011370000002,0.03308306640000002,-0.00552369369999996,0.028251141400000016,0.06321244310000007,0.0040197441,0.006892797399999987,0.0245811003,0.048267387899999986,0.02252365639999998,0.028623620699999998
1383,0.0033177552999999844,0.019243628199999988,0.028603905600000007,0.02345899320000004,-0.004125575600000005,0.01362697570000004,0.029785910700000022,0.03312259140000002,-0.005461232399999964,0.028320521400000017,0.06329546360000007,0.004056981200000004,0.006952464699999987,0.024597310299999998,0.048290165199999985,0.022523826699999982,0.0286185224
1384,0.003318646899999985,0.01929534059999999,0.028648957900000008,0.02341737340000004,-0.004197826100000005,0.01359544000000004,0.029862155400000024,0.03319646900000002,-0.005397705499999964,0.02837123730000002,0.06336295370000007,0.004097856800000001,0.006994479599999985,0.024641740399999997,0.04831515229999998,0.022508060699999985,0.0286196608
1385,0.0033267533999999845,0.01932622299999999,0.028683094100000008,0.023425361700000043,-0.004217287900000006,0.013589822200000039,0.02993319890000002,0.033252273300000024,-0.005338209599999966,0.028421779200000018,0.06345093590000007,0.0041425139000000055,0.007036711899999985,0.024666071599999995,0.04833862379999999,0.02251717409999998,0.0286080831
1386,0.0033639143999999845,0.01935657519999999,0.02869796550000001,0.023390283700000042,-0.004272609400000005,0.013564087000000039,0.03003047720000002,0.03331924460000002,-0.0053327519999999615,0.028475384500000017,0.06358731900000007,0.004213248900000001,0.0070552993999999855,0.024693835299999994,0.048365731899999986,0.02256973759999998,0.0285890075
1387,0.003379113199999985,0.01938003239999999,0.028739872000000007,0.02340236950000004,-0.004315664600000005,0.013572904400000039,0.03008898820000002,0.03337120650000002,-0.00528980579999996,0.02853119370000002,0.06369752350000008,0.0042416225,0.007106973999999985,0.0247314456,0.048385271999999986,0.02258195579999998,0.0285785421
1388,0.003380065699999985,0.019384291699999986,0.028819488700000007,0.02354744210000004,-0.004286358800000005,0.013602279300000039,0.030110638800000023,0.033395903900000024,-0.0052117355999999615,0.028578222800000018,0.06380934740000008,0.004230163799999999,0.007195375499999986,0.024762718699999995,0.04840102089999999,0.022573907999999983,0.028553699199999998
1389,0.003381227399999985,0.01939261139999999,0.02885937380000001,0.02358878870000004,-0.004277409100000006,0.01362768440000004,0.030181483700000022,0.033432242000000015,-0.005139116399999963,0.02863287120000002,0.06390231180000007,0.0042463522000000045,0.007254615199999988,0.0247881503,0.04841332109999999,0.02258333639999998,0.028543916199999998
1390,0.0033487653999999846,0.01939226899999999,0.02888879790000001,0.02356998360000004,-0.004312764400000005,0.013679108900000039,0.030260861700000023,0.03346954490000002,-0.0050442724999999605,0.02869989900000002,0.06396220240000007,0.0042434626000000045,0.007315840199999986,0.024834658699999998,0.04842216909999999,0.022565870099999982,0.0285617496
1391,0.003356700899999985,0.01940764819999999,0.02892475070000001,0.023565774200000042,-0.004320228300000005,0.01363996260000004,0.03033278060000002,0.033507376400000025,-0.0049702024999999615,0.028762837000000017,0.06403990230000006,0.004252026400000004,0.007380182399999987,0.024864582099999998,0.04842339029999999,0.02256747639999998,0.0285650301
