,SN_13_7_S4,SN_14_7_S4,SN_14_7_SB6,SN_14_7_SB8,SN_17_7_SB1,SN_17_7_SB2
1173,0.015280582,0.015300605,0.011075888,0.015480446,0.069128287,0.068435972
1174,0.015317784,0.015281423,0.011106298999999998,0.015538085,0.069627361,0.06891750599999999
1175,0.015345973999999998,0.015314336000000001,0.011143085,0.01557343,0.070125966,0.06940542400000001
1176,0.015365831000000002,0.015230876,0.011130286999999999,0.015615836999999999,0.070614368,0.069885986
1177,0.01539715,0.015174805,0.011168078,0.015670223,0.071137188,0.070405677
1178,0.015425173,0.015125088,0.011254455,0.015718704,0.07168612099999999,0.070978051
1179,0.015456082,0.015101217,0.011272576000000001,0.015764973999999998,0.072232129,0.07151141700000001
1180,0.015500993000000001,0.015051611999999999,0.011300563999999999,0.01583915,0.07279591099999999,0.07203815
1181,0.015545848999999999,0.015079998999999998,0.011304693999999999,0.015887303000000002,0.073374927,0.072602839
1182,0.015598549,0.015230019,0.011267758999999999,0.015918563,0.073963099,0.073180471
1183,0.015645003,0.015272757,0.011261347,0.015973205,0.074557452,0.073751556
1184,0.015679388,0.015260841,0.011225046,0.016019928,0.07516899099999999,0.07434249799999999
1185,0.015727907,0.015307731000000002,0.011237638000000001,0.016080466,0.075788215,0.074944243
1186,0.015772357,0.015320416000000002,0.011283983999999999,0.016152229,0.076402332,0.075527775
1187,0.015817913,0.015345211000000001,0.011306086000000002,0.016216781,0.077037007,0.076152279
1188,0.015896006,0.015449454,0.011361223,0.016297651,0.077700876,0.07682449400000001
1189,0.015952053,0.015493657,0.011377866,0.016369378,0.07837306200000001,0.077480739
1190,0.015986645,0.015483151,0.011364094,0.016440081000000002,0.07906016099999999,0.078138445
1191,0.016037721,0.015521491,0.011379532,0.016509365,0.07975418299999999,0.078816108
1192,0.016089153999999998,0.015579862,0.011389478,0.016560032,0.080447215,0.079504855
1193,0.016129875,0.015634418,0.011405785,0.016627048999999998,0.081175934,0.080213244
1194,0.016166156,0.015685142,0.011430845,0.016696878999999998,0.08193081299999999,0.080937498
1195,0.016212099,0.015700744,0.011445923,0.016772806,0.082685575,0.081678069
1196,0.016253076,0.015747429,0.011463115,0.016873435,0.083478544,0.082444346
1197,0.016304793,0.01570395,0.011487608,0.016960685,0.084253706,0.08320775
1198,0.016380883,0.015596893,0.011523872,0.017036975,0.08501009699999999,0.083991031
1199,0.016444939,0.015528371000000001,0.011553228,0.017133979,0.08579799800000001,0.08477158300000001
1200,0.016498932,0.015340676000000001,0.011556566,0.017231071,0.086590872,0.085531035
1201,0.016563024,0.015354172,0.011582001000000001,0.017327825,0.08741504300000001,0.086340595
1202,0.016624527,0.015502243999999998,0.011630959,0.017445699,0.088271855,0.087179528
1203,0.016682816,0.015591076,0.01164206,0.017542345,0.089132265,0.08802484099999999
1204,0.016754163,0.015800446,0.011657366,0.01763288,0.09002225,0.088922721
1205,0.0168185,0.015873368,0.011668393999999999,0.017722941000000002,0.09091299300000001,0.08979130199999999
1206,0.01687911,0.015847158,0.011661356000000001,0.01780636,0.091808056,0.09063322300000001
1207,0.01694237,0.015867091,0.011674216000000001,0.017892599,0.092719146,0.091520663
1208,0.016987718,0.015863295,0.011660011999999999,0.017960556000000003,0.09363460400000001,0.09241004900000001
1209,0.01705763,0.015887734,0.011680653999999999,0.018050721999999998,0.094573048,0.09333494699999999
1210,0.017143443,0.015914471,0.011738791,0.0181427,0.095528215,0.094314375
1211,0.017221471999999998,0.015913781000000002,0.011748837,0.018248346000000002,0.096500315,0.095282374
1212,0.017331935,0.015910373000000002,0.011776026,0.018391353,0.09749959300000001,0.096262711
1213,0.017414436999999998,0.015903177,0.011797881000000001,0.018517495,0.098509212,0.09724564599999999
1214,0.017460125,0.015903575,0.011775293999999999,0.018648986,0.099547144,0.09822494300000001
1215,0.01753152,0.015906511,0.011790913,0.018779468,0.10057919900000001,0.09924013300000001
1216,0.017594808,0.015855978,0.011818431,0.018892766000000002,0.101602673,0.100267533
1217,0.017672033,0.015921406000000003,0.011850719,0.019007355,0.102646852,0.10131449099999999
1218,0.017782044,0.016072935,0.011914506000000002,0.01911354,0.103696876,0.10240574599999999
1219,0.017871626,0.016130883000000002,0.011928197,0.019239677,0.104750822,0.103459015
1220,0.017954967,0.016286071000000003,0.011931448999999998,0.019384176,0.10581755300000001,0.104493819
1221,0.018047347,0.016306029,0.011949735,0.019526775,0.10690993300000001,0.105565544
1222,0.018134256,0.01616247,0.011941068,0.019684288,0.10801303300000001,0.106637056
1223,0.018225355,0.016101917,0.011939419,0.01983353,0.109121234,0.10772588400000001
1224,0.018325948999999998,0.016039883,0.012009506000000001,0.019964336000000003,0.110251029,0.108830057
1225,0.018419302,0.015941906999999998,0.012031117,0.02008555,0.111361831,0.10990967199999999
1226,0.018510015,0.016043899,0.01207912,0.02025459,0.112468611,0.110995255
1227,0.018603705,0.016116978,0.012115461999999999,0.020396595,0.11354619,0.11206410800000001
1228,0.018707615,0.01617367,0.012140105,0.020534205,0.11461813,0.113122084
1229,0.018790613,0.016265922,0.012207238,0.020691098,0.115716311,0.114204391
1230,0.018872496000000002,0.016220147,0.012206345,0.020797381,0.116802061,0.11526806199999999
1231,0.018973533,0.016204434,0.012232122,0.020942422,0.11790678,0.11633842400000001
1232,0.01907652,0.016202768,0.012277243,0.021112792000000002,0.11899623599999999,0.117437529
1233,0.019196117,0.016140472,0.012261865,0.021252717999999997,0.120061267,0.11850103599999999
1234,0.019315421,0.016266235,0.01231722,0.021407323,0.12113682099999999,0.11954826699999999
1235,0.019405888,0.016355599,0.01238707,0.021562684,0.12215057,0.120573012
1236,0.019478106999999998,0.016390346,0.012393128,0.021707516,0.123160169,0.12155548699999999
1237,0.019555355,0.016570675,0.012429012,0.021841394,0.124177668,0.12254673199999999
1238,0.019643392,0.016544313999999997,0.012480956000000001,0.021954887000000003,0.125124249,0.123539778
1239,0.01975275,0.016477498,0.012503978999999998,0.022069024,0.12610719,0.12452676300000001
1240,0.019852194,0.01655436,0.012523021,0.022175157999999997,0.12711151699999998,0.125503662
1241,0.019942773,0.016590389,0.01254989,0.022302585,0.128059475,0.126465719
1242,0.020058843,0.016713133999999998,0.012536047,0.022485069,0.129011808,0.127410541
1243,0.02013372,0.016800995,0.012523727,0.02263216,0.129926635,0.128298883
1244,0.02021184,0.016777819,0.012587957,0.022778817000000003,0.13078429,0.129172494
1245,0.020331293,0.016747465,0.012622618,0.022928906000000002,0.131658951,0.13005718800000002
1246,0.02041697,0.016647486,0.012625023999999999,0.023004814,0.13253312,0.130903974
1247,0.020501615,0.016611101,0.012692268999999999,0.023117166,0.133406445,0.131749679
1248,0.020606791,0.016742371000000002,0.012689777,0.023254547999999996,0.13429669800000002,0.132598187
1249,0.020683641000000003,0.016891025,0.012669543,0.023384939,0.135160943,0.133416485
1250,0.020747281,0.017022574,0.012750957,0.023550868,0.135997094,0.134246939
1251,0.020831558,0.017145907,0.012756995,0.023683731,0.13680995,0.135060164
1252,0.020914376999999998,0.017098096,0.012799304,0.023824323999999997,0.137609196,0.135850423
1253,0.020994647,0.016989864,0.012887168000000001,0.023963506000000002,0.138401246,0.136654907
1254,0.021087757999999998,0.016924903999999998,0.012859236000000001,0.024068428,0.139161843,0.137413037
1255,0.021185519,0.016875418,0.01285316,0.02421258,0.13993625,0.138144027
1256,0.021272065,0.016911904,0.012846631,0.024318261,0.140705939,0.138877047
1257,0.021355112000000002,0.016989976,0.012831862,0.024410152999999997,0.14144103,0.139596576
1258,0.021434323999999998,0.017132668,0.012860516,0.024562927999999998,0.142195046,0.14033474099999999
1259,0.021494347,0.017129998,0.012851503,0.024688346,0.14291795,0.141061038
1260,0.021560456000000002,0.017098146,0.012921591999999999,0.024805672,0.143591239,0.141788209
1261,0.021625949,0.017143689,0.013023408,0.024928546,0.144259587,0.142493451
1262,0.021686997000000003,0.017048308999999998,0.013013763999999999,0.025013231,0.14491847,0.14313957900000002
1263,0.021778371,0.017121892,0.013081625,0.025120285,0.145589554,0.143799436
1264,0.021867009,0.017218118,0.013113325,0.02524575,0.146254295,0.144436246
1265,0.021948255,0.017196536999999998,0.013006843999999998,0.025369579,0.146900574,0.145057063
1266,0.022048814,0.017222532,0.01305548,0.02550929,0.14755315,0.145692829
1267,0.022110466000000002,0.017235486,0.013121905,0.025602667000000003,0.148155678,0.14629231
1268,0.022154206,0.017283526,0.013117781,0.025705943999999998,0.148766209,0.14688931
1269,0.022211845,0.017329773,0.013186921,0.025832108,0.149408277,0.147501206
1270,0.022257863,0.017413588,0.013205178,0.025918796,0.149987684,0.148107379
1271,0.022331693,0.017453958999999998,0.013226963000000001,0.026035261,0.150577496,0.148719405
1272,0.022403858,0.017354877,0.013244583,0.026142902000000003,0.15115004699999998,0.149306175
1273,0.022474582000000003,0.017283499,0.013234361000000002,0.026221513999999998,0.151681005,0.14988040800000002
1274,0.022554822999999998,0.017321499,0.013280093,0.026343909,0.152268819,0.15045016
1275,0.022592578999999998,0.01737539,0.013275539,0.026439906000000003,0.15283872199999998,0.150992261
1276,0.022652945,0.01749261,0.013296976,0.026523092,0.153388356,0.15157842
1277,0.022719545,0.017621387,0.013370058999999998,0.02664207,0.153980426,0.152157378
1278,0.022755432000000003,0.017585115,0.013325858999999999,0.026726452999999997,0.1545446,0.152690612
1279,0.022832792,0.017556428,0.013314008,0.026845743999999998,0.15510270199999998,0.15327195300000002
1280,0.022901868,0.017590379,0.01336833,0.026959581,0.155683897,0.153853378
1281,0.022964156,0.017575382,0.013386802,0.027040203999999998,0.156262808,0.154415061
1282,0.023059324,0.017562676,0.013475743,0.027166837000000003,0.15687752,0.155018613
1283,0.023117692000000002,0.017564376,0.013509127,0.027259981000000003,0.157494227,0.15561768
1284,0.023187441,0.017693092,0.013452616,0.027397462999999997,0.158111735,0.156231285
1285,0.023249695,0.017723621000000002,0.013422458,0.027516207999999997,0.15872342,0.156831007
1286,0.023287712999999998,0.017774525,0.013365354,0.027616881,0.15930575800000002,0.157439776
1287,0.02334996,0.017775186999999998,0.013367353,0.027724571,0.159906822,0.15804547900000002
1288,0.023417109,0.017576691000000002,0.013384636,0.027822242999999997,0.160526331,0.158614939
1289,0.023484137000000002,0.017508811000000003,0.013428968000000001,0.027927828,0.16115322199999998,0.15921771099999998
1290,0.023572172000000002,0.017494721,0.013566501000000002,0.028044762,0.161792782,0.159858773
1291,0.023646061,0.01751147,0.013619329,0.028140738999999998,0.16242199300000001,0.160480067
1292,0.023717844,0.017678606,0.013643968999999999,0.02823096,0.16305961800000002,0.16112843400000001
1293,0.023784847,0.017738463,0.013670193999999998,0.02833391,0.163699318,0.161753284
1294,0.023837552999999997,0.017786565,0.01363176,0.028423123999999998,0.16436234,0.16236551300000002
1295,0.023905857000000003,0.017816978,0.013642403,0.028533294,0.164999267,0.162975424
1296,0.023978700000000002,0.01769323,0.013691365,0.028658862,0.165614319,0.16355636
1297,0.024043967000000003,0.017670118999999998,0.013705367,0.028788367000000002,0.166250277,0.16416117
1298,0.024122352000000003,0.017699901,0.013685835,0.028939645,0.166908766,0.164798222
1299,0.024182327000000003,0.017731801999999998,0.013714131000000001,0.029064799,0.16751051,0.165400643
1300,0.024220493,0.017910149,0.013797198,0.029194573999999997,0.168110857,0.16602008199999999
1301,0.02427609,0.017949700000000002,0.013844124,0.02931906,0.16870770100000002,0.166605299
1302,0.024340037000000002,0.017845184,0.013927162,0.029435095,0.169229462,0.167138289
1303,0.024397642999999997,0.017876884,0.013980329,0.029546577,0.16979736399999998,0.167696806
1304,0.024432854,0.017873471000000002,0.013926292,0.02963974,0.170416519,0.168248294
1305,0.024508372999999996,0.017903407,0.013935831999999999,0.029746402,0.171016589,0.16882343100000002
1306,0.024628185,0.018100678000000002,0.014001791000000001,0.029819158,0.17163129100000002,0.16944057
1307,0.024702573999999998,0.018184348,0.014023708000000001,0.029932687000000003,0.172230617,0.170017938
1308,0.024806533999999998,0.018274198000000002,0.014065207,0.030144648,0.17282530100000001,0.17059811800000002
1309,0.024870175,0.018244196,0.01408339,0.030275391000000002,0.173420132,0.17117006199999998
1310,0.024832567000000003,0.01801815,0.014090331999999999,0.030386529,0.174001717,0.17168218699999999
1311,0.024864307000000002,0.017982045,0.014063561,0.030487297000000003,0.174578271,0.172259516
1312,0.024918467000000003,0.017811348,0.013915156000000001,0.030466686,0.175135436,0.172880555
1313,0.024977243,0.017811425,0.013888185,0.030536356,0.175735532,0.17347790800000001
1314,0.025078023999999997,0.018226161,0.01388003,0.030652774,0.176309301,0.174108409
1315,0.025175699,0.018364315,0.013913284,0.030774395,0.17697671899999998,0.174726711
1316,0.025310297000000002,0.01843954,0.014192847,0.030966042000000003,0.177762886,0.17528549899999998
1317,0.025395296,0.018533166,0.01426491,0.03114787,0.17850586899999998,0.175929817
1318,0.025420342999999998,0.018487421,0.014128077,0.031377682000000004,0.179291991,0.17659264800000002
1319,0.02550533,0.018451492,0.014168698,0.031557562000000004,0.180078352,0.177331965
1320,0.025567492,0.018387232,0.014204096999999999,0.031665967,0.18075589,0.17813105899999998
1321,0.02566023,0.018328534,0.014267226000000001,0.031836988,0.181592452,0.178988155
1322,0.025885911,0.018264586,0.014526023999999998,0.032001229,0.182523855,0.179947523
1323,0.025999964,0.018109527,0.014669443,0.032170565,0.18347617,0.180908087
1324,0.02597536,0.017847226,0.014748978999999999,0.032427307,0.184537905,0.181896757
1325,0.026072589,0.017780835,0.014717329,0.032616827,0.185602827,0.182961347
1326,0.026165241000000002,0.017753269,0.014593291000000001,0.032682223999999996,0.186634579,0.184023436
1327,0.026319224,0.017757198999999998,0.01452387,0.032865315,0.187733915,0.185164634
1328,0.026635122999999997,0.017907977,0.014183393999999998,0.03307795,0.188749057,0.186339245
1329,0.026859442999999997,0.018140974,0.014203368000000001,0.033314828,0.190007602,0.187567753
1330,0.027054446,0.01843979,0.014537026000000002,0.033641573,0.191483739,0.18883637
1331,0.027230242999999998,0.018603476,0.014716169,0.033911588,0.192767883,0.19007219600000003
1332,0.027381377999999998,0.018980172,0.015143847,0.034089777,0.194092027,0.19131118600000002
1333,0.027499287,0.019040021,0.015323917,0.034408769,0.19530783399999999,0.19249523899999998
1334,0.027523369,0.018646117,0.015211925,0.034941293,0.196170631,0.19353654399999998
1335,0.027636462999999997,0.018622673,0.015331206000000002,0.035164402000000004,0.19725691,0.19462619
1336,0.027742666000000003,0.018667356,0.015522128,0.035194067999999995,0.198423743,0.19562555899999998
1337,0.02785903,0.018676669,0.015491803,0.035398346000000004,0.19948348,0.196653346
1338,0.028040924,0.018841857,0.015502600000000002,0.035429045,0.20051814,0.19770127399999998
1339,0.028206181,0.018910974,0.015400345,0.035582759,0.20144420899999999,0.198620016
1340,0.028384042,0.018894812,0.01497725,0.036047482,0.202274106,0.199527156
1341,0.028487336000000002,0.018931266000000002,0.01485428,0.036247073,0.203049235,0.200264308
1342,0.028577857999999998,0.018937597,0.014899303999999999,0.036246587000000004,0.203690554,0.200783248
1343,0.028615994,0.019044099,0.014860881999999999,0.036363243999999996,0.2043958,0.201370973
1344,0.028527745,0.019173789,0.014798165,0.036445069,0.20502183100000002,0.201801636
1345,0.028561633,0.019341957,0.014870225,0.03658572,0.20573366199999998,0.20241298300000002
1346,0.028606133,0.019696913,0.014950986999999999,0.036823327,0.20659196100000002,0.203109047
1347,0.028729281000000002,0.019817045,0.015074602,0.036896315,0.207212272,0.203822525
1348,0.028969524,0.01991386,0.015415695,0.036865587000000005,0.207712377,0.204702562
1349,0.02908909,0.019848211,0.015571237,0.037020162999999995,0.20834726,0.20540210899999997
1350,0.029222984,0.019453401999999998,0.01575343,0.037196451,0.20890728100000003,0.206029297
1351,0.029341014,0.019547682,0.015668353,0.037342174,0.209529357,0.206707382
1352,0.029371779,0.019786276000000002,0.015313908000000001,0.037629922999999996,0.210290977,0.20729082699999998
1353,0.029476485,0.019809481,0.015198236,0.037767153,0.21098535699999998,0.20796154600000002
1354,0.029658807000000002,0.020012000000000002,0.01493428,0.037686896,0.211584787,0.208753986
1355,0.029703848999999997,0.020104298,0.014870231999999999,0.037862619,0.212310058,0.209446064
1356,0.029676054,0.020005645,0.015050613999999999,0.038198136,0.21317835300000001,0.21004345800000002
1357,0.029699851,0.019943486,0.015163753,0.038404425,0.21393194199999999,0.210854945
1358,0.029668505,0.020021774,0.0153031,0.038644549,0.214654795,0.211797553
1359,0.029730125,0.020000186,0.015420571999999999,0.038865572,0.21540548,0.21257062899999998
1360,0.029871619,0.019628953,0.01557571,0.039024681,0.216078658,0.213354354
1361,0.029974197999999997,0.019682358,0.015768529,0.039191655,0.216924913,0.21421466600000003
1362,0.030060900000000005,0.020081094,0.015905632,0.039391899,0.21791717300000002,0.21497357600000003
1363,0.030185705,0.020175838,0.016052996,0.039532576,0.218756229,0.21580481
1364,0.030368711,0.020281996,0.016411191999999998,0.039633283,0.21966902,0.216882185
1365,0.030444124,0.020405014,0.016367886,0.039655242,0.22035490100000002,0.21766711800000002
1366,0.030466393999999997,0.020393638000000002,0.01607169,0.039595353,0.22083112300000002,0.218240451
1367,0.030605572999999997,0.020518246,0.015988175,0.039729086000000004,0.22142999800000002,0.21887983600000002
1368,0.03073829,0.020768613000000002,0.0157199,0.03982023,0.221930687,0.219436503
1369,0.030831551000000002,0.020950636,0.015730713,0.040007296,0.2226268,0.22012468
1370,0.031002626000000002,0.021103724,0.015935593,0.040419031,0.223396512,0.22083613
1371,0.031126015,0.021210088,0.016127168,0.04061192,0.224223261,0.221530025
1372,0.031162204,0.021368786,0.016458804,0.040725538,0.225210222,0.22231462100000002
1373,0.031261301,0.021257945,0.016383551,0.040801265,0.225965124,0.22281884600000001
1374,0.031344984,0.02121028,0.016645192,0.040957272,0.226786878,0.223521992
1375,0.031465549,0.020833925,0.016330277,0.041092756,0.22761184399999998,0.22437790600000002
1376,0.031417083,0.020233441,0.016025711,0.041100346,0.22810853399999997,0.22498446100000002
1377,0.03150569,0.020156279,0.01607705,0.041422536,0.22853327699999998,0.22577840000000002
1378,0.03168729,0.020137748,0.015864953,0.041531395,0.229021258,0.226509982
1379,0.031735238,0.020423646,0.016144791999999998,0.041643675,0.22952504899999998,0.22690571
1380,0.031845772,0.021264985,0.01629236,0.041931559,0.23007599899999998,0.22739721300000001
1381,0.032017869,0.021370712000000004,0.015626841000000002,0.04195944,0.23083937300000001,0.227926582
1382,0.032101927999999995,0.02146535,0.015529244,0.04198414,0.231398768,0.228407236
1383,0.032183265,0.021039615,0.015420518000000001,0.041890507,0.231634333,0.228969051
1384,0.032226409,0.02111471,0.015488213999999998,0.041921426,0.232095049,0.22949363
1385,0.032075848,0.021930026000000002,0.016301812,0.041949577,0.23256825,0.22981148899999998
1386,0.032094169,0.02202957,0.016718458000000002,0.04207746,0.233112231,0.23031437600000002
1387,0.032304377999999995,0.021888345,0.017014064,0.042511097000000005,0.23391756,0.23104741199999998
1388,0.032349287000000004,0.02188929,0.017113652,0.042675232,0.23458092600000002,0.23162201100000002
1389,0.032380318,0.021398256,0.01693781,0.042678945,0.235232689,0.232191915
1390,0.032412553,0.021102365,0.016823732,0.042766905,0.235780105,0.232749595
1391,0.032244615,0.02126864,0.016442474,0.042686443,0.23616493100000002,0.233212449
1392,0.03224597,0.021138427999999997,0.016298785,0.042729634,0.236624119,0.2336605
1393,0.032443151,0.020533249,0.016397085,0.043002032999999995,0.237063445,0.23405832
1394,0.032523161,0.0203676,0.016352847,0.04310486400000001,0.237486423,0.234559142
1395,0.032628017999999995,0.020343111,0.016243029,0.043175389,0.237989212,0.235107199
1396,0.032669667,0.020452033,0.016300896000000002,0.043165265999999994,0.238387878,0.23558605300000002
1397,0.032529182999999996,0.021113441,0.016372718999999997,0.042937391,0.23860919100000003,0.236187179
1398,0.032580759,0.02124718,0.016470916000000002,0.04291497,0.23899037199999998,0.23663491399999997
1399,0.032791876,0.020997736,0.016869842,0.042974251,0.23936778600000003,0.236787907
1400,0.03275071748214285,0.021014691646190475,0.01686592795845238,0.04291307900547619,0.23892473263952382,0.23635102042595238
1401,0.03270955896428571,0.021031647292380953,0.016862013916904763,0.04285190701095238,0.23848167927904765,0.23591413385190477
1402,0.03266840044642857,0.02104860293857143,0.016858099875357142,0.04279073501642857,0.23803862591857144,0.23547724727785713
1403,0.03262724192857143,0.021065558584761904,0.016854185833809522,0.04272956302190476,0.23759557255809527,0.23504036070380951
1404,0.032586083410714284,0.02108251423095238,0.016850271792261905,0.04266839102738095,0.23715251919761907,0.2346034741297619
1405,0.03254492489285714,0.021099469877142858,0.016846357750714285,0.04260721903285714,0.2367094658371429,0.2341665875557143
1406,0.032503766375,0.021116425523333333,0.016842443709166665,0.04254604703833333,0.2362664124766667,0.23372970098166665
1407,0.032462607857142854,0.021133381169523808,0.016838529667619048,0.042484875043809524,0.2358233591161905,0.23329281440761904
1408,0.032421449339285716,0.021150336815714287,0.016834615626071428,0.04242370304928571,0.2353803057557143,0.23285592783357142
1409,0.03238029082142857,0.02116729246190476,0.016830701584523808,0.0423625310547619,0.23493725239523813,0.2324190412595238
1410,0.032339132303571425,0.021184248108095237,0.01682678754297619,0.04230135906023809,0.23449419903476193,0.23198215468547617
1411,0.032297973785714286,0.021201203754285716,0.01682287350142857,0.04224018706571428,0.23405114567428575,0.23154526811142856
1412,0.03225681526785714,0.02121815940047619,0.01681895945988095,0.04217901507119047,0.23360809231380955,0.23110838153738095
1413,0.03221565675,0.021235115046666666,0.01681504541833333,0.04211784307666666,0.23316503895333335,0.23067149496333333
1414,0.032174498232142856,0.021252070692857145,0.016811131376785714,0.04205667108214285,0.23272198559285717,0.2302346083892857
1415,0.03213333971428571,0.02126902633904762,0.016807217335238094,0.04199549908761904,0.23227893223238097,0.22979772181523808
1416,0.03209218119642857,0.021285981985238095,0.016803303293690473,0.04193432709309523,0.2318358788719048,0.22936083524119047
1417,0.03205102267857143,0.02130293763142857,0.016799389252142857,0.041873155098571424,0.2313928255114286,0.22892394866714286
1418,0.03200986416071429,0.02131989327761905,0.016795475210595236,0.041811983104047615,0.23094977215095241,0.22848706209309522
1419,0.03196870564285714,0.021336848923809524,0.016791561169047616,0.041750811109523805,0.2305067187904762,0.2280501755190476
1420,0.031927547125,0.02135380457,0.0167876471275,0.041689639114999996,0.23006366543000004,0.227613288945
1421,0.03188638860714286,0.021370760216190478,0.01678373308595238,0.04162846712047619,0.22962061206952383,0.22717640237095238
1422,0.03184523008928571,0.021387715862380953,0.01677981904440476,0.04156729512595238,0.22917755870904766,0.22673951579690477
1423,0.031804071571428574,0.021404671508571428,0.016775905002857142,0.04150612313142857,0.22873450534857145,0.22630262922285713
1424,0.03176291305357143,0.021421627154761903,0.016771990961309522,0.04144495113690476,0.22829145198809525,0.22586574264880951
1425,0.03172175453571428,0.021438582800952382,0.016768076919761902,0.04138377914238094,0.22784839862761908,0.2254288560747619
1426,0.031680596017857145,0.021455538447142857,0.016764162878214285,0.041322607147857134,0.22740534526714287,0.22499196950071426
1427,0.0316394375,0.021472494093333332,0.016760248836666665,0.041261435153333324,0.2269622919066667,0.22455508292666665
1428,0.03159827898214286,0.02148944973952381,0.016756334795119045,0.041200263158809515,0.2265192385461905,0.22411819635261904
1429,0.031557120464285715,0.021506405385714286,0.016752420753571428,0.041139091164285706,0.22607618518571432,0.22368130977857142
1430,0.03151596194642857,0.02152336103190476,0.016748506712023808,0.041077919169761896,0.22563313182523811,0.2232444232045238
1431,0.03147480342857143,0.02154031667809524,0.016744592670476188,0.04101674717523809,0.22519007846476194,0.22280753663047617
1432,0.031433644910714285,0.021557272324285715,0.01674067862892857,0.04095557518071428,0.22474702510428574,0.22237065005642856
1433,0.03139248639285715,0.02157422797047619,0.01673676458738095,0.04089440318619047,0.22430397174380956,0.22193376348238095
1434,0.031351327875,0.02159118361666667,0.01673285054583333,0.04083323119166666,0.22386091838333336,0.22149687690833333
1435,0.031310169357142856,0.021608139262857144,0.016728936504285714,0.04077205919714285,0.22341786502285718,0.2210599903342857
1436,0.03126901083928572,0.02162509490904762,0.016725022462738093,0.04071088720261904,0.22297481166238098,0.22062310376023808
1437,0.03122785232142857,0.021642050555238095,0.016721108421190473,0.04064971520809523,0.2225317583019048,0.22018621718619047
1438,0.03118669380357143,0.021659006201428573,0.016717194379642853,0.04058854321357142,0.2220887049414286,0.21974933061214286
1439,0.031145535285714288,0.02167596184761905,0.016713280338095236,0.04052737121904761,0.2216456515809524,0.21931244403809522
1440,0.031104376767857145,0.021692917493809524,0.016709366296547616,0.0404661992245238,0.22120259822047622,0.2188755574640476
1441,0.031063218250000003,0.021709873140000002,0.016705452254999996,0.04040502722999999,0.22075954486000002,0.21843867089
1442,0.031022059732142858,0.021726828786190477,0.01670153821345238,0.04034385523547618,0.22031649149952384,0.21800178431595238
1443,0.030980901214285716,0.021743784432380953,0.01669762417190476,0.04028268324095237,0.21987343813904764,0.21756489774190474
1444,0.030939742696428574,0.021760740078571428,0.01669371013035714,0.04022151124642856,0.21943038477857146,0.21712801116785713
1445,0.03089858417857143,0.021777695724761906,0.016689796088809522,0.04016033925190475,0.21898733141809526,0.21669112459380951
1446,0.03085742566071429,0.02179465137095238,0.016685882047261902,0.04009916725738094,0.21854427805761908,0.2162542380197619
1447,0.030816267142857144,0.021811607017142857,0.01668196800571428,0.04003799526285713,0.21810122469714288,0.2158173514457143
1448,0.030775108625000002,0.021828562663333335,0.016678053964166665,0.03997682326833332,0.2176581713366667,0.21538046487166665
1449,0.03073395010714286,0.02184551830952381,0.016674139922619045,0.03991565127380951,0.2172151179761905,0.21494357829761904
1450,0.030653247130952382,0.021878764674603174,0.016666465331349203,0.03979570618650793,0.21634638589682545,0.2140869379563492
1451,0.030572544154761908,0.021912011039682534,0.016658790740079362,0.03967576109920634,0.2154776538174604,0.21323029761507936
1452,0.03049184117857143,0.021945257404761897,0.01665111614880952,0.03955581601190475,0.21460892173809534,0.2123736572738095
1453,0.030411138202380953,0.021978503769841264,0.016643441557539676,0.03943587092460316,0.21374018965873023,0.2115170169325397
1454,0.03033043522619048,0.02201175013492063,0.016635766966269835,0.03931592583730158,0.21287145757936515,0.21066037659126985
1455,0.03024973225,0.022044996499999997,0.016628092374999997,0.03919598074999999,0.21200272550000004,0.20980373624999998
1456,0.030169029273809524,0.022078242865079364,0.016620417783730156,0.0390760356626984,0.211133993420635,0.20894709590873017
1457,0.03008832629761905,0.022111489230158727,0.016612743192460314,0.03895609057539681,0.21026526134126994,0.2080904555674603
1458,0.030007623321428575,0.02214473559523809,0.016605068601190473,0.038836145488095226,0.20939652926190486,0.20723381522619047
1459,0.029926920345238098,0.022177981960317453,0.016597394009920628,0.038716200400793634,0.20852779718253978,0.20637717488492066
1460,0.029846217369047624,0.02221122832539682,0.016589719418650787,0.03859625531349205,0.20765906510317467,0.2055205345436508
1461,0.029765514392857146,0.022244474690476187,0.01658204482738095,0.03847631022619046,0.20679033302380959,0.20466389420238096
1462,0.02968481141666667,0.022277721055555554,0.016574370236111108,0.03835636513888887,0.20592160094444453,0.20380725386111112
1463,0.029604108440476194,0.02231096742063492,0.016566695644841267,0.03823642005158728,0.20505286886507945,0.20295061351984128
1464,0.029523405464285717,0.022344213785714283,0.016559021053571422,0.0381164749642857,0.20418413678571437,0.20209397317857142
1465,0.02944270248809524,0.022377460150793643,0.01655134646230158,0.037996529876984105,0.20331540470634926,0.20123733283730158
1466,0.02936199951190477,0.022410706515873006,0.01654367187103174,0.03787658478968252,0.20244667262698418,0.20038069249603174
1467,0.02928129653571429,0.022443952880952373,0.0165359972797619,0.03775663970238093,0.20157794054761907,0.1995240521547619
1468,0.029200593559523817,0.02247719924603174,0.01652832268849206,0.03763669461507934,0.20070920846825402,0.19866741181349204
1469,0.02911989058333334,0.022510445611111107,0.01652064809722222,0.037516749527777754,0.19984047638888897,0.19781077147222223
