,SN_13_7_S4,SN_14_7_S4,SN_14_7_SB6,SN_14_7_SB8,SN_17_7_SB1,SN_17_7_SB2
614,0.369886965,0.37665574380000005,0.32324188660000003,0.5161095533,0.4011176344,0.8240803981
615,0.3684906868,0.37379971840000004,0.31968014850000004,0.5131127998,0.4004151825,0.8229753724
616,0.36710708579999995,0.37269561170000004,0.3164155127,0.5101508578,0.3998179172,0.8218948779999999
617,0.36567424299999995,0.37043296929999997,0.3136740206,0.5071013043,0.39915403369999997,0.8197168529000001
618,0.364075501,0.36807348659999994,0.311218626,0.5043980446999999,0.39830420689999996,0.8179756164
619,0.3623053907,0.3662028541,0.308706849,0.5021839933,0.3973614904,0.8172595708
620,0.360571906,0.36348260740000005,0.3055847741,0.49997990649999996,0.3969288336,0.8156378482
621,0.3588544391,0.36118534049999995,0.3025300629,0.49750403270000004,0.39615482770000005,0.8139731397
622,0.3569811996,0.35958121810000004,0.2998490312,0.4948600825,0.39497608630000003,0.8123586069
623,0.35477625939999996,0.3582454854,0.2975932423,0.4923460867,0.39371390869999995,0.8106158974
624,0.35297292799999996,0.3547984652,0.2948687197,0.48988466140000003,0.39236748299999996,0.8089699891
625,0.3509036159,0.35197081799999996,0.2919964891,0.4870720827,0.3912146894,0.80724253
626,0.3484018612,0.3507835832,0.2891928344,0.4839102869,0.3902630283,0.8054274275
627,0.3467613422,0.3471022924,0.2861504909,0.481348357,0.3888706044,0.8040465971999999
628,0.34509731270000005,0.3439530823,0.282557052,0.47896159270000005,0.3875611643,0.8023222245
629,0.3432107236,0.34129164149999996,0.2789725904,0.4762905142,0.3864659354,0.8003384933
630,0.3412121676,0.33809159549999995,0.2761940723,0.4730321143,0.3854925319,0.7985518988
631,0.33938578,0.33582535020000004,0.2732312642,0.4702548938,0.3841842433,0.7970184211
632,0.33723994490000003,0.3336018082,0.2706215746,0.4676671696,0.3829267051,0.7954069092
633,0.3348303278,0.3308517248,0.26823505329999997,0.46499479969999996,0.3819995101,0.7934883982
634,0.3333194049,0.32786885920000003,0.264377676,0.4621681932,0.3814399539,0.7912087267
635,0.331984981,0.3251815614,0.26167272739999997,0.45984017920000003,0.38004923490000003,0.7893345017
636,0.330422575,0.3227407718,0.2596118515,0.4575796788,0.3781831371,0.7875240537999999
637,0.3284026527,0.3202413107,0.2568357507,0.4547354867,0.3767736157,0.7852055424
638,0.3261245578,0.317427499,0.2549705874,0.4521313883,0.376104011,0.7833910359999999
639,0.3242777575,0.3154258436,0.2531275818,0.4497343492,0.3751737135,0.7815699228
640,0.3229567564,0.3140697052,0.2507529196,0.44748169649999997,0.3736942746,0.7795003793
641,0.32136033280000004,0.31113328079999997,0.24804312620000002,0.4453736495,0.37254300700000004,0.7774642368000001
642,0.31940130510000003,0.3089443636,0.24533646280000002,0.4427410909,0.3709618939,0.7759952018
643,0.3172618246,0.3076743912,0.24303779039999998,0.4401729143,0.3694765887,0.7746686028
644,0.3153302134,0.306510946,0.2413001913,0.4383966069,0.3687018779,0.7728620776
645,0.3142354502,0.30337548989999996,0.23911825620000002,0.4366796788,0.36763906820000003,0.7707088159000001
646,0.3129615102,0.30048862309999996,0.2370595575,0.4342488378,0.36622278420000004,0.7684010840000001
647,0.3112264759,0.2987729754,0.23502218519999998,0.4315179078,0.3648608674,0.7661996006999999
648,0.30964681239999997,0.29742270670000004,0.2321083327,0.4301905642,0.3644069976,0.7644152141
649,0.3079399677,0.2956852486,0.23017487739999998,0.4285714036,0.3634481277,0.7630267439
650,0.3063548146,0.2937061703,0.2289229232,0.4267814076,0.3623284737,0.7616610236
651,0.3063548146,0.2937061703,0.2289229232,0.4267814076,0.3623284737,0.7616610236
652,0.30486893930000003,0.29182944089999996,0.2270318489,0.42496698769999997,0.3612898660999999,0.7601135237000001
653,0.30343665340000003,0.2900349613,0.2252031162,0.4232017042,0.36021479529999995,0.7586761970999999
654,0.30202216480000005,0.2882590662,0.22342111129999997,0.4214962634,0.3592129717999999,0.7571695848000001
655,0.30062200550000007,0.2864554338,0.221686761,0.4198467269,0.3582331234999999,0.7555844635
656,0.2992888349,0.2847567467,0.2199940387,0.4182518826,0.3572837662999999,0.7541386788
657,0.2979877863,0.2831159471,0.2183225535,0.4167095998,0.35636883509999995,0.7527414844
658,0.29673378260000005,0.2815879682,0.2167600987,0.41518129239999996,0.3555089178999999,0.7513840301000001
659,0.29556076150000005,0.2800861801,0.2152604267,0.41375889280000006,0.35465462349999993,0.7501037826000001
660,0.2943968188,0.2786167764,0.2138062787,0.4124210273,0.3537800613999999,0.7488672415000001
661,0.29325609150000004,0.27721386389999997,0.2124343479,0.4111516744,0.3529691135999999,0.7475704114
662,0.29220999980000006,0.2758632621,0.2111327687,0.4100082213,0.35218269129999996,0.7463283772
663,0.2912388763,0.2746090696,0.2099096437,0.40893127640000004,0.3514009552,0.7451495411
664,0.2903378004,0.2734326555,0.20874113909999997,0.40792777640000005,0.35071404119999994,0.7440340679999999
665,0.28949045,0.2723227159,0.20763776609999998,0.406995949,0.35006493369999997,0.7430517711
666,0.28868127340000005,0.2713221656,0.20660909739999997,0.40612100250000005,0.3494616830999999,0.7421522545999999
667,0.28794150890000003,0.2703781578,0.2056509519,0.4053528651,0.34889622449999996,0.7412874867
668,0.2872290384,0.2694922787,0.2047240662,0.4046625997,0.3483713364999999,0.7404990539
669,0.28662098220000004,0.2686775133,0.2039490712,0.4040740919,0.3478756181999999,0.7397413153999999
670,0.2861031772,0.267949264,0.20329336789999997,0.403579834,0.3474020110999999,0.7390278756
671,0.2856390936,0.2672624884,0.20267650159999998,0.4031936348,0.34700796119999994,0.7383284362000001
672,0.2852300386,0.2666564126,0.2021778203,0.4028815567,0.3466639173999999,0.7377164635
673,0.28489220930000003,0.26613757720000003,0.20173553789999998,0.40264008879999996,0.3463707845,0.7372317337000001
674,0.28459364300000006,0.2657354545,0.20131339499999998,0.40248154309999995,0.34614890959999994,0.7368310581
675,0.28436339620000006,0.265435416,0.20101979569999998,0.40240058089999997,0.3459432710999999,0.7365133992999999
676,0.28419382020000006,0.2651816184,0.2008015353,0.40242992250000004,0.34575604019999995,0.7362139054
677,0.28408345020000003,0.26503629559999997,0.20061402329999997,0.4025883962,0.34567339129999997,0.7359824223000001
678,0.28405685,0.264977854,0.20050981729999998,0.40284557860000003,0.34561940159999993,0.7358527028
679,0.28409914510000006,0.26497695600000004,0.20051858179999998,0.4031799848,0.34555654089999993,0.7358091112
680,0.28422970680000004,0.2650463529,0.20062923399999996,0.4036004701,0.34556836309999994,0.7358943602
681,0.28440297830000005,0.2651781569,0.200789281,0.4041083905,0.34564147049999994,0.7360119822
682,0.2846155249,0.26538931359999995,0.2010228639,0.4046840132,0.34574780409999994,0.7361191351999999
683,0.28491723480000003,0.26564988749999996,0.201340201,0.4053888605,0.34592139439999997,0.7362581449
684,0.28527976340000005,0.2660099043,0.20171116420000001,0.4061779352,0.34613704529999995,0.7364969441
685,0.28570204800000004,0.2664487023,0.20211536,0.4070738696,0.34640423989999997,0.7367799248000001
686,0.28619412670000005,0.2670118739,0.20263038619999998,0.40800835710000005,0.3467002013999999,0.7372147659
687,0.2867514702,0.2676321107,0.20326216579999998,0.40905121390000004,0.3470405598,0.7376983228999999
688,0.28735936650000005,0.268317043,0.2039381569,0.41015478720000004,0.34742656829999996,0.7381923272
689,0.28802650230000004,0.2690959242,0.2047061243,0.4113319279,0.3478881823999999,0.7388185856
690,0.2887521422,0.2699024878,0.20557035229999998,0.4126213437,0.34836388169999993,0.7394628342999999
691,0.28955390400000003,0.2707429107,0.20646549559999997,0.4139743175,0.3488373614999999,0.7401843031
692,0.29038107920000006,0.2717182534,0.20740800629999998,0.41543404669999995,0.34937520629999996,0.7410680307999999
693,0.29123801010000006,0.27275820630000003,0.20839043019999998,0.4169423008,0.34994223169999994,0.7419171256999999
694,0.29216932160000003,0.2738357624,0.2093956846,0.4184695037,0.35052665739999994,0.7427576567999999
695,0.29309999880000004,0.2749933845,0.2104721811,0.42008712470000004,0.35116740309999994,0.743658907
696,0.2940943922,0.2761537362,0.211635053,0.42178605,0.35183816189999995,0.7445811941
697,0.2951794957,0.2773255256,0.212863961,0.4235283193,0.3525077262,0.7455485409999999
698,0.29625245390000005,0.2785508023,0.21415652,0.4253301106,0.3531835287999999,0.7465892481999999
699,0.29736418780000007,0.27982401749999997,0.2154898146,0.427214538,0.3538915206999999,0.7476733984
700,0.29851160520000003,0.2811467989,0.216836756,0.429109187,0.3546256445999999,0.7487890415
701,0.2997001502,0.28252313290000003,0.21820224059999996,0.4310129245,0.35538297049999995,0.7499441428
702,0.3008689466,0.2839520432,0.21958438629999996,0.4329606794,0.35616441699999996,0.7511483323
703,0.30207720890000006,0.2854211523,0.22102506629999996,0.43499350330000003,0.3569796796999999,0.7524076523000001
704,0.3033341762,0.2869200476,0.22249533809999997,0.4369901263,0.3578190170999999,0.7536506728999999
705,0.30461570470000005,0.2884346948,0.224003178,0.43899412169999996,0.35866576199999994,0.7548440887000001
706,0.30591205270000005,0.28993762900000003,0.22556751619999998,0.4410435801,0.3595217016999999,0.7561091783
707,0.30719780840000005,0.29145363080000003,0.2271325885,0.4430504165,0.3603598734999999,0.7573359214000001
708,0.30849516190000004,0.2929715245,0.2287369546,0.4450650887,0.36118379759999997,0.7585603751000001
709,0.30980806040000003,0.2944670822,0.2303477618,0.44713610530000003,0.36207004689999994,0.7599497328
710,0.3110847051,0.29594757499999996,0.2319246862,0.4491720644,0.3629432712,0.7612290895999999
711,0.31236182050000005,0.2974403857,0.23351780249999998,0.45121063930000005,0.3637984423999999,0.7624472386
712,0.31364153710000003,0.2989488172,0.2350848266,0.4532818002,0.36469139879999996,0.7636952834
713,0.31488680390000007,0.3004541663,0.236647408,0.4552781667,0.3655119948999999,0.7648439228999999
714,0.31614024600000007,0.301980465,0.23822013609999998,0.4572255555,0.3662907316,0.7660128212999999
715,0.3173580709,0.3034280474,0.2397445532,0.45910610640000005,0.36708663429999994,0.7671741138
716,0.318580004,0.30479588609999997,0.24124635679999998,0.4608932166,0.36790274249999994,0.7683365842000001
717,0.3197468815,0.3061535694,0.24271068019999997,0.46266901280000006,0.3686619771999999,0.7694981200000001
718,0.32087648760000004,0.3074791712,0.2441511455,0.46440336919999997,0.3693997499999999,0.7706660625
719,0.32194372860000003,0.30877079479999997,0.24551867859999998,0.4660963352,0.3701158401,0.7717970059999999
720,0.32302283190000003,0.3100331833,0.24683718319999998,0.4677547583,0.37080064599999996,0.7728914355
721,0.32405897000000006,0.31126721700000004,0.24813628579999997,0.4693816627,0.3714492420999999,0.7739091834999999
722,0.32502534480000006,0.3124173163,0.24935480309999997,0.47090924669999995,0.37208438079999995,0.7748541956999999
723,0.32595297910000004,0.3134813254,0.2505204647,0.47233108599999996,0.3727219438999999,0.7757318567999999
724,0.32678535020000005,0.3144688864,0.2516800082,0.4736248473,0.3733154214999999,0.7766322081
725,0.32759309470000003,0.315415661,0.25277287809999993,0.4748288687,0.37387081949999995,0.7774864258
726,0.3283447722,0.3163417046,0.25381469059999995,0.47595717989999997,0.3743895271999999,0.7782779356999999
727,0.32902853810000005,0.31720990450000003,0.25479126480000003,0.4769464658,0.3748522283,0.7790316794
728,0.3297022989,0.3179872801,0.2556710297,0.4778665964,0.37526684009999994,0.7796718608
729,0.3302881715,0.318705467,0.256477611,0.47875217470000003,0.3756361259999999,0.780285428
730,0.33082034860000004,0.3193297448,0.25720449619999997,0.4795128058,0.3759670610999999,0.7808640391
731,0.33132005200000003,0.31981999159999996,0.25784210760000004,0.4801454271,0.3762571156999999,0.7814181517000001
732,0.3317402727,0.320289669,0.25842319429999994,0.48073216129999996,0.3765056664999999,0.7818903751
733,0.33208118370000006,0.3207266824,0.25894746550000003,0.4812583806,0.37671368349999995,0.7822965909
734,0.3323669738,0.3210660242,0.2593669933,0.4816565701,0.37687861939999995,0.782665602
735,0.3325939171,0.32132531659999997,0.2596969749,0.4819406612,0.3769959324999999,0.7829907369
736,0.33275638730000007,0.3215403374,0.25996184609999995,0.4822013467,0.3770806581999999,0.7832266224
737,0.3328622251000001,0.3216664573,0.2601452354,0.48235238960000004,0.37713584319999993,0.7833963515000001
738,0.33291484670000004,0.3217252826,0.2602806284,0.4823868853,0.37714676559999993,0.7835622395999999
739,0.33290874090000006,0.32174373970000003,0.2603991082,0.4823511669,0.3771316845999999,0.7836518868
740,0.33285733800000006,0.3217526449,0.26048836480000004,0.48221920620000003,0.3770795635999999,0.7836640836000001
741,0.33276317060000005,0.32171317850000003,0.26050959890000003,0.482002515,0.3769788821999999,0.7836613049
742,0.33264072450000004,0.3215860814,0.26043734139999997,0.48174249710000006,0.37685217579999997,0.7836439783
743,0.33248486000000005,0.3213823837,0.260325767,0.48143026390000004,0.3766959398999999,0.783628772
744,0.332265558,0.3210477822,0.2601594959,0.4810537337,0.3764879203999999,0.7835949131000001
745,0.3319961422,0.3206846724,0.2599294808,0.4806017172,0.3762385830999999,0.7835564356
746,0.33168133520000004,0.3203348153,0.259723394,0.4801103633,0.37597355229999996,0.7835134137
747,0.3313308038,0.3199685864,0.25946852489999994,0.4796162968,0.37568555889999994,0.7833899534000001
748,0.33090951780000005,0.31963126659999996,0.2591650967,0.47909290750000005,0.37534882029999994,0.7831737283
749,0.33051520180000005,0.31922101999999997,0.2588345851,0.4785365004,0.37502856939999996,0.7829655251000001
750,0.33010013750000006,0.318743946,0.25845248350000005,0.4779727238,0.3747082191999999,0.7826704655
751,0.32967352710000003,0.3182616835,0.258077793,0.4773504847,0.3743454174999999,0.7824519795
752,0.32925642780000003,0.3177185072,0.2576724899,0.4766473701,0.3739474635999999,0.7822903073
753,0.328797498,0.317180963,0.2572407806,0.4759458112,0.3735545155999999,0.7820575809
754,0.32830834760000005,0.3166497087,0.25678752520000003,0.4752018334,0.37311935079999997,0.7818477503
755,0.3277796518,0.3160522899,0.25633372239999996,0.47442123290000004,0.3727084971999999,0.7815762134
756,0.32722382670000005,0.31540054679999996,0.2558126409,0.47365809780000007,0.3722870199999999,0.781127907
757,0.3266675842,0.3147980098,0.2552881398,0.47287510099999996,0.3718142063999999,0.7807430136
758,0.32611483360000004,0.3141982912,0.2547774703,0.47210065900000003,0.3713539048999999,0.7804032756999999
759,0.32554470390000007,0.3135828396,0.2542300756,0.47126728879999996,0.3708732442999999,0.7800116404999999
760,0.32493804420000005,0.3129344774,0.253663878,0.47035344970000004,0.3703676206999999,0.7797275365
761,0.3243032429,0.31219979519999996,0.2530442075,0.469403452,0.36985944049999997,0.7793659999
762,0.32364316670000004,0.3114879707,0.2523803361,0.46838981809999997,0.36928187879999996,0.7789414785
763,0.32293756710000004,0.3107196102,0.25165226279999997,0.4672999623,0.3686111894,0.77844524
764,0.32221589930000005,0.3099209438,0.25090152489999995,0.46615388220000004,0.36797002189999994,0.7779309839
765,0.3214852354,0.3091444392,0.2501215632,0.4649558592,0.36730383869999994,0.7773498644
766,0.3206928909,0.3083093576,0.24926713179999999,0.46365263460000006,0.3666201808999999,0.7767721598
767,0.31984761000000006,0.3073899577,0.24837839379999999,0.4622785869,0.3659573620999999,0.7761707321
768,0.318978847,0.3064391518,0.2473697452,0.46075445070000004,0.36521000379999996,0.7755329446
769,0.3180907318,0.305514183,0.246227678,0.45912991030000005,0.3643918206999999,0.7748944148000001
770,0.31715453190000004,0.3044578645,0.24506546379999997,0.4573608027,0.36356666479999994,0.7741534555
771,0.31618706800000007,0.30328794880000004,0.24386108579999996,0.4554833098,0.36270738239999994,0.7733280312
772,0.3151714861,0.302082811,0.2425496567,0.4534215441,0.3618280977999999,0.7724866714
773,0.31412909420000007,0.3008047958,0.24117615019999997,0.4512182308,0.36093494819999994,0.7715684511
774,0.31301579760000003,0.2995205723,0.2397657351,0.448850648,0.3600378223,0.7706938420999999
775,0.31185506760000004,0.29818084159999997,0.2382152544,0.44636104140000005,0.35913852699999993,0.7697511383
776,0.3106680372,0.2967310065,0.23654797079999998,0.44371073510000003,0.35817624559999994,0.768785886
777,0.30942742830000003,0.2952725837,0.2348691,0.4409539684,0.35721646409999996,0.7677501672
778,0.30811969080000007,0.2937266926,0.2331242896,0.4381257931,0.3562597312,0.7666413646
779,0.3067607256,0.29211061979999997,0.23131510789999998,0.43509196790000004,0.3552610349999999,0.765487696
780,0.30538166520000004,0.2904697283,0.2295043932,0.4319366555,0.3542391526,0.7643134404999999
781,0.3039222039,0.28876089920000003,0.2275690896,0.4286524201,0.35322434159999994,0.7630559515
782,0.3023967624,0.28699241799999997,0.2255968878,0.4252758659,0.35222491489999996,0.7617724775
783,0.30085635210000006,0.2852481957,0.2235725823,0.4218347237,0.35121345589999997,0.7604021066
784,0.29930078680000005,0.2835701167,0.22152817409999997,0.4184375162,0.3502423106999999,0.7590033517999999
785,0.29768630840000004,0.281788794,0.2194478425,0.41486221110000004,0.3492228123999999,0.7575401827
786,0.29605738280000005,0.28008981429999996,0.21740610999999999,0.411285268,0.3482153352,0.7560360208
787,0.29438955390000004,0.2782339909,0.21531361329999996,0.4076195215,0.3471872421999999,0.7545018143
788,0.29271893140000005,0.2763440061,0.21327916109999998,0.40391565390000006,0.3461597062,0.7530265040999999
789,0.29097166150000003,0.2743736747,0.21114793289999997,0.4001839738,0.3451298939999999,0.751393388
790,0.28921228190000003,0.27240938130000003,0.2090407782,0.39653785080000004,0.34413886579999997,0.7497283092999999
791,0.28739092330000005,0.2703359908,0.20687517339999997,0.39281334640000004,0.34310217839999996,0.7479891409
792,0.2855182477,0.2681797483,0.20470348789999998,0.3891097387,0.3420649424999999,0.7461690478
793,0.28360308250000005,0.2660754174,0.20249418899999996,0.3853842935,0.3410283498999999,0.7443093708
794,0.28165689750000006,0.26392148260000003,0.20026841639999998,0.381630733,0.33993918949999996,0.7424797665999999
795,0.2796955407,0.2616838284,0.1980312992,0.3778791187,0.33885466769999995,0.7406761681
796,0.27770808,0.25945029109999995,0.1957370485,0.3741331948,0.3377543113999999,0.7387297253
797,0.27570191760000007,0.2572472745,0.193402856,0.37039959640000003,0.33666334409999993,0.7367657307
798,0.27365603210000006,0.2549520803,0.1911011053,0.3666867775,0.33551151719999994,0.7347154442
799,0.27159718920000003,0.252626579,0.18879401489999997,0.3630083695,0.33435122599999995,0.7325695345000001
800,0.2694999865,0.25029628429999995,0.18653266799999998,0.35937599530000003,0.33316659429999995,0.7304394678999999
801,0.26736342870000007,0.2479602531,0.1843324367,0.3557883653,0.33195602609999997,0.7283241911
802,0.2652216284,0.2455859457,0.1820862714,0.35223033460000003,0.33072872549999993,0.7261395378000001
803,0.26306132960000006,0.24319762420000002,0.1798486503,0.34869846390000003,0.32949232879999996,0.7239188878999999
804,0.2608898463,0.24082503200000002,0.17762249649999998,0.3452513677,0.3282512000999999,0.721684377
805,0.25869224820000003,0.23843684639999999,0.17536071979999998,0.3418243073,0.32700435339999995,0.7194009355
806,0.2565055893,0.2360576379,0.17317391559999998,0.3384976139,0.32573024329999994,0.7171388544
807,0.25429443160000004,0.23366965499999998,0.1710227089,0.3352339739,0.32441493529999993,0.7148925214
808,0.25211372880000005,0.2313242822,0.1688998601,0.3320547063,0.32315110629999994,0.7126132836
809,0.24995663130000004,0.2289849437,0.1668040546,0.3289237,0.3219001248999999,0.7103488059
810,0.24777766380000002,0.22665886359999998,0.16474021049999998,0.3258737735,0.32063058469999994,0.7080268678999999
811,0.24557073730000004,0.2243435863,0.16268256679999998,0.3228817451,0.31940695029999994,0.7056617225
812,0.24340309310000002,0.2220643203,0.1606697088,0.3199648875,0.31813851209999994,0.7032706478
813,0.24123395090000002,0.219786014,0.1586746875,0.3171017905,0.31682400599999994,0.7008370587
814,0.23907335910000005,0.21751285569999998,0.1567096542,0.3142961656,0.31548868299999994,0.6983665399
815,0.23692295260000004,0.21527813040000002,0.15479961339999998,0.3115242132,0.3141607622999999,0.6958893281
816,0.23479817980000003,0.21307448639999998,0.15292343719999998,0.3087832625,0.3128210652999999,0.6933682958
817,0.23265734280000006,0.2108583997,0.1510558289,0.30609414290000003,0.3114663656999999,0.6908562401
818,0.23048917480000003,0.20863963700000002,0.14922464019999998,0.3034258862,0.3100939012999999,0.6883379820000001
819,0.22834969180000003,0.2064085841,0.14736192199999998,0.3007867067,0.30871446289999993,0.6857595978000001
820,0.22620944780000005,0.2041599953,0.1454619126,0.2981813076,0.30731203999999995,0.6831236278
821,0.22408158670000006,0.2018953012,0.1436041866,0.2955634384,0.3058976716,0.6805008942
822,0.22195335460000004,0.1995709994,0.1417369435,0.29293227,0.30447692019999995,0.677846571
823,0.21982374440000005,0.19728966209999999,0.13987588909999998,0.2902990778,0.30301049089999993,0.6751268247
824,0.21768114580000006,0.19497671,0.13799814349999998,0.28763221040000003,0.30149699539999997,0.6723669521
825,0.21555127790000003,0.19268787299999998,0.13614912019999997,0.2849839896,0.29997226339999994,0.6695633462999999
826,0.21340068060000003,0.1904080727,0.13428612709999999,0.2823084976,0.29838071359999996,0.6666390804
827,0.21127160680000004,0.18810787229999998,0.1324317814,0.279640251,0.2968170480999999,0.6637346722999999
828,0.20915018190000004,0.18575882929999998,0.13056849669999998,0.2769308246,0.2952323443999999,0.6607892329
829,0.20702488850000006,0.1834366533,0.12872912699999997,0.2742641401,0.29365306359999993,0.6578375747
830,0.20487848380000004,0.1810858379,0.126862548,0.2715731366,0.29207321559999994,0.6548251562999999
831,0.20275849710000005,0.17875399490000002,0.12503020369999998,0.2689185173,0.2904811111999999,0.6518275633
832,0.20061516540000002,0.176394573,0.1232086046,0.2662711149,0.28886303309999994,0.6488033484
833,0.19851866840000004,0.1740879788,0.12141353129999999,0.26365728580000003,0.28725165579999995,0.6457865848
834,0.19644962170000005,0.1718036008,0.11963523259999999,0.26106288850000003,0.28563495249999993,0.6427646325
835,0.19440433920000005,0.1695199536,0.11786680209999999,0.25847268489999997,0.28399508639999993,0.6397242425999999
836,0.19237872570000003,0.16727461629999998,0.11610920849999998,0.2559135846,0.28238700739999995,0.6366951187
837,0.19037451060000002,0.1650500685,0.1143597406,0.2533699905,0.28078019289999995,0.6336609394
838,0.18839927000000004,0.162876602,0.11264096109999998,0.25086380880000003,0.2791891497999999,0.6306199797
839,0.18644105060000002,0.1607187273,0.11091116429999998,0.24836223600000001,0.27761552309999993,0.6275554140999999
840,0.1845098115,0.1586090251,0.10925128249999999,0.2459220487,0.2760346389999999,0.6245301768
841,0.18259643020000002,0.1565483845,0.10763379819999999,0.2435218442,0.27443873159999993,0.6214766550999999
842,0.18073147840000003,0.1545254141,0.1060500705,0.24116127510000002,0.2728898759999999,0.6185123918000001
843,0.17889816400000003,0.15253475930000002,0.10450954149999998,0.23882997350000001,0.2713457738999999,0.6156116749
844,0.17709259710000005,0.15058056379999998,0.10299738669999998,0.23656108630000003,0.2698420195999999,0.6127085428
845,0.17532763360000003,0.1486780347,0.10150892859999998,0.23434174810000002,0.2683908473999999,0.6098496384
846,0.17359292190000003,0.14680177760000002,0.10007355829999999,0.23216685650000002,0.2669356847999999,0.6070021779
847,0.17187985190000002,0.14495195649999998,0.09869328489999998,0.2300530554,0.2654961163999999,0.6041424524000001
848,0.17020497790000005,0.1431410607,0.09732830769999998,0.2279726722,0.2640739402999999,0.6013471313
849,0.16856278490000004,0.141360814,0.09598762729999999,0.2259245145,0.2626440595999999,0.5985851541
850,0.16696889190000003,0.1396362698,0.09470253909999998,0.22393413880000002,0.26127158849999993,0.5958812229
851,0.16541541620000005,0.1379389912,0.09344589699999997,0.2220000546,0.2599492648999999,0.5932384103
852,0.16389578260000004,0.13631282249999999,0.09223897679999998,0.22010408769999998,0.25863355809999994,0.5906258914
853,0.16242202510000003,0.13477236799999998,0.09109071399999999,0.2182544128,0.25734882759999994,0.5880682439
854,0.16098466640000003,0.1332561052,0.08999944539999997,0.2164529696,0.25609141359999993,0.5855392347
855,0.15958634290000004,0.13177142209999998,0.08890159369999998,0.2147039355,0.25485371119999994,0.5830498083
856,0.15822064080000003,0.13034227920000002,0.08782770729999999,0.21299635679999998,0.25362125609999997,0.58058794
857,0.15689148770000003,0.1289293879,0.0867835246,0.2113472071,0.25243388399999994,0.5781849545
858,0.15560924480000005,0.1275251891,0.08575011599999999,0.2097613709,0.251279634,0.5758135893999999
859,0.15434871530000002,0.1261932535,0.08477197399999999,0.208207231,0.25016173179999995,0.5735287759
860,0.15311271710000005,0.124910458,0.08383804669999999,0.20669971069999998,0.24908126019999996,0.5713092414000001
861,0.15191761630000006,0.1236663741,0.08292572319999998,0.2052290332,0.24801181099999994,0.5691342256
862,0.15075616500000003,0.1224829412,0.08204579609999998,0.20379067839999998,0.24697988399999993,0.5670407765
863,0.14963391330000003,0.12131062660000001,0.08120222399999999,0.20241228290000002,0.24595748649999993,0.5649585394
864,0.14854607490000005,0.1201567317,0.08038984319999999,0.2010874828,0.24493318569999992,0.5629118868
865,0.14749754390000006,0.11906142959999999,0.07960922849999998,0.19979584720000002,0.24395806729999991,0.5609010661
866,0.14648628870000005,0.11799719830000001,0.07887099879999998,0.1985541272,0.24301395249999996,0.5588909311
867,0.14551584110000004,0.11698878039999999,0.07815201119999998,0.1973522245,0.2421007206999999,0.5569925373
868,0.14459798600000004,0.1160512845,0.07746431439999998,0.1961792763,0.24121982579999993,0.5551476111
869,0.14369378730000004,0.1151294402,0.07679093919999998,0.19505825940000002,0.24037133009999992,0.5533772954
870,0.14281868120000005,0.1142398225,0.07613255849999997,0.1939841861,0.23955270399999995,0.5517235094
871,0.14197599640000005,0.11338648729999999,0.07551294889999999,0.1929563539,0.23876637549999993,0.5500816801
872,0.14114607210000005,0.112566292,0.07491078419999998,0.1919747696,0.23801697519999995,0.5484753654
873,0.14036240780000003,0.1117789897,0.07434478949999998,0.19103596220000002,0.23729096659999996,0.5469290621
874,0.13961655960000005,0.11103449180000001,0.07382965939999998,0.19014549249999999,0.23659319869999992,0.545412701
875,0.13891555270000003,0.1103074525,0.07332131979999999,0.18929687380000002,0.23592177419999993,0.5439634403
876,0.13824951000000005,0.1096204496,0.07282863709999998,0.18847560400000002,0.23527869739999993,0.5426173329
877,0.13760151590000003,0.10894866830000001,0.0723767103,0.1876818602,0.23464940799999992,0.5412987802
878,0.13696203950000002,0.10830392990000001,0.07193196059999998,0.1869254887,0.23402614919999992,0.5400251505
879,0.13635657040000004,0.1077183213,0.07150330209999999,0.18620636940000002,0.23344513479999993,0.5388209286
880,0.13578130220000004,0.1071348644,0.07110401229999999,0.18551313290000002,0.23289148859999995,0.5376551628
881,0.13522539900000002,0.1065749301,0.07072976969999999,0.18485309560000002,0.23235921299999993,0.5365275534
882,0.13470340570000006,0.10603912580000001,0.07036830129999998,0.18422394860000002,0.23185569849999993,0.5354358019
883,0.13422241300000004,0.1055123306,0.07003006529999999,0.18361436200000003,0.23139429889999993,0.5343880976
884,0.13375318070000003,0.1050287228,0.06970610129999999,0.1830507039,0.23093493119999992,0.5333942558
885,0.13330548580000004,0.104585431,0.06939914519999998,0.1825351784,0.23048696969999993,0.5324326788
886,0.13287738980000002,0.10415116940000001,0.06910094719999998,0.18203214290000003,0.23006788909999995,0.5315201584
887,0.13247008050000003,0.1037431004,0.06881085889999998,0.1815542496,0.22967221459999992,0.5306638412
888,0.13208870430000003,0.1033578701,0.06855163439999999,0.181110378,0.22928638939999993,0.5298455679999999
889,0.13172422100000003,0.1029847337,0.06830606119999999,0.1806928437,0.22891442149999994,0.5290489209
890,0.13138761360000004,0.10264051490000001,0.06808088559999997,0.1802973009,0.22856816169999994,0.5283209912
891,0.13108281420000004,0.1023320121,0.06789200239999998,0.1799263102,0.22823585359999995,0.5276548875
892,0.13079296800000004,0.1020277574,0.06770153669999998,0.1795910074,0.22792740829999994,0.527040512
893,0.13052851760000003,0.1017296011,0.06752018849999998,0.1792867031,0.22765053109999994,0.5265044999
